Date,Open,High,Low,Close,Adj Close,Volume
2000-04-19,31050,32000,30300,31200,21281.43359,2729400
2000-04-20,30600,31500,30600,31500,21486.06055,721300
2000-04-21,31500,31800,30900,31200,21281.43359,600800
2000-04-24,30700,31000,29800,29850,20360.59961,849700
2000-04-25,29850,31100,29800,31000,21145.01367,896000
2000-04-26,32000,32500,30700,31000,21145.01367,1659600
2000-04-27,31500,32200,31300,32000,21827.10938,3024600
2000-04-28,32350,32950,32300,32500,22168.1582,2142400
2000-05-01,32500,32500,32500,32500,22168.1582,0
2000-05-02,33000,33000,31450,32000,21827.10938,1817500
2000-05-03,32000,32000,30500,31200,21281.43359,1046700
2000-05-04,31200,31400,30600,30750,20974.49023,858300
2000-05-05,30750,30750,30750,30750,20974.49023,0
2000-05-08,30800,31250,30300,30600,20872.17188,761300
2000-05-09,30600,30600,30600,30600,20872.17188,0
2000-05-10,30550,32300,30550,31400,21417.85156,1134500
2000-05-11,31400,31400,31400,31400,21417.85156,0
2000-05-12,31700,31800,30650,30800,21008.59375,1058700
2000-05-15,30600,30900,30000,30900,21076.80469,649200
2000-05-16,30300,31600,30200,31600,21554.27148,567200
2000-05-17,31900,32750,31000,31300,21349.63867,1657900
2000-05-18,31000,31900,30700,30900,21076.80469,1011900
2000-05-19,31100,31700,30100,31450,21451.95508,928900
2000-05-22,31400,31500,29950,30000,20462.91602,1090300
2000-05-23,29000,31350,29000,31300,21349.63867,1501300
2000-05-24,30900,31450,30200,31200,21281.43359,1381000
2000-05-25,31500,32000,30400,30550,20838.07031,1874700
2000-05-26,30000,30350,29000,29000,19780.81836,1204600
2000-05-29,27000,29000,27000,28250,19269.24609,1515800
2000-05-30,28250,28250,28250,28250,19269.24609,0
2000-05-31,30950,32700,30100,30300,20667.54492,3148200
2000-06-01,31300,32000,30750,31550,21520.16797,1379300
2000-06-02,32300,32800,31600,32450,22134.05273,1778600
2000-06-05,33000,33200,32450,33200,22645.62695,1759100
2000-06-06,33200,33200,33200,33200,22645.62695,0
2000-06-07,32700,33450,31500,32400,22099.94727,8803300
2000-06-08,33300,33450,31500,31500,21486.06055,3687900
2000-06-09,32200,35400,31650,35350,24112.13477,11355400
2000-06-12,36200,36600,33600,34550,23566.45703,5738900
2000-06-13,34100,34450,32700,33200,22645.62695,2516500
2000-06-14,33800,34000,32600,33500,22850.25586,2246100
2000-06-15,32900,34450,32300,33300,22713.83398,4429200
2000-06-16,32800,33750,32600,32800,22372.78906,2051400
2000-06-19,32600,34350,32300,33000,22509.20703,2113200
2000-06-20,33200,33500,32800,33200,22645.62695,1334600
2000-06-21,33200,33300,32650,33000,22509.20703,1175300
2000-06-22,33000,33450,32050,32250,21997.63086,1707900
2000-06-23,32000,32100,31350,32000,21827.10938,1417900
2000-06-26,32200,32200,31800,32200,21963.5293,938100
2000-06-27,32200,32850,32100,32850,22406.89648,1089200
2000-06-28,32850,34200,32550,33600,22918.4668,1631700
2000-06-29,33500,34800,33450,33900,23123.0957,2443300
2000-06-30,34500,34800,34200,34600,23600.5625,2351000
2000-07-03,35500,36600,35100,36000,24555.49805,3265200
2000-07-04,36700,36900,35900,36000,24555.49805,2996600
2000-07-05,36100,36600,35300,36500,24896.54883,1877300
2000-07-06,36100,36650,36000,36500,24896.54883,1503300
2000-07-07,35200,36000,35000,35000,23873.40039,14736100
2000-07-10,35050,35250,33850,34000,23191.30273,1874900
2000-07-11,34800,34850,33400,33400,22782.04492,1911300
2000-07-12,33700,34300,33300,34050,23225.4082,1684500
2000-07-13,34050,34600,33700,34350,23430.03711,1463300
2000-07-14,33900,34150,32850,32950,22475.10156,1681300
2000-07-17,32950,32950,32950,32950,22475.10156,0
2000-07-18,33050,33550,32400,32500,22168.1582,752200
2000-07-19,33050,33550,32400,32500,22168.1582,752200
2000-07-20,32200,33000,32000,32550,22202.26172,1154400
2000-07-21,32850,33100,32300,33000,22509.20703,852000
2000-07-24,32500,33000,32000,32000,21827.10938,1008500
2000-07-25,32000,32700,31650,32350,22065.84375,1224800
2000-07-26,32500,33300,31600,33000,22509.20703,1211300
2000-07-27,33000,33400,32700,33400,22782.04492,1157500
2000-07-28,33100,33700,31700,32100,21895.31641,1944600
2000-07-31,31700,32700,31700,32200,21963.5293,873300
2000-08-01,32000,32500,31400,32000,21827.10938,1486400
2000-08-02,32000,32900,32000,32700,22304.58008,747000
2000-08-03,32400,32700,31600,31600,21554.27148,1106200
2000-08-04,31500,31700,30750,31000,21145.01367,850000
2000-08-07,30700,30700,30000,30000,20462.91602,784900
2000-08-08,30400,30800,29500,29650,20224.18164,719500
2000-08-09,29800,32100,29800,31950,21793.00195,1624300
2000-08-10,31950,33500,31500,33500,22850.25586,2451400
2000-08-11,32800,34500,32500,33800,23054.88281,1997800
2000-08-14,34300,34300,33700,34150,23293.61719,1139300
2000-08-15,34150,34150,34150,34150,23293.61719,0
2000-08-16,34800,34800,33500,33500,22850.25586,1043900
2000-08-17,34300,34300,33100,33800,23054.88281,1016700
2000-08-18,33800,33800,32950,33200,22645.62695,749100
2000-08-21,32400,33200,32200,32850,22406.89648,405500
2000-08-22,32800,33900,32800,33850,23088.98633,827200
2000-08-23,33600,33800,32300,32500,22168.1582,840900
2000-08-24,32500,33300,32200,32650,22270.47461,1114800
2000-08-25,32900,33850,32300,33500,22850.25586,1090600
2000-08-28,33500,33950,33000,33050,22543.3125,566800
2000-08-29,33100,33600,32550,33300,22713.83398,535900
2000-08-30,32800,33200,32600,32800,22372.78906,405900
2000-08-31,32800,33000,32400,32600,22236.36719,1198300
2000-09-01,32600,33300,32600,33000,22509.20703,636600
2000-09-04,33200,33400,32100,32950,22475.10156,588300
2000-09-05,33400,33650,33000,33550,22884.35938,757700
2000-09-06,33500,34050,33150,33200,22645.62695,690200
2000-09-07,32500,33000,31000,32500,22168.1582,1500900
2000-09-08,32000,32500,28600,29000,19780.81836,3908500
2000-09-11,29000,29000,29000,29000,19780.81836,0
2000-09-12,29000,29000,29000,29000,19780.81836,0
2000-09-13,29000,29000,29000,29000,19780.81836,0
2000-09-14,27200,29000,26700,28700,19576.18945,3714700
2000-09-15,28600,29650,28000,28300,19303.34961,2452000
2000-09-18,27100,28150,25200,27350,18655.35742,1948400
2000-09-19,26100,27350,25500,25500,17393.47852,1309100
2000-09-20,26700,27300,26150,27100,18484.83398,1527800
2000-09-21,26900,29100,26200,28000,19098.71875,1860100
2000-09-22,27000,27600,26600,27500,18757.67188,1408200
2000-09-25,28500,28950,27300,28550,19473.87109,1421700
2000-09-26,28500,29450,28500,29000,19780.81836,991900
2000-09-27,28700,29400,28550,29300,19985.44922,808500
2000-09-28,29300,29300,28700,29300,19985.44922,829800
2000-09-29,29300,29350,28700,29100,19849.02734,1237100
2000-10-02,28300,28300,26550,27000,18416.625,1438800
2000-10-03,27000,27000,27000,27000,18416.625,0
2000-10-04,27000,28350,26300,28050,19132.82422,2422000
2000-10-05,28000,28450,27650,27950,19064.61719,2254000
2000-10-06,27400,28700,27400,28300,19303.34961,987700
2000-10-09,28100,28100,27250,27500,18757.67188,2013400
2000-10-10,27200,27800,27150,27700,18894.09375,803300
2000-10-11,27400,27450,26700,27100,18484.83398,1394800
2000-10-12,26600,27900,26600,26700,18211.99414,1772100
2000-10-13,25600,26400,24500,26400,18007.36523,1349800
2000-10-16,26400,26400,26400,26400,18007.36523,0
2000-10-17,27500,28000,26700,26700,18211.99414,579900
2000-10-18,26000,26850,24850,25850,17632.21094,1442900
2000-10-19,25350,26350,24800,25000,17052.42773,1291300
2000-10-20,26000,26300,25050,25050,17086.5332,1880000
2000-10-23,25500,25900,24800,24800,16916.00977,1204800
2000-10-24,25000,25900,24350,25800,17598.10547,1229800
2000-10-25,25400,25750,25000,25600,17461.6875,1062500
2000-10-26,25500,25800,25100,25750,17564.00391,927200
2000-10-27,25750,25750,25750,25750,17564.00391,0
2000-10-30,25400,25800,24900,24900,16984.2207,894300
2000-10-31,24600,25400,24350,25400,17325.26758,1425200
2000-11-01,25000,26000,24900,25900,17666.31445,2996700
2000-11-02,25700,26600,25600,26400,18007.36523,1989000
2000-11-03,26650,26650,26100,26250,17905.05078,1206700
2000-11-06,26000,27950,25000,25000,17052.42773,2247300
2000-11-07,26500,26500,25700,26300,17939.1543,1707900
2000-11-08,25800,26800,25800,26800,18280.20703,2093800
2000-11-09,26400,27300,26200,26950,18382.51758,1266400
2000-11-10,27400,28300,27000,28100,19166.92969,2792400
2000-11-13,27850,28100,26850,27250,18587.15039,1510000
2000-11-14,27250,27600,26450,27400,18689.46094,1032600
2000-11-15,27600,28100,27300,27600,18825.88477,1637400
2000-11-16,27400,27400,26700,27000,18416.625,1155700
2000-11-17,26900,26900,26300,26800,18280.20703,1475600
2000-11-20,26600,26750,26100,26150,17836.83984,794000
2000-11-21,25550,26100,25150,26000,17734.52734,1020600
2000-11-22,25100,25700,24800,24800,16916.00977,1391900
2000-11-23,24000,24450,23300,23300,15892.86231,1684200
2000-11-24,22800,23150,22250,23100,15756.44629,3223800
2000-11-27,23650,24400,23400,24400,16643.17188,2500300
2000-11-28,23900,25500,23600,24500,16711.38086,3060100
2000-11-29,24000,24650,23700,24550,16745.48633,1759800
2000-11-30,25000,25050,22350,23000,15688.23438,3473400
2000-12-01,22200,23350,22100,23350,15926.96777,3367300
2000-12-04,24100,24200,22950,23450,15995.17676,1662100
2000-12-05,23200,24350,23200,23950,16336.22461,1612700
2000-12-06,24500,25200,24000,24000,16370.33398,2964200
2000-12-07,24000,24000,23100,23750,16199.80664,1277300
2000-12-08,23800,24500,23750,24250,16540.85742,1465700
2000-12-11,24300,24500,24050,24350,16609.06445,2126500
2000-12-12,24800,25200,24300,24300,16574.96094,2244900
2000-12-13,23850,23900,23150,23700,16165.7041,3101400
2000-12-14,23300,23500,22950,23150,15790.54981,2902000
2000-12-15,22900,23400,22800,22900,15620.02344,1407400
2000-12-18,22800,23550,22800,23300,15892.86231,1473400
2000-12-19,23500,23700,23300,23300,15892.86231,1163800
2000-12-20,22800,23750,22800,23600,16097.49316,1698400
2000-12-21,23200,23950,23000,23800,16233.91016,1508200
2000-12-22,23800,24100,23500,23500,16029.28418,1067800
2000-12-25,null,null,null,null,null,null
2000-12-26,24000,24000,23450,23600,16097.49316,947900
2000-12-27,23600,23600,23600,23600,16097.49316,0
2000-12-28,23600,23600,23600,23600,16097.49316,0
2000-12-29,23600,23600,23600,23600,16097.49316,0
2001-01-01,23600,23600,23600,23600,16097.49316,0
2001-01-02,24000,24450,23600,24300,17007.34961,1300000
2001-01-03,23900,24000,23300,23900,16727.39453,1312500
2001-01-04,25000,25300,24500,25050,17532.26758,3323800
2001-01-05,25050,26200,24800,26000,18197.16602,2439600
2001-01-08,25650,26000,25300,25850,18092.18359,1478000
2001-01-09,25000,25400,24400,25000,17497.27539,3290800
2001-01-10,24900,25000,23150,23150,16202.47754,3405500
2001-01-11,23600,23800,22900,23000,16097.49316,3318300
2001-01-12,23500,24350,23300,23750,16622.41211,3141300
2001-01-15,24050,24400,23300,23600,16517.42969,2727800
2001-01-16,23800,24000,23200,23350,16342.4541,2094000
2001-01-17,23250,23800,22800,23600,16517.42969,2680800
2001-01-18,23900,24100,23550,23700,16587.41602,2548500
2001-01-19,24250,24300,23600,24100,16867.375,3212600
2001-01-22,24300,24300,23750,24200,16937.36133,1874400
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,24500,24700,24150,24200,16937.36133,2708800
2001-01-29,24400,24600,24150,24450,17112.33594,1599900
2001-01-30,24900,25550,24750,24900,17427.2832,3438200
2001-01-31,25150,26100,24950,26100,18267.15234,3208300
2001-02-01,25900,26500,25500,25500,17847.21875,2368600
2001-02-02,25900,26000,25150,25500,17847.21875,1880100
2001-02-05,25000,25100,23950,24000,16797.38281,2091500
2001-02-06,24300,25300,24050,25100,17567.26172,1488100
2001-02-07,25100,25100,24400,24800,17357.29492,1209900
2001-02-08,25050,25650,25000,25600,17917.20898,1446300
2001-02-09,25500,26050,25000,25800,18057.1875,1693500
2001-02-12,25750,26400,25150,26250,18372.13867,1279400
2001-02-13,26500,26800,26400,26800,18757.07813,1541400
2001-02-14,26500,27100,26400,26850,18792.07227,1219600
2001-02-15,26850,26950,26150,26500,18547.11328,801800
2001-02-16,26500,26600,26050,26050,18232.15625,740600
2001-02-19,25750,25850,25250,25600,17917.20898,1133300
2001-02-20,25450,26350,25350,26350,18442.12891,809500
2001-02-21,25600,26300,25600,25750,18022.19336,609700
2001-02-22,26000,26000,24500,24800,17357.29492,1428100
2001-02-23,24500,25650,24500,25000,17497.27539,998000
2001-02-26,25450,25700,25000,25200,17637.25391,762600
2001-02-27,25700,25850,25050,25050,17532.26758,877300
2001-02-28,24850,25700,24800,25700,17987.19922,833000
2001-03-01,null,null,null,null,null,null
2001-03-02,25700,25900,24800,25600,17917.20898,1837700
2001-03-05,25200,25800,25050,25250,17672.24609,821900
2001-03-06,25750,25750,24650,25100,17567.26172,864000
2001-03-07,25300,25300,24050,24150,16902.36523,1407100
2001-03-08,24350,24900,24100,24900,17427.2832,1898300
2001-03-09,24400,24500,23900,24050,16832.37891,1431700
2001-03-12,23600,24000,23500,23500,16447.44141,897400
2001-03-13,23100,23500,22900,23000,16097.49316,1260400
2001-03-14,null,null,null,null,null,null
2001-03-15,22500,23400,22350,23350,16342.4541,1005800
2001-03-16,23350,23350,22800,23000,16097.49316,892600
2001-03-19,22500,22650,22100,22200,15537.58008,1488700
2001-03-20,22300,22350,21150,21250,14872.68262,2040400
2001-03-21,20950,21750,20900,21250,14872.68262,1947400
2001-03-22,20700,20950,19750,19900,13927.8291,3289700
2001-03-23,19900,20200,19550,20200,14137.79981,3350500
2001-03-26,20450,20700,20000,20450,14312.76856,1730700
2001-03-27,20550,20700,19950,20000,13997.81836,1797200
2001-03-28,20500,20900,20350,20700,14487.74121,2732700
2001-03-29,20600,20750,20200,20200,14137.79981,1133200
2001-03-30,20100,20500,20000,20200,14137.79981,869400
2001-04-02,20200,20200,19600,19600,13717.86426,1181800
2001-04-03,19400,19550,18800,19000,13297.92871,2421300
2001-04-04,18650,19150,18500,18600,13017.97266,1393800
2001-04-05,null,null,null,null,null,null
2001-04-06,19800,20700,19500,20200,14137.79981,4187300
2001-04-09,19700,20150,19550,19600,13717.86426,919100
2001-04-10,19900,20250,19800,19800,13857.84277,1070000
2001-04-11,20400,21150,20000,20800,14557.7334,2084300
2001-04-12,21150,21200,20700,20700,14487.74121,2014800
2001-04-13,20700,20900,20350,20550,14382.75879,753600
2001-04-16,20400,20600,20250,20450,14312.76856,350600
2001-04-17,20550,21100,20500,21100,14767.70117,1032500
2001-04-18,21400,22000,21100,22000,15397.60449,1497500
2001-04-19,22950,23650,22700,22900,16027.50195,4498000
2001-04-20,23250,23600,22800,22800,15957.51367,2157200
2001-04-23,23100,23500,22900,22900,16027.50195,1006700
2001-04-24,22900,23200,22850,22900,16027.50195,886900
2001-04-25,22900,23450,22900,23200,16237.47168,1186400
2001-04-26,22900,23450,22900,23200,16237.47168,1186400
2001-04-27,22400,22850,22400,22800,15957.51367,513800
2001-04-30,22600,23100,22600,22750,15922.51953,1057900
2001-05-01,null,null,null,null,null,null
2001-05-02,23500,23500,22750,22900,16027.50195,1913300
2001-05-03,22900,23300,22600,23000,16097.49316,1287700
2001-05-04,23000,23300,22950,23300,16307.45996,957200
2001-05-07,23300,23800,23050,23650,16552.42383,792900
2001-05-08,23500,23650,23000,23000,16097.49316,794000
2001-05-09,23050,23100,22600,22800,15957.51367,958500
2001-05-10,22800,23450,22550,22800,15957.51367,2016900
2001-05-11,23000,23150,22750,23050,16132.48535,913700
2001-05-14,23050,23150,22350,22600,15817.53711,1167100
2001-05-15,22650,23150,22550,23100,16167.48145,897600
2001-05-16,22800,23000,22300,22300,15607.56934,723900
2001-05-17,22700,22900,22550,22800,15957.51367,1106300
2001-05-18,22800,22800,22200,22800,15957.51367,1280800
2001-05-21,22800,23350,22700,23200,16237.47168,2197800
2001-05-22,23200,23400,22700,22700,15887.52637,1733500
2001-05-23,23200,23250,22500,22700,15887.52637,1397100
2001-05-24,22850,23300,22750,23300,16307.45996,1497300
2001-05-25,23500,24650,23200,24200,16937.36133,2729700
2001-05-28,24200,24650,24000,24300,17007.34961,1168100
2001-05-29,24100,25200,23850,25000,17497.27539,1758500
2001-05-30,25300,25600,25000,25300,17707.24219,2569400
2001-05-31,24900,25100,24300,24300,17007.34961,1542600
2001-06-01,24650,24750,24300,24300,17007.34961,1330200
2001-06-04,24700,25200,24600,24800,17357.29492,1856000
2001-06-05,25000,25200,24200,24350,17042.3457,1765800
2001-06-06,null,null,null,null,null,null
2001-06-07,24350,24500,23550,23700,16587.41602,1841800
2001-06-08,24050,24200,23550,24000,16797.38281,1548300
2001-06-11,23400,23700,23150,23150,16202.47754,1270200
2001-06-12,23150,23550,23100,23150,16202.47754,654700
2001-06-13,23150,23350,22850,23250,16272.46582,1084900
2001-06-14,23500,24350,23300,23650,16552.42383,2411400
2001-06-15,23650,23750,23250,23650,16552.42383,1521100
2001-06-18,23650,23800,23000,23000,16097.49316,1163900
2001-06-19,22900,23500,22400,22550,15782.54297,1578400
2001-06-20,22550,22800,22100,22350,15642.56445,1286000
2001-06-21,22050,22600,22000,22000,15397.60449,1298500
2001-06-22,22000,22400,21900,22150,15502.58691,587700
2001-06-25,21950,22250,21800,22000,15397.60449,693900
2001-06-26,22000,22400,22000,22400,15677.55957,605100
2001-06-27,22500,23100,22450,23000,16097.49316,1348800
2001-06-28,22900,23200,22750,22800,15957.51367,958500
2001-06-29,22600,24200,22600,24200,16937.36133,1661100
2001-07-02,23500,23600,23100,23500,16447.44141,899500
2001-07-03,23500,23700,23050,23500,16447.44141,539400
2001-07-04,23550,23700,23350,23700,16587.41602,980400
2001-07-05,23900,24000,23500,23700,16587.41602,746900
2001-07-06,23450,23650,23200,23200,16237.47168,541500
2001-07-09,23000,23250,22850,23000,16097.49316,1085700
2001-07-10,23200,23250,22700,22700,15887.52637,587200
2001-07-11,22650,22750,22350,22650,15852.5293,824300
2001-07-12,22800,23300,22700,22700,15887.52637,1508900
2001-07-13,23050,23300,22600,22600,15817.53711,1057300
2001-07-16,22900,23000,22650,22700,15887.52637,573300
2001-07-17,null,null,null,null,null,null
2001-07-18,22800,22800,22250,22250,15572.5752,727000
2001-07-19,22000,22700,22000,22700,15887.52637,1070100
2001-07-20,22250,22300,21950,22000,15397.60449,1059100
2001-07-23,22050,22250,21450,21700,15187.63281,765100
2001-07-24,21200,21950,21200,21400,14977.66504,1348100
2001-07-25,21100,21400,20700,21400,14977.66504,1004200
2001-07-26,21400,21400,20700,20900,14627.72363,1210100
2001-07-27,21000,21200,20850,21200,14837.68945,1666500
2001-07-30,21200,21200,20600,20650,14452.74902,974900
2001-07-31,20650,20800,20500,20700,14487.74121,1012700
2001-08-01,21000,21550,20800,21500,15047.65527,1937000
2001-08-02,21200,21700,20900,21700,15187.63281,1755400
2001-08-03,21600,21750,21350,21700,15187.63281,848600
2001-08-06,21650,22000,21400,21700,15187.63281,956800
2001-08-07,21400,21650,21250,21250,14872.68262,631300
2001-08-08,21450,21450,21050,21250,14872.68262,473000
2001-08-09,21000,21300,20800,20800,14557.7334,921900
2001-08-10,21150,21700,20900,21600,15117.64453,726400
2001-08-13,21800,22150,21550,22000,15397.60449,1510500
2001-08-14,21900,22300,21750,22300,15607.56934,1142100
2001-08-15,null,null,null,null,null,null
2001-08-16,22950,23950,22550,23750,16622.41211,3829500
2001-08-17,24000,24450,23850,24000,16797.38281,3578200
2001-08-20,23650,24050,23600,23600,16517.42969,1487200
2001-08-21,23850,24100,23200,23700,16587.41602,831900
2001-08-22,23500,24200,23500,24200,16937.36133,1170800
2001-08-23,24250,24250,23750,24100,16867.375,659200
2001-08-24,23700,24250,23700,23900,16727.39453,786700
2001-08-27,24400,24400,24100,24100,16867.375,1303800
2001-08-28,24000,24100,23400,23400,16377.44824,759100
2001-08-29,23100,23500,22950,23500,16447.44141,1195100
2001-08-30,23500,23500,23100,23200,16237.47168,603900
2001-08-31,22950,23050,22650,22650,15852.5293,1165000
2001-09-03,22600,22850,22500,22650,15852.5293,645000
2001-09-04,22500,23200,22200,23200,16237.47168,849000
2001-09-05,23000,23650,22900,23650,16552.42383,968900
2001-09-06,23650,23900,23250,23400,16377.44824,777600
2001-09-07,23000,23200,22900,23000,16097.49316,606900
2001-09-10,22650,22850,22450,22450,15712.55371,482300
2001-09-11,22600,22700,21800,21850,15292.61719,727900
2001-09-12,19100,20800,19100,19200,13437.90625,2357100
2001-09-13,19900,20100,19200,19950,13962.82422,2703500
2001-09-14,19950,20200,19450,20000,13997.81836,1267000
2001-09-17,19500,20000,19500,20000,13997.81836,1186000
2001-09-18,20400,20450,19750,20100,14067.80762,1194800
2001-09-19,20100,20850,19800,20500,14347.76465,727300
2001-09-20,20400,21100,20050,21000,14697.70996,1306900
2001-09-21,20700,22000,20400,21800,15257.62402,1617900
2001-09-24,null,null,null,null,null,null
2001-09-25,21600,21900,20850,21000,14697.70996,997700
2001-09-26,21000,21300,20800,21200,14837.68945,563000
2001-09-27,20650,21450,20600,20900,14627.72363,899200
2001-09-28,null,null,null,null,null,null
2001-10-01,null,null,null,null,null,null
2001-10-02,null,null,null,null,null,null
2001-10-03,null,null,null,null,null,null
2001-10-04,21700,21700,21200,21450,15012.66211,1558200
2001-10-05,21500,21500,21050,21450,15012.66211,693600
2001-10-08,21400,21750,21200,21500,15047.65527,304300
2001-10-09,21500,21850,21350,21750,15222.62988,1383900
2001-10-10,21450,21550,20950,21350,14942.67383,702700
2001-10-11,21550,21700,21300,21350,14942.67383,1196800
2001-10-12,21300,21350,20400,20650,14452.74902,2871600
2001-10-15,20400,20750,20400,20500,14347.76465,1066500
2001-10-16,20800,21100,20600,21000,14697.70996,1524400
2001-10-17,21000,21000,20650,20800,14557.7334,1151300
2001-10-18,20700,20950,20550,20900,14627.72363,1296900
2001-10-19,20950,21050,20650,20850,14592.72852,1228200
2001-10-22,21000,21150,20800,21000,14697.70996,935400
2001-10-23,21100,21300,20900,21000,14697.70996,762800
2001-10-24,21000,21100,20800,21000,14697.70996,957500
2001-10-25,21000,21450,20850,21200,14837.68945,1658600
2001-10-26,21300,21500,21050,21250,14872.68262,1266600
2001-10-29,21400,21450,21100,21350,14942.67383,686400
2001-10-30,20900,21150,20700,20700,14487.74121,927100
2001-10-31,20500,20700,20300,20400,14277.77441,1488700
2001-11-01,20600,20650,20350,20450,14312.76856,983200
2001-11-02,20500,20750,20300,20300,14207.78809,1536400
2001-11-05,20500,20750,20400,20750,14522.73731,987400
2001-11-06,20900,21050,20550,20550,14382.75879,1978700
2001-11-07,20900,20900,20300,20300,14207.78809,2082800
2001-11-08,20300,21000,20300,20750,14522.73731,2674500
2001-11-09,20750,20750,20750,20750,14522.73731,0
2001-11-12,20700,21000,20500,20950,14662.71875,1712200
2001-11-13,20950,21800,20800,21700,15187.63281,3689100
2001-11-14,21800,22600,21600,22600,15817.53711,3995400
2001-11-15,22700,23400,22500,23350,16342.4541,3293200
2001-11-16,23500,23500,22600,22600,15817.53711,2329000
2001-11-19,22700,23750,22700,23650,16552.42383,3421400
2001-11-20,23700,23800,22800,23200,16237.47168,2200300
2001-11-21,22600,23350,22550,23000,16097.49316,1861100
