Date,Open,High,Low,Close,Adj Close,Volume
2000-03-08,5214.450195,5735.899902,4974.589844,5548.169922,4423.202637,1754200
2000-03-09,5631.609863,5735.899902,5350.029785,5475.169922,4365.003906,1952400
2000-03-10,5423.029785,5610.75,5245.740234,5329.169922,4248.607422,1533200
2000-03-13,5840.180176,5840.180176,5579.459961,5610.75,4473.09375,2923500
2000-03-14,5631.609863,5777.609863,5454.310059,5642.029785,4498.03125,1475800
2000-03-15,5433.459961,5548.169922,5329.169922,5391.740234,4298.490234,1021100
2000-03-16,5475.169922,5558.600098,5381.310059,5423.029785,4323.436035,1040900
2000-03-17,5475.169922,5589.890137,5423.029785,5464.740234,4356.688477,881300
2000-03-20,5412.600098,5464.740234,5266.589844,5464.740234,4356.688477,726900
2000-03-21,5360.450195,5423.029785,5287.450195,5318.740234,4240.292969,894900
2000-03-22,5329.169922,5569.029785,5329.169922,5516.890137,4398.265625,1331700
2000-03-23,5516.890137,5725.470215,5412.600098,5662.890137,4514.661621,1260200
2000-03-24,5610.75,5662.890137,5496.029785,5662.890137,4514.661621,937600
2000-03-27,5423.029785,5537.75,5402.169922,5516.890137,4398.265625,819400
2000-03-28,5423.029785,5600.319824,5370.879883,5485.600098,4373.319824,1062200
2000-03-29,5443.890137,5516.890137,5370.879883,5423.029785,4323.436035,910400
2000-03-30,5370.879883,5370.879883,5115.379883,5214.450195,4157.148926,1830600
2000-03-31,5318.740234,5360.450195,5005.870117,5214.450195,4157.148926,713300
2000-04-03,5214.450195,5402.169922,5162.310059,5214.450195,4157.148926,766200
2000-04-04,5214.450195,5360.450195,5193.589844,5214.450195,4157.148926,959700
2000-04-05,5214.450195,5214.450195,5214.450195,5214.450195,4157.148926,0
2000-04-06,5193.589844,5266.589844,5162.310059,5214.450195,4157.148926,622700
2000-04-07,5162.310059,5162.310059,5016.299805,5089.299805,4057.374023,422800
2000-04-10,5005.870117,5287.450195,4859.870117,5162.310059,4115.581055,1246800
2000-04-11,5204.02002,5204.02002,5016.299805,5157.089844,4111.419434,596300
2000-04-12,5110.160156,5339.600098,5058.02002,5256.169922,4190.408691,689500
2000-04-13,5256.169922,5256.169922,5256.169922,5256.169922,4190.408691,0
2000-04-14,5120.589844,5423.029785,5115.379883,5224.879883,4165.463867,456300
2000-04-17,4912.009766,5214.450195,4797.290039,5110.160156,4074.005127,1326100
2000-04-18,5256.169922,5370.879883,5224.879883,5308.310059,4231.978027,845900
2000-04-19,5370.879883,6027.899902,5318.740234,5423.029785,4323.436035,1345200
2000-04-20,5527.319824,5631.609863,5266.589844,5610.75,4473.09375,877600
2000-04-21,5631.609863,6027.899902,5579.459961,5840.180176,4656.003418,1199900
2000-04-24,5840.180176,5840.180176,5621.180176,5621.180176,4481.408203,544900
2000-04-25,5527.319824,5777.609863,5350.029785,5694.180176,4539.605957,665800
2000-04-26,5579.459961,5767.180176,4854.649902,5527.319824,4406.57959,1565100
2000-04-27,5235.310059,5318.740234,5026.72998,5110.160156,4074.005127,531300
2000-04-28,5131.02002,5423.029785,5131.02002,5256.169922,4190.408691,426700
2000-05-01,5256.169922,5256.169922,5256.169922,5256.169922,4190.408691,0
2000-05-02,5188.379883,5840.180176,5110.160156,5819.330078,4639.381348,1116200
2000-05-03,5735.899902,6340.77002,5579.459961,6257.339844,4988.578125,2093800
2000-05-04,6413.77002,6768.359863,6205.200195,6465.919922,5154.865723,2073400
2000-05-05,6465.919922,6465.919922,6465.919922,6465.919922,5154.865723,0
2000-05-08,6570.209961,6674.5,6361.629883,6413.77002,5113.290527,2065700
2000-05-09,6413.77002,6413.77002,6413.77002,6413.77002,5113.290527,0
2000-05-10,6069.620117,6570.209961,6069.620117,6455.490234,5146.551758,2797100
2000-05-11,6455.490234,6455.490234,6455.490234,6455.490234,5146.551758,0
2000-05-12,5996.620117,6351.200195,5996.620117,6257.339844,4988.578125,686100
2000-05-15,6205.200195,6246.910156,5986.189941,5986.189941,4772.407715,313700
2000-05-16,5892.330078,6048.759766,5631.609863,5861.040039,4672.634277,293300
2000-05-17,5683.75,6518.060059,5683.75,5892.330078,4697.57959,1026800
2000-05-18,6142.620117,6257.339844,5631.609863,6236.47998,4971.947266,452000
2000-05-19,5986.189941,6455.490234,5902.759766,6257.339844,4988.578125,2916600
2000-05-22,6163.47998,6163.47998,5735.899902,5735.899902,4572.867188,284900
2000-05-23,5527.319824,5683.75,5224.879883,5318.740234,4240.292969,536900
2000-05-24,5214.450195,5475.169922,5026.72998,5423.029785,4323.436035,320300
2000-05-25,5683.75,6059.189941,5527.319824,6048.759766,4822.291016,885200
2000-05-26,6361.629883,6361.629883,5683.75,5840.180176,4656.003418,776100
2000-05-29,5318.740234,6048.759766,5214.450195,6048.759766,4822.291016,862100
2000-05-30,6048.759766,6048.759766,6048.759766,6048.759766,4822.291016,0
2000-05-31,6778.790039,7279.370117,6445.060059,6445.060059,5138.236328,7081700
2000-06-01,6236.47998,6372.060059,5840.180176,6069.620117,4838.920898,1468600
2000-06-02,6153.049805,6632.779785,6100.910156,6257.339844,4988.578125,2266700
2000-06-05,6361.629883,6549.350098,6267.77002,6340.77002,5055.091309,1401200
2000-06-06,6340.77002,6340.77002,6340.77002,6340.77002,5055.091309,0
2000-06-07,6299.060059,6319.910156,6121.759766,6309.47998,5030.145996,898900
2000-06-08,6205.200195,6351.200195,6121.759766,6309.47998,5030.145996,831200
2000-06-09,6100.910156,6622.350098,6100.910156,6153.049805,4905.435059,1731200
2000-06-12,6153.049805,6935.220215,6100.910156,6413.77002,5113.290527,1847100
2000-06-13,6351.200195,6465.919922,6173.910156,6257.339844,4988.578125,628100
2000-06-14,6121.759766,6392.919922,6121.759766,6361.629883,5071.722168,573000
2000-06-15,6257.339844,6299.060059,6007.049805,6153.049805,4905.435059,598500
2000-06-16,5944.470215,6246.910156,5944.470215,6153.049805,4905.435059,654900
2000-06-19,6007.049805,6288.629883,5944.470215,5944.470215,4739.146484,336400
2000-06-20,6205.200195,6257.339844,5996.620117,6257.339844,4988.578125,577400
2000-06-21,6153.049805,6841.359863,6059.189941,6507.629883,5188.118164,3469500
2000-06-22,6413.77002,6747.5,6153.049805,6257.339844,4988.578125,480500
2000-06-23,6257.339844,6403.339844,6226.049805,6288.629883,5013.523438,245100
2000-06-26,6465.919922,6653.640137,6319.910156,6622.350098,5279.577637,760800
2000-06-27,6726.640137,6757.930176,6518.060059,6622.350098,5279.577637,444500
2000-06-28,6518.060059,6726.640137,6465.919922,6570.209961,5238.009766,418900
2000-06-29,6465.919922,6622.350098,6267.77002,6518.060059,5196.433594,828400
2000-06-30,6361.629883,6726.640137,6361.629883,6674.5,5321.153809,550200
2000-07-03,6518.060059,6726.640137,6497.200195,6684.919922,5329.460449,538400
2000-07-04,6684.919922,6726.640137,6622.350098,6684.919922,5329.460449,346700
2000-07-05,6684.919922,6935.220215,6674.5,6872.649902,5479.125488,881400
2000-07-06,6830.930176,7185.509766,6789.209961,7154.22998,5703.611816,1096000
2000-07-07,7300.22998,7404.52002,7195.939941,7352.370117,5861.576172,1111500
2000-07-10,7300.22998,7613.100098,7195.939941,7352.370117,5861.576172,689900
2000-07-11,7352.370117,7383.660156,7195.939941,7258.509766,5786.74707,427700
2000-07-12,7195.939941,7383.660156,7039.509766,7362.799805,5869.890625,357700
2000-07-13,7352.370117,7404.52002,7206.370117,7362.799805,5869.890625,465300
2000-07-14,7456.660156,7550.52002,7206.370117,7404.52002,5903.151855,383400
2000-07-17,7404.52002,7404.52002,7404.52002,7404.52002,5903.151855,0
2000-07-18,7404.52002,7467.089844,7321.089844,7404.52002,5903.151855,326400
2000-07-19,7404.52002,7467.089844,7321.089844,7404.52002,5903.151855,326400
2000-07-20,7310.660156,7560.950195,7310.660156,7394.089844,5894.836426,533000
2000-07-21,7487.950195,7508.810059,7122.939941,7404.52002,5903.151855,292300
2000-07-24,7206.370117,7394.089844,7102.080078,7102.080078,5662.036133,256200
2000-07-25,6987.359863,7289.799805,6976.930176,7237.660156,5770.125977,514300
2000-07-26,7143.799805,7300.22998,6684.919922,7237.660156,5770.125977,562600
2000-07-27,7195.939941,7508.810059,7081.220215,7425.379883,5919.782227,417500
2000-07-28,7310.660156,7613.100098,7300.22998,7456.660156,5944.720215,575900
2000-07-31,7456.660156,7759.100098,7425.379883,7508.810059,5986.295898,751100
2000-08-01,7560.950195,7696.529785,7300.22998,7487.950195,5969.665039,659800
2000-08-02,7487.950195,7529.669922,7404.52002,7477.52002,5961.350098,419400
2000-08-03,7310.660156,7508.810059,7310.660156,7467.089844,5953.035156,463000
2000-08-04,7404.52002,7425.379883,7102.080078,7289.799805,5811.692871,304200
2000-08-07,7102.080078,7206.370117,6945.649902,7185.509766,5728.548828,231600
2000-08-08,7008.220215,7394.089844,7008.220215,7373.22998,5878.206543,345100
2000-08-09,7456.660156,7884.25,7446.22998,7769.529785,6194.150879,941600
2000-08-10,7821.669922,7821.669922,7300.22998,7821.669922,6235.720215,871700
2000-08-11,7414.950195,7665.240234,7383.660156,7425.379883,5919.782227,535300
2000-08-14,7759.100098,7811.25,7592.240234,7717.390137,6152.583496,578700
2000-08-15,7717.390137,7717.390137,7717.390137,7717.390137,6152.583496,0
2000-08-16,7508.810059,7821.669922,7508.810059,7665.240234,6111.007324,281400
2000-08-17,7613.100098,7978.109863,7414.950195,7602.669922,6061.124512,595300
2000-08-18,7654.810059,7706.959961,7373.22998,7373.22998,5878.206543,281800
2000-08-21,7300.22998,7383.660156,7195.939941,7206.370117,5745.180176,202900
2000-08-22,7289.799805,7508.810059,7206.370117,7477.52002,5961.350098,294300
2000-08-23,7602.669922,7602.669922,7195.939941,7227.22998,5761.810059,362300
2000-08-24,7154.22998,7394.089844,7060.370117,7195.939941,5736.864258,348000
2000-08-25,7300.22998,7300.22998,7091.649902,7206.370117,5745.180176,301600
2000-08-28,7143.799805,7435.810059,7143.799805,7216.799805,5753.494141,381300
2000-08-29,7425.379883,7498.379883,7227.22998,7300.22998,5820.008301,381200
2000-08-30,7300.22998,7300.22998,7195.939941,7195.939941,5736.864258,198300
2000-08-31,7102.080078,7175.080078,6757.930176,7039.509766,5612.151855,648500
2000-09-01,6883.069824,7279.370117,6883.069824,7091.649902,5653.720703,253600
2000-09-04,7300.22998,7300.22998,6883.069824,6883.069824,5487.432129,264900
2000-09-05,6893.5,7122.939941,6883.069824,6945.649902,5537.32373,378400
2000-09-06,6935.220215,7143.799805,6883.069824,6883.069824,5487.432129,307400
2000-09-07,6778.790039,6778.790039,5871.470215,6205.200195,4947.01123,973700
2000-09-08,5965.330078,6382.490234,5965.330078,6309.47998,5030.145996,501000
2000-09-11,6309.47998,6309.47998,6309.47998,6309.47998,5030.145996,0
2000-09-12,6309.47998,6309.47998,6309.47998,6309.47998,5030.145996,0
2000-09-13,6309.47998,6309.47998,6309.47998,6309.47998,5030.145996,0
2000-09-14,6309.47998,6309.47998,6007.049805,6059.189941,4830.605469,1255600
2000-09-15,6027.899902,6684.919922,5954.899902,6653.640137,5304.523438,984200
2000-09-18,6570.209961,7289.799805,6465.919922,7091.649902,5653.720703,1100200
2000-09-19,6518.060059,7321.089844,6518.060059,7091.649902,5653.720703,912000
2000-09-20,7790.390137,8155.399902,6987.359863,7769.529785,6194.150879,4228600
2000-09-21,8124.109863,8124.109863,6987.359863,6987.359863,5570.57666,1986100
2000-09-22,6789.209961,6799.640137,6069.620117,6226.049805,4963.632813,975600
2000-09-25,5944.470215,6413.77002,5944.470215,6278.200195,5005.209473,598200
2000-09-26,6059.189941,6382.490234,6059.189941,6132.189941,4888.805176,516300
2000-09-27,6059.189941,6309.47998,6059.189941,6153.049805,4905.435059,400900
2000-09-28,6163.47998,6257.339844,6059.189941,6173.910156,4922.064941,400800
2000-09-29,6257.339844,6361.629883,6069.620117,6361.629883,5071.722168,398500
2000-10-02,6205.200195,6257.339844,6100.910156,6111.339844,4872.182129,195600
2000-10-03,6111.339844,6111.339844,6111.339844,6111.339844,4872.182129,0
2000-10-04,6069.620117,6382.490234,6048.759766,6361.629883,5071.722168,353400
2000-10-05,6361.629883,6465.919922,6215.620117,6246.910156,4980.262695,355900
2000-10-06,6173.910156,6361.629883,6153.049805,6340.77002,5055.091309,268500
2000-10-09,6267.77002,6267.77002,6090.47998,6090.47998,4855.552246,320100
2000-10-10,6059.189941,6194.77002,6027.899902,6153.049805,4905.435059,152600
2000-10-11,6153.049805,6153.049805,5986.189941,6121.759766,4880.489258,250800
2000-10-12,5996.620117,6361.629883,5652.459961,5652.459961,4506.345703,663400
2000-10-13,5579.459961,6163.47998,5266.589844,6153.049805,4905.435059,845100
2000-10-16,6153.049805,6153.049805,6153.049805,6153.049805,4905.435059,0
2000-10-17,6069.620117,6267.77002,6048.759766,6048.759766,4822.291016,297600
2000-10-18,6048.759766,6205.200195,5850.609863,6090.47998,4855.552246,431900
2000-10-19,5965.330078,6184.339844,5756.75,5913.189941,4714.209961,350800
2000-10-20,5954.899902,6267.77002,5954.899902,6153.049805,4905.435059,557900
2000-10-23,6048.759766,6173.910156,5975.759766,6100.910156,4863.866699,333600
2000-10-24,6007.049805,6361.629883,5996.620117,6257.339844,4988.578125,311900
2000-10-25,6361.629883,6361.629883,6017.47998,6048.759766,4822.291016,344400
2000-10-26,6100.910156,6111.339844,5954.899902,6090.47998,4855.552246,183200
2000-10-27,6090.47998,6090.47998,6090.47998,6090.47998,4855.552246,0
2000-10-30,6163.47998,6330.339844,6069.620117,6153.049805,4905.435059,360600
2000-10-31,6069.620117,6361.629883,5913.189941,6361.629883,5071.722168,529000
2000-11-01,6392.919922,7175.080078,6267.77002,6987.359863,5570.57666,927300
2000-11-02,6841.359863,7665.240234,6486.779785,7404.52002,5903.151855,1485000
2000-11-03,7404.52002,7560.950195,7143.799805,7341.950195,5853.268555,838700
2000-11-06,7613.100098,7686.100098,6966.509766,6966.509766,5553.955566,1136500
2000-11-07,7175.080078,7404.52002,6976.930176,7206.370117,5745.180176,597800
2000-11-08,7248.089844,7769.529785,7091.649902,7560.950195,6027.86377,1958300
2000-11-09,7571.379883,7665.240234,7560.950195,7560.950195,6027.86377,1144800
2000-11-10,7560.950195,7821.669922,7560.950195,7821.669922,6235.720215,1255700
2000-11-13,7832.100098,7905.109863,7821.669922,7821.669922,6235.720215,1549600
2000-11-14,7832.100098,8238.830078,7832.100098,8207.540039,6543.348633,1004500
2000-11-15,8311.830078,8395.259766,8217.969727,8217.969727,6551.663086,1636200
2000-11-16,8332.69043,8343.120117,8249.259766,8322.259766,6634.807617,1306700
2000-11-17,8332.69043,8343.120117,7852.959961,8311.830078,6626.492188,3199600
2000-11-20,8322.259766,8343.120117,8092.830078,8332.69043,6643.122559,2425500
2000-11-21,8332.69043,8343.120117,8165.830078,8322.259766,6634.807617,2379100
2000-11-22,8322.259766,8332.69043,8207.540039,8249.259766,6576.609375,2342300
2000-11-23,8249.259766,8322.259766,8134.540039,8322.259766,6634.807617,2468400
2000-11-24,8322.259766,8322.259766,8186.689941,8238.830078,6568.294434,1207700
2000-11-27,8238.830078,8332.69043,8186.689941,8238.830078,6568.294434,1492400
2000-11-28,8238.830078,8311.830078,8113.680176,8311.830078,6626.492188,1366500
2000-11-29,8290.980469,8290.980469,7852.959961,7925.959961,6318.862793,1413000
2000-11-30,7925.959961,7925.959961,6737.069824,7821.669922,6235.720215,1478200
2000-12-01,7310.660156,8186.689941,7310.660156,8134.540039,6485.150391,964600
2000-12-04,8134.540039,8176.259766,7978.109863,8019.819824,6393.691406,2259200
2000-12-05,8019.819824,8134.540039,8019.819824,8134.540039,6485.150391,1497300
2000-12-06,8134.540039,8311.830078,8051.109863,8061.540039,6426.952148,2041900
2000-12-07,8061.540039,8124.109863,7957.25,8124.109863,6476.835449,2332900
2000-12-08,8113.680176,8113.680176,7946.819824,7988.540039,6368.753418,2288300
2000-12-11,7988.540039,8009.399902,7936.390137,7988.540039,6368.753418,2697300
2000-12-12,7957.25,7957.25,7425.379883,7498.379883,5977.980957,2402600
2000-12-13,7456.660156,7748.669922,7195.939941,7602.669922,6061.124512,2593100
2000-12-14,7581.810059,7581.810059,6997.790039,6997.790039,5578.89209,3221600
2000-12-15,7008.220215,7227.22998,7008.220215,7195.939941,5736.864258,731600
2000-12-18,7195.939941,7300.22998,6893.5,6893.5,5495.749023,2365400
2000-12-19,6893.5,7039.509766,6622.350098,6872.649902,5479.125488,2536900
2000-12-20,6778.790039,6778.790039,6288.629883,6288.629883,5013.523438,517100
2000-12-21,5788.040039,6883.069824,5788.040039,6726.640137,5362.722168,640800
2000-12-22,6956.080078,6956.080078,6622.350098,6830.930176,5445.865234,356600
2000-12-25,null,null,null,null,null,null
2000-12-26,7300.22998,7404.52002,6903.930176,7404.52002,5903.151855,700400
2000-12-27,7404.52002,7404.52002,7404.52002,7404.52002,5903.151855,0
2000-12-28,7404.52002,7404.52002,7404.52002,7404.52002,5903.151855,0
2000-12-29,7404.52002,7404.52002,7404.52002,7404.52002,5903.151855,0
2001-01-01,7404.52002,7404.52002,7404.52002,7404.52002,5903.151855,0
2001-01-02,7592.240234,7592.240234,6841.359863,7091.649902,5653.720703,1255200
2001-01-03,7091.649902,7195.939941,6789.209961,6966.509766,5553.955566,1389600
2001-01-04,6966.509766,7613.100098,6966.509766,7195.939941,5736.864258,1700400
2001-01-05,7195.939941,7258.509766,7039.509766,7195.939941,5736.864258,1429200
2001-01-08,7195.939941,7508.810059,7195.939941,7446.22998,5936.404785,774000
2001-01-09,7446.22998,7821.669922,7268.939941,7821.669922,6235.720215,999200
2001-01-10,7769.529785,7873.819824,7467.089844,7665.240234,6111.007324,868200
2001-01-11,7665.240234,7811.25,6997.790039,6997.790039,5578.89209,1526300
2001-01-12,6997.790039,7602.669922,6997.790039,7602.669922,6061.124512,1609900
2001-01-15,7592.240234,7592.240234,7216.799805,7300.22998,5820.008301,1252900
2001-01-16,7300.22998,7425.379883,7206.370117,7268.939941,5795.062988,881900
2001-01-17,7300.22998,7456.660156,7268.939941,7425.379883,5919.782227,581800
2001-01-18,7425.379883,7613.100098,7425.379883,7456.660156,5944.720215,736100
2001-01-19,7467.089844,7925.959961,7467.089844,7717.390137,6152.583496,1712700
2001-01-22,7717.390137,7852.959961,7717.390137,7852.959961,6260.664551,764400
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,7852.959961,7852.959961,7404.52002,7404.52002,5903.151855,983100
2001-01-29,7560.950195,7717.390137,7425.379883,7717.390137,6152.583496,414200
2001-01-30,7727.810059,7852.959961,7717.390137,7717.390137,6152.583496,606800
2001-01-31,7769.529785,7905.109863,7738.240234,7821.669922,6235.720215,870100
2001-02-01,7821.669922,7905.109863,7821.669922,7852.959961,6260.664551,895400
2001-02-02,7863.390137,7936.390137,7852.959961,7873.819824,6277.294922,566500
2001-02-05,7873.819824,7915.540039,7623.529785,7717.390137,6152.583496,1163100
2001-02-06,7738.240234,7915.540039,7727.810059,7842.529785,6252.348633,291300
2001-02-07,7863.390137,7863.390137,7842.529785,7863.390137,6268.980469,584600
2001-02-08,7873.819824,8030.25,7863.390137,7925.959961,6318.862793,487400
2001-02-09,7925.959961,8124.109863,7925.959961,8082.399902,6443.58252,573500
2001-02-12,8082.399902,8270.120117,8082.399902,8103.259766,6460.213379,652400
2001-02-13,8186.689941,8270.120117,8124.109863,8259.69043,6584.924805,479900
2001-02-14,8280.549805,8290.980469,7957.25,8290.980469,6609.870605,2395500
2001-02-15,8301.400391,8322.259766,8103.259766,8207.540039,6543.348633,1480000
2001-02-16,8238.830078,8270.120117,8009.399902,8134.540039,6485.150391,1319300
2001-02-19,8134.540039,8165.830078,7967.680176,8124.109863,6476.835449,1265900
2001-02-20,8134.540039,8322.259766,8124.109863,8322.259766,6634.807617,306100
2001-02-21,8322.259766,8395.259766,8322.259766,8343.120117,6651.438477,961500
2001-02-22,8343.120117,8343.120117,8030.25,8311.830078,6626.492188,1361100
2001-02-23,8311.830078,8343.120117,8113.680176,8144.970215,6493.466309,1243400
2001-02-26,8144.970215,8290.980469,8144.970215,8238.830078,6568.294434,921300
2001-02-27,8238.830078,8332.69043,8238.830078,8238.830078,6568.294434,762200
2001-02-28,8238.830078,8290.980469,8238.830078,8238.830078,6568.294434,554800
2001-03-01,8238.830078,8238.830078,8238.830078,8238.830078,6568.294434,0
2001-03-02,8040.680176,8082.399902,7738.240234,7915.540039,6310.555664,575000
2001-03-05,7915.540039,7978.109863,7800.819824,7832.100098,6244.03418,652700
2001-03-06,7842.529785,8040.680176,7832.100098,7946.819824,6335.492676,48089900
2001-03-07,7957.25,7998.970215,7946.819824,7957.25,6343.808105,397700
2001-03-08,7967.680176,8343.120117,7957.25,8343.120117,6651.438477,742400
2001-03-09,8228.400391,8228.400391,7769.529785,7915.540039,6310.555664,877900
2001-03-12,7915.540039,7967.680176,7738.240234,7779.959961,6202.466797,555100
2001-03-13,7779.959961,7779.959961,7300.22998,7508.810059,5986.295898,651800
2001-03-14,null,null,null,null,null,null
2001-03-15,7675.669922,8134.540039,7613.100098,8061.540039,6426.952148,635300
2001-03-16,8134.540039,8134.540039,8061.540039,8061.540039,6426.952148,423800
2001-03-19,8061.540039,8186.689941,8061.540039,8061.540039,6426.952148,548900
2001-03-20,8061.540039,8165.830078,8061.540039,8134.540039,6485.150391,232600
2001-03-21,8134.540039,8290.980469,8134.540039,8290.980469,6609.870605,698100
2001-03-22,8290.980469,8322.259766,8009.399902,8238.830078,6568.294434,546300
2001-03-23,8238.830078,8343.120117,8238.830078,8270.120117,6593.239746,427900
2001-03-26,8270.120117,8280.549805,7832.100098,7905.109863,6302.240234,328600
2001-03-27,7905.109863,7905.109863,7623.529785,7790.390137,6210.782227,248500
2001-03-28,7759.100098,8082.399902,7675.669922,7800.819824,6219.09668,229600
2001-03-29,7800.819824,8134.540039,7613.100098,7613.100098,6069.439941,257500
2001-03-30,7717.390137,7957.25,7613.100098,7613.100098,6069.439941,177800
2001-04-02,7665.240234,7905.109863,7665.240234,7905.109863,6302.240234,159400
2001-04-03,7748.669922,8155.399902,7748.669922,8124.109863,6476.835449,340200
2001-04-04,8082.399902,8238.830078,7925.959961,8030.25,6402.006348,243800
2001-04-05,8030.25,8030.25,8030.25,8030.25,6402.006348,0
2001-04-06,8238.830078,8238.830078,7633.950195,7633.950195,6086.062012,473000
2001-04-09,7644.379883,7779.959961,7613.100098,7623.529785,6077.753906,146300
2001-04-10,7665.240234,7769.529785,7425.379883,7425.379883,5919.782227,158000
2001-04-11,7508.810059,7560.950195,7352.370117,7404.52002,5903.151855,492700
2001-04-12,7404.52002,7425.379883,7143.799805,7143.799805,5695.295898,637100
2001-04-13,6950,6980,6860,6930,5524.847168,304100
2001-04-16,6850,7030,6850,6940,5532.819336,177400
2001-04-17,6950,7200,6950,7000,5580.65332,261900
2001-04-18,7070,7400,7020,7400,5899.54834,546500
2001-04-19,8000,8000,7210,7400,5899.54834,1241700
2001-04-20,7380,7700,7330,7700,6138.719238,563400
2001-04-23,7680,7900,7560,7660,6106.82959,457400
2001-04-24,7510,7790,7510,7660,6106.82959,192400
2001-04-25,7660,7900,7610,7870,6274.249512,393200
2001-04-26,7660,7900,7610,7870,6274.249512,393200
2001-04-27,7730,7790,7520,7520,5995.217285,176500
2001-04-30,7730,7980,7620,7820,6234.386719,572300
2001-05-01,7820,7820,7820,7820,6234.386719,0
2001-05-02,7900,8930,7670,8700,6935.955566,3153400
2001-05-03,8990,9450,8900,9350,7454.15918,3381600
2001-05-04,9200,9700,9160,9350,7454.15918,2984200
2001-05-07,9400,9550,9090,9230,7358.490234,1465200
2001-05-08,9250,9600,9110,9230,7358.490234,1255400
2001-05-09,9230,9500,9230,9400,7494.019531,1489800
2001-05-10,9500,9820,9450,9600,7653.46875,1781700
2001-05-11,9680,9850,9610,9700,7733.190918,923000
2001-05-14,9700,9800,9410,9540,7605.632813,659000
2001-05-15,9400,9890,9250,9890,7884.666504,745700
2001-05-16,9690,9830,9300,9300,7414.29834,867400
