Date,Open,High,Low,Close,Adj Close,Volume
2001-01-29,17100,17100,16750,17000,8131.183105,163700
2001-01-30,17000,17100,16700,16700,7987.689941,265900
2001-01-31,16750,16900,16700,16850,8059.437012,242300
2001-02-01,16850,17000,16700,16900,8083.352051,380600
2001-02-02,16900,16900,16650,16700,7987.689941,223000
2001-02-05,16550,16600,16000,16000,7652.877441,364900
2001-02-06,16000,16450,16000,16250,7772.454102,220500
2001-02-07,16250,16250,15700,15750,7533.300781,278700
2001-02-08,15550,16000,15550,16000,7652.877441,279200
2001-02-09,15900,15900,15450,15750,7533.300781,314100
2001-02-12,15750,16300,15550,16200,7748.538086,343500
2001-02-13,16200,16400,15950,16200,7748.538086,154600
2001-02-14,16000,16050,15750,15800,7557.217773,275900
2001-02-15,15800,16000,15700,15700,7509.38623,209500
2001-02-16,15700,15800,15300,15300,7318.063965,319000
2001-02-19,15100,15150,14700,15000,7174.572266,305700
2001-02-20,14750,15200,14600,14950,7150.658203,277100
2001-02-21,15000,15350,14800,15000,7174.572266,273900
2001-02-22,15000,15000,14550,14950,7150.658203,224900
2001-02-23,14950,15150,14700,15100,7222.402832,201900
2001-02-26,15150,15250,15000,15250,7294.149902,122800
2001-02-27,15200,15350,14650,14650,7007.166992,206600
2001-02-28,14800,14900,14650,14650,7007.166992,167900
2001-03-01,null,null,null,null,null,null
2001-03-02,14600,14650,14000,14500,6935.419434,338300
2001-03-05,14150,14600,14150,14500,6935.419434,163300
2001-03-06,14350,14600,14100,14350,6863.675293,286500
2001-03-07,14350,14400,14000,14200,6791.929688,367700
2001-03-08,14400,14950,14250,14950,7150.658203,552400
2001-03-09,14900,14900,14200,14450,6911.506836,377900
2001-03-12,14200,14400,14000,14150,6768.01416,217600
2001-03-13,13800,13850,13550,13850,6624.521484,177600
2001-03-14,null,null,null,null,null,null
2001-03-15,13900,14600,13650,14400,6887.590332,285600
2001-03-16,14300,14550,14100,14350,6863.675293,178600
2001-03-19,14200,14750,14100,14650,7007.166992,226000
2001-03-20,14750,15550,14750,15350,7341.979492,499300
2001-03-21,15000,15650,15000,15600,7461.555664,280000
2001-03-22,15600,15600,14900,15300,7318.063965,176000
2001-03-23,15300,15550,15200,15300,7318.063965,299000
2001-03-26,15300,15300,14900,14950,7150.658203,149700
2001-03-27,15200,15200,14850,15000,7174.572266,167700
2001-03-28,14850,15400,14800,15400,7365.89502,157200
2001-03-29,15300,15600,15150,15400,7365.89502,170700
2001-03-30,15300,15500,14900,14900,7126.742676,86800
2001-04-02,15200,15600,15200,15450,7389.810059,164100
2001-04-03,15150,15800,15150,15800,7557.217773,314000
2001-04-04,15800,16050,15650,16000,7652.877441,290500
2001-04-05,null,null,null,null,null,null
2001-04-06,16300,16300,15600,15650,7485.470215,302000
2001-04-09,15500,15850,15300,15300,7318.063965,88400
2001-04-10,15400,15650,15100,15100,7222.402832,96600
2001-04-11,15100,15100,14700,14700,7031.080566,271800
2001-04-12,14700,14700,14450,14450,6911.506836,346200
2001-04-13,14600,14700,14350,14400,6887.590332,115600
2001-04-16,14500,14600,14400,14500,6935.419434,69500
2001-04-17,14500,14800,14500,14600,6983.25,117300
2001-04-18,14600,15250,14450,15250,7294.149902,209000
2001-04-19,15500,15650,14700,15200,7270.233398,512900
2001-04-20,15000,15550,15000,15400,7365.89502,317100
2001-04-23,15400,15800,15250,15400,7365.89502,311000
2001-04-24,15200,15650,15200,15500,7413.726074,216700
2001-04-25,15400,15900,15300,15800,7557.217773,293900
2001-04-26,15400,15900,15300,15800,7557.217773,293900
2001-04-27,15400,15450,15050,15100,7222.402832,72000
2001-04-30,15200,15500,15100,15250,7294.149902,314500
2001-05-01,null,null,null,null,null,null
2001-05-02,15250,15250,15000,15150,7246.318848,413000
2001-05-03,15000,15100,14800,14800,7078.912598,305900
2001-05-04,14900,15050,14900,14950,7150.658203,140000
2001-05-07,null,null,null,null,null,null
2001-05-08,15000,15100,14900,14950,7150.658203,144100
2001-05-09,14850,15050,14750,14800,7078.912598,202500
2001-05-10,14800,14950,14700,14700,7031.080566,153600
2001-05-11,14750,14850,14600,14800,7078.912598,97400
2001-05-14,14800,15000,14750,14800,7078.912598,109700
2001-05-15,14950,15200,14800,15200,7270.233398,160200
2001-05-16,15050,15700,14900,15500,7413.726074,330000
2001-05-17,15500,15700,15300,15600,7461.555664,241100
2001-05-18,15700,15750,15350,15700,7509.38623,385200
2001-05-21,15700,15900,15450,15450,7389.810059,169000
2001-05-22,15550,15850,15500,15600,7461.555664,330000
2001-05-23,15700,16350,15600,16150,7724.624023,307100
2001-05-24,16100,16750,15950,16750,8011.605957,254000
2001-05-25,16900,17500,16600,17300,8274.674805,331100
2001-05-28,17200,17700,17150,17500,8370.334961,166900
2001-05-29,17500,18500,17500,18500,8848.640625,718600
2001-05-30,18900,19050,18350,18450,8824.723633,458400
2001-05-31,18000,19000,17950,18350,8776.893555,303300
2001-06-01,18350,18600,18000,18000,8609.487305,185300
2001-06-04,18200,18400,17250,18100,8657.318359,128700
2001-06-05,18400,18500,17600,17700,8465.996094,227700
2001-06-06,null,null,null,null,null,null
2001-06-07,17500,18100,16350,16800,8035.520996,260600
2001-06-08,16800,16900,16050,16850,8059.437012,153700
2001-06-11,16400,16850,16100,16400,7844.199707,337900
2001-06-12,16750,17000,16400,16700,7987.689941,140500
2001-06-13,16800,17000,16600,16750,8011.605957,123600
2001-06-14,16900,17500,16500,16550,7915.946289,389800
2001-06-15,16750,17400,16500,17400,8322.503906,323200
2001-06-18,17500,17900,17000,17150,8202.928711,288600
2001-06-19,17050,18100,17050,18000,8609.487305,261600
2001-06-20,17550,18000,17200,17950,8585.572266,145000
2001-06-21,17650,18350,17650,18000,8609.487305,314900
2001-06-22,17700,18150,17500,17700,8465.996094,206100
2001-06-25,17700,17850,17500,17600,8418.165039,152000
2001-06-26,17600,17600,17200,17450,8346.418945,119000
2001-06-27,17300,18150,17300,17750,8489.912109,330400
2001-06-28,17950,18150,17350,17650,8442.080078,176500
2001-06-29,18000,18050,17550,17650,8442.080078,201800
2001-07-02,17650,17700,17250,17350,8298.587891,188200
2001-07-03,17350,17350,17150,17150,8202.928711,101900
2001-07-04,17150,18000,17150,18000,8609.487305,117700
2001-07-05,17800,17800,17550,17800,8513.825195,74400
2001-07-06,17700,17750,17500,17650,8442.080078,148700
2001-07-09,17450,18000,17200,17900,8561.657227,291100
2001-07-10,17900,18050,17500,17950,8585.572266,134700
2001-07-11,17700,18000,17600,17750,8489.912109,147800
2001-07-12,17900,18000,17500,17650,8442.080078,364000
2001-07-13,17650,18100,17650,17900,8561.657227,217000
2001-07-16,17900,18200,17850,18000,8609.487305,117600
2001-07-17,null,null,null,null,null,null
2001-07-18,18100,18100,17450,17600,8418.165039,147600
2001-07-19,17450,18050,17450,17550,8394.25,208600
2001-07-20,17650,17900,16200,17900,8561.657227,256900
2001-07-23,16900,17600,16600,16600,7939.860352,120100
2001-07-24,16750,17200,16500,16500,7892.027832,224300
2001-07-25,16550,16600,15750,16100,7700.709473,261900
2001-07-26,16000,16100,15700,15900,7605.047363,219400
2001-07-27,15700,16300,15700,16300,7796.370605,178400
2001-07-30,16400,16400,15750,15750,7533.300781,159900
2001-07-31,15700,16050,15700,16050,7676.792969,90100
2001-08-01,16050,16300,15700,16300,7796.370605,212100
2001-08-02,16300,16300,15850,16300,7796.370605,107600
2001-08-03,16300,16300,16050,16250,7772.454102,96000
2001-08-06,16200,16400,15950,16050,7676.792969,120000
2001-08-07,15850,16300,15850,16200,7748.538086,223300
2001-08-08,16050,16200,15850,15950,7628.962402,87000
2001-08-09,15800,16050,15600,15600,7461.555664,153200
2001-08-10,15800,16000,15600,15750,7533.300781,52500
2001-08-13,15800,15800,15450,15750,7533.300781,120500
2001-08-14,15600,16500,15600,16500,7892.027832,187400
2001-08-15,null,null,null,null,null,null
2001-08-16,16300,16650,16000,16600,7939.860352,108800
2001-08-17,16600,16700,16300,16400,7844.199707,108600
2001-08-20,16200,16300,15900,16000,7652.877441,77500
2001-08-21,16000,16250,15950,16200,7748.538086,81700
2001-08-22,15900,16500,15850,16500,7892.027832,93500
2001-08-23,16500,16500,16100,16300,7796.370605,83200
2001-08-24,16050,16650,16050,16600,7939.860352,103300
2001-08-27,16600,17300,16550,16550,7915.946289,226200
2001-08-28,16550,16650,16250,16650,7963.775391,112200
2001-08-29,16450,16550,16250,16550,7915.946289,124600
2001-08-30,16300,16900,16200,16900,8083.352051,127300
2001-08-31,16500,17200,16500,16700,7987.689941,271800
2001-09-03,16900,17150,16750,17000,8131.183105,92700
2001-09-04,16800,17450,16800,17450,8346.418945,119300
2001-09-05,17400,17400,17150,17400,8322.503906,131500
2001-09-06,17350,17900,16900,16900,8083.352051,114500
2001-09-07,16750,17050,16650,17000,8131.183105,80900
2001-09-10,16700,16850,16500,16550,7915.946289,94200
2001-09-11,16600,16750,16550,16600,7939.860352,63000
2001-09-12,14300,19050,14250,16000,7652.877441,407900
2001-09-13,16500,16550,15400,16500,7892.027832,502500
2001-09-14,16000,16100,15300,15650,7485.470215,266500
2001-09-17,15650,15800,15100,15450,7389.810059,159300
2001-09-18,15750,16200,15650,15950,7628.962402,118000
2001-09-19,15650,16200,15550,16200,7748.538086,96600
2001-09-20,16000,16200,15850,16150,7724.624023,114500
2001-09-21,16000,16450,15800,16150,7724.624023,68800
2001-09-24,null,null,null,null,null,null
2001-09-25,16150,16400,16100,16300,7796.370605,109800
2001-09-26,16200,16600,16150,16300,7796.370605,59400
2001-09-27,16150,16450,16050,16400,7844.199707,317200
2001-09-28,null,null,null,null,null,null
2001-10-01,null,null,null,null,null,null
2001-10-02,null,null,null,null,null,null
2001-10-03,null,null,null,null,null,null
2001-10-04,17800,17800,16900,17250,8250.757813,107900
2001-10-05,17150,17500,16800,17500,8370.334961,94200
2001-10-08,17500,17500,17050,17500,8370.334961,61600
2001-10-09,17200,18600,17200,18300,8752.977539,442900
2001-10-10,17950,18150,17850,17950,8585.572266,184400
2001-10-11,18300,18700,18050,18550,8872.555664,275600
2001-10-12,18250,18700,17850,18050,8633.404297,248900
2001-10-15,17850,18350,17750,18000,8609.487305,76600
2001-10-16,18050,18150,17700,17700,8465.996094,84000
2001-10-17,18000,18050,17600,17700,8465.996094,296200
2001-10-18,17550,17700,17450,17700,8465.996094,121100
2001-10-19,17700,17750,17300,17650,8442.080078,184600
2001-10-22,18000,18100,17600,17900,8561.657227,214900
2001-10-23,18000,18300,17550,17750,8489.912109,354000
2001-10-24,17800,18150,17700,17700,8465.996094,15821200
2001-10-25,17950,18100,17650,17900,8561.657227,582800
2001-10-26,17950,18150,17850,18100,8657.318359,611200
2001-10-29,18400,18450,18200,18200,8705.148438,222100
2001-10-30,18200,18300,18100,18250,8729.063477,147600
2001-10-31,18250,18500,18200,18400,8800.80957,88400
2001-11-01,18450,18500,18200,18350,8776.893555,130600
2001-11-02,18300,18350,18050,18100,8657.318359,171400
2001-11-05,18150,18600,17950,18600,8896.470703,153800
2001-11-06,18600,18800,18400,18600,8896.470703,262300
2001-11-07,19000,19000,18450,18600,8896.470703,191400
2001-11-08,18600,19100,18500,18500,8848.640625,315600
2001-11-09,null,null,null,null,null,null
2001-11-12,18650,18950,18500,18950,9063.878906,151600
2001-11-13,18900,19300,18900,19200,9183.453125,270600
2001-11-14,19300,19600,19150,19200,9183.453125,386600
2001-11-15,19200,19400,19100,19200,9183.453125,561100
2001-11-16,19200,19300,19100,19200,9183.453125,286400
2001-11-19,19500,19600,19300,19500,9326.943359,664300
2001-11-20,19500,19700,19300,19400,9279.115234,277900
2001-11-21,19400,20200,19300,19800,9470.435547,652400
2001-11-22,19600,19650,19200,19400,9279.115234,157500
2001-11-23,19400,19800,19400,19600,9374.775391,364000
2001-11-26,19400,19950,19400,19550,9350.860352,338400
2001-11-27,19900,20500,19650,20300,9709.587891,547800
2001-11-28,20200,20850,19300,19300,9231.282227,397500
2001-11-29,19500,20050,18000,18600,8896.470703,323100
2001-11-30,19750,19750,19100,19400,9279.115234,215500
2001-12-03,19700,19700,18800,19400,9279.115234,346400
2001-12-04,19400,19550,18950,19400,9279.115234,193500
2001-12-05,19650,21000,19650,19800,9470.435547,580700
2001-12-06,20300,20900,19500,19800,9470.435547,330800
2001-12-07,19500,20900,19500,20600,9853.078125,496400
2001-12-10,21000,21200,19800,19900,9518.267578,357500
2001-12-11,19850,20550,19850,20400,9757.418945,205900
