Date,Open,High,Low,Close,Adj Close,Volume
2000-04-03,4070,4155,3960,3975,3125.128662,867200
2000-04-04,4120,4150,4010,4095,3219.471436,842900
2000-04-05,4095,4095,4095,4095,3219.471436,0
2000-04-06,4010,4090,3945,3970,3121.19751,726700
2000-04-07,3910,4055,3910,3970,3121.19751,888500
2000-04-10,4010,4380,4010,4160,3270.574707,2035700
2000-04-11,4160,4160,3965,3985,3132.990234,820400
2000-04-12,3995,4020,3910,3970,3121.19751,726700
2000-04-13,3970,3970,3970,3970,3121.19751,0
2000-04-14,3900,3950,3865,3915,3077.956543,510100
2000-04-17,4130,4500,4010,4500,3537.881348,6564400
2000-04-18,4795,5160,4615,4730,3718.706055,10409400
2000-04-19,4750,4830,4550,4560,3585.052979,5284700
2000-04-20,4700,5240,4520,5240,4119.665527,9376800
2000-04-21,5350,5540,5100,5160,4056.770264,9585700
2000-04-24,5060,5160,4685,4685,3683.327148,4093300
2000-04-25,4610,4720,4380,4670,3671.534668,4872700
2000-04-26,4735,4800,3970,4065,3195.88623,5680400
2000-04-27,4050,4140,3460,3970,3121.19751,4616900
2000-04-28,4050,4440,4030,4150,3262.713135,4401200
2000-05-01,4150,4150,4150,4150,3262.713135,0
2000-05-02,4050,4240,3940,4050,3184.093018,3076300
2000-05-03,4090,4150,3980,4020,3160.507324,2168100
2000-05-04,4025,4220,4000,4020,3160.507324,2422900
2000-05-05,4020,4020,4020,4020,3160.507324,0
2000-05-08,4100,4130,4005,4020,3160.507324,1590200
2000-05-09,4020,4020,4020,4020,3160.507324,0
2000-05-10,4015,4145,4000,4020,3160.507324,1141400
2000-05-11,4020,4020,4020,4020,3160.507324,0
2000-05-12,4050,4060,3920,3925,3085.818604,1012100
2000-05-15,3850,3900,3580,3605,2834.235107,1199000
2000-05-16,3645,3820,3600,3800,2987.543701,1112500
2000-05-17,3820,3950,3510,3600,2830.305176,729000
2000-05-18,3600,3620,3310,3405,2676.996582,679600
2000-05-19,3350,3400,3210,3350,2633.756104,596900
2000-05-22,3350,3350,3110,3110,2445.068848,556300
2000-05-23,3010,3385,3010,3120,2452.930176,1461200
2000-05-24,3120,3530,3055,3435,2700.58252,1651800
2000-05-25,3525,3930,3500,3795,2983.613037,1712500
2000-05-26,3610,3690,3230,3230,2539.412354,1610600
2000-05-29,2760,3300,2750,3100,2437.206299,2437400
2000-05-30,3100,3100,3100,3100,2437.206299,0
2000-05-31,3475,4000,3320,3770,2963.958252,6485400
2000-06-01,3540,3790,3460,3560,2798.856934,2613900
2000-06-02,3630,4090,3600,4090,3215.540039,6083000
2000-06-05,4290,4700,4200,4700,3695.120361,9555800
2000-06-06,4700,4700,4700,4700,3695.120361,0
2000-06-07,4560,4850,4465,4700,3695.120361,2702300
2000-06-08,4690,4830,4550,4700,3695.120361,2501100
2000-06-09,4700,5180,4600,4950,3891.669678,2767100
2000-06-12,4900,5690,4900,5300,4166.836914,6197900
2000-06-13,5010,5240,4930,5070,3986.012451,1824600
2000-06-14,5070,5500,4990,5500,4324.078125,1999400
2000-06-15,5290,5500,4990,5500,4324.078125,1663400
2000-06-16,5310,6000,5150,5410,4253.320313,3288700
2000-06-19,5220,5600,5190,5490,4316.215332,1821900
2000-06-20,5480,6140,5300,5300,4166.836914,3832300
2000-06-21,5250,5360,5100,5100,4009.598145,959100
2000-06-22,5080,5260,4930,4960,3899.531982,872800
2000-06-23,5020,5100,4920,5020,3946.703125,597800
2000-06-26,5040,5390,5040,5250,4127.527832,835500
2000-06-27,5380,5400,5180,5200,4088.218506,671400
2000-06-28,5190,5190,5100,5130,4033.185547,904900
2000-06-29,4850,4990,4710,4800,3773.739258,1409700
2000-06-30,4830,5090,4775,5090,4001.737061,683600
2000-07-03,5100,5150,4990,5000,3930.979004,644000
2000-07-04,4900,5030,4850,4900,3852.358887,344100
2000-07-05,4810,4980,4810,4950,3891.669678,554900
2000-07-06,4980,5420,4930,5360,4214.009277,1579600
2000-07-07,5450,5860,5370,5570,4379.109863,2563900
2000-07-10,5860,5890,5370,5420,4261.181152,1086600
2000-07-11,5500,5970,5400,5520,4339.800293,2331000
2000-07-12,5610,5750,5350,5550,4363.386719,1108900
2000-07-13,5500,5730,5400,5730,4504.901367,895200
2000-07-14,5630,5850,5560,5700,4481.31543,730600
2000-07-17,5700,5700,5700,5700,4481.31543,0
2000-07-18,5560,5700,5100,5230,4111.804199,802100
2000-07-19,5560,5700,5100,5230,4111.804199,802100
2000-07-20,5250,5520,5200,5390,4237.595215,631500
2000-07-21,5390,5520,5310,5410,4253.320313,305100
2000-07-24,5210,5380,5050,5090,4001.737061,459200
2000-07-25,5010,5080,4510,5000,3930.979004,557000
2000-07-26,4990,5040,4600,5000,3930.979004,742200
2000-07-27,5000,5190,4850,5150,4048.908203,351200
2000-07-28,5010,5240,5010,5230,4111.804199,480100
2000-07-31,5230,5410,5180,5390,4237.595215,384000
2000-08-01,5450,5560,5320,5550,4363.386719,592100
2000-08-02,5500,5590,5410,5500,4324.078125,376000
2000-08-03,5510,5580,5360,5500,4324.078125,327700
2000-08-04,5500,5500,5310,5480,4308.353027,283100
2000-08-07,5360,5360,5100,5220,4103.941895,296200
2000-08-08,5220,5340,5220,5300,4166.836914,280500
2000-08-09,5310,5730,5310,5400,4245.456543,1548300
2000-08-10,5400,5480,5350,5480,4308.353027,525000
2000-08-11,5550,5760,5400,5460,4292.628906,847800
2000-08-14,5790,5990,5600,5710,4489.178711,854600
2000-08-15,5710,5710,5710,5710,4489.178711,0
2000-08-16,5840,5850,5560,5600,4402.696289,525300
2000-08-17,5450,5890,5400,5800,4559.936035,1649800
2000-08-18,5800,6190,5720,6140,4827.241699,1860300
2000-08-21,6200,6400,6050,6200,4874.412598,1578800
2000-08-22,6230,6230,6010,6030,4740.760742,874100
2000-08-23,6030,6100,5850,5890,4630.693848,952400
2000-08-24,5800,5990,5670,5820,4575.65918,493300
2000-08-25,5890,6070,5820,6050,4756.484375,895400
2000-08-28,6060,6150,5970,6130,4819.380371,524800
2000-08-29,6100,6220,6000,6100,4795.794434,619700
2000-08-30,6030,6130,6000,6070,4772.208984,284000
2000-08-31,5980,6050,5810,5880,4622.831543,307400
2000-09-01,5880,6020,5870,5930,4662.141113,218800
2000-09-04,5850,5940,5820,5820,4575.65918,198100
2000-09-05,5780,5900,5610,5790,4552.073242,241600
2000-09-06,5790,5830,5700,5730,4504.901367,167600
2000-09-07,5620,5620,5450,5450,4284.767578,300400
2000-09-08,5450,5590,5350,5500,4324.078125,246500
2000-09-11,5500,5500,5500,5500,4324.078125,0
2000-09-12,5500,5500,5500,5500,4324.078125,0
2000-09-13,5500,5500,5500,5500,4324.078125,0
2000-09-14,5160,5550,5160,5550,4363.386719,419600
2000-09-15,5420,5700,5400,5530,4347.662598,325800
2000-09-18,5250,5330,4710,5170,4064.632813,485800
2000-09-19,5000,5150,4800,4990,3923.117432,277500
2000-09-20,5060,5350,4965,5270,4143.250488,459200
2000-09-21,5120,5300,5030,5270,4143.250488,255900
2000-09-22,5250,5250,4700,4750,3734.43042,299100
2000-09-25,4700,4965,4650,4965,3903.462646,230100
2000-09-26,4910,4980,4760,4850,3813.049805,258600
2000-09-27,4810,4990,4810,4870,3828.773438,407000
2000-09-28,4820,5160,4820,5010,3938.840576,486800
2000-09-29,5090,5100,4900,5080,3993.874268,207500
2000-10-02,4910,4980,4880,4930,3875.945068,226300
2000-10-03,4930,4930,4930,4930,3875.945068,0
2000-10-04,4850,4950,4780,4910,3860.22168,189500
2000-10-05,4950,5080,4910,4970,3907.393066,310300
2000-10-06,4930,4950,4815,4830,3797.325684,289200
2000-10-09,4810,4850,4730,4760,3742.291504,321400
2000-10-10,4790,4835,4650,4700,3695.120361,194700
2000-10-11,4640,4700,4250,4390,3451.399414,626200
2000-10-12,4305,4430,4070,4070,3199.81665,532100
2000-10-13,3825,3890,3570,3750,2948.234375,1245400
2000-10-16,3750,3750,3750,3750,2948.234375,0
2000-10-17,3800,4020,3650,3650,2869.614258,922300
2000-10-18,3510,3825,3300,3525,2771.340576,852800
2000-10-19,3520,3645,3365,3390,2665.203613,789200
2000-10-20,3600,3895,3520,3800,2987.543701,1658200
2000-10-23,3830,3900,3590,3650,2869.614258,507800
2000-10-24,3610,3905,3600,3700,2908.924561,517600
2000-10-25,3730,3800,3660,3720,2924.648438,369600
2000-10-26,3630,3690,3615,3640,2861.75293,276000
2000-10-27,3640,3640,3640,3640,2861.75293,0
2000-10-30,3550,3650,3550,3580,2814.580811,274600
2000-10-31,3530,3530,3210,3510,2759.547363,319100
2000-11-01,3700,3780,3540,3750,2948.234375,412800
2000-11-02,3800,4200,3800,4200,3302.022217,951800
2000-11-03,4200,4300,4060,4230,3325.607666,805000
2000-11-06,4110,4300,4060,4100,3223.402344,583600
2000-11-07,4180,4200,4005,4010,3152.64502,254200
2000-11-08,4010,4550,3940,4285,3368.849121,932000
2000-11-09,4155,4300,4155,4300,3380.641846,428900
2000-11-10,4400,4440,4260,4350,3419.95166,517000
2000-11-13,4200,4390,4160,4355,3423.882813,518300
2000-11-14,4350,4570,4350,4520,3553.604736,698900
2000-11-15,4620,4750,4580,4700,3695.120361,505000
2000-11-16,4700,4700,4405,4480,3522.157471,484700
2000-11-17,4410,4470,4350,4450,3498.570801,330300
2000-11-20,4370,4635,4325,4530,3561.467285,451200
2000-11-21,4530,4660,4410,4500,3537.881348,533800
2000-11-22,4430,4590,4420,4450,3498.570801,318300
2000-11-23,4450,4490,4300,4330,3404.227295,206000
2000-11-24,4260,4460,4260,4400,3459.26123,384200
2000-11-27,4450,4550,4420,4490,3530.019531,473900
2000-11-28,4450,4540,4425,4500,3537.881348,214000
2000-11-29,4425,4450,4370,4370,3435.674805,243700
2000-11-30,4315,4405,4245,4320,3396.365967,173600
2000-12-01,4065,4395,4065,4395,3455.330322,247100
2000-12-04,4395,4470,4325,4370,3435.674805,159100
2000-12-05,4370,4460,4350,4380,3443.536865,223000
2000-12-06,4490,4580,4350,4350,3419.95166,253600
2000-12-07,4320,4410,4310,4380,3443.536865,94700
2000-12-08,4470,4530,4430,4485,3526.088135,273200
2000-12-11,4570,4950,4550,4760,3742.291504,516700
2000-12-12,4810,4850,4630,4650,3655.810547,340900
2000-12-13,4680,4800,4620,4775,3754.085205,295700
2000-12-14,4665,4810,4665,4770,3750.15332,345600
2000-12-15,4770,4850,4700,4780,3758.015869,272200
2000-12-18,4780,4845,4780,4780,3758.015869,330900
2000-12-19,4760,4800,4550,4600,3616.500244,454300
2000-12-20,4500,4565,4450,4490,3530.019531,464700
2000-12-21,4390,4490,4300,4410,3467.123291,825600
2000-12-22,4410,4535,4410,4530,3561.467285,392200
2000-12-25,null,null,null,null,null,null
2000-12-26,4610,4990,4610,4985,3919.186035,1097100
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,4500,4590,4420,4495,3533.950684,561000
2001-01-03,4520,4590,4400,4440,3490.709473,520700
2001-01-04,4600,4700,4490,4500,3537.881348,1206300
2001-01-05,4505,4800,4450,4720,3710.843506,1862600
2001-01-08,4560,4900,4560,4720,3710.843506,1290600
2001-01-09,4820,5160,4810,5120,4025.322021,2480500
2001-01-10,5090,5090,4660,4660,3663.672363,1503300
2001-01-11,4680,4740,4510,4700,3695.120361,1286600
2001-01-12,4700,4920,4700,4795,3769.80835,1109400
2001-01-15,4830,4970,4750,4850,3813.049805,1385700
2001-01-16,4890,4950,4750,4850,3813.049805,618300
2001-01-17,4800,4930,4680,4800,3773.739258,539700
2001-01-18,4700,4860,4700,4795,3769.80835,561300
2001-01-19,4900,5170,4830,5050,3970.289795,1673500
2001-01-22,5320,5800,5300,5800,4559.936035,2463200
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,5900,6270,5900,6050,4756.484375,3935800
2001-01-29,6140,6170,5770,5900,4638.554688,1571000
2001-01-30,5980,6070,5770,5840,4591.382813,1105100
2001-01-31,5760,6200,5510,6200,4874.412598,878700
2001-02-01,5800,6050,5770,5910,4646.417969,621700
2001-02-02,5960,6000,5700,5780,4544.211914,352000
2001-02-05,5600,5680,5480,5560,4371.248535,521800
2001-02-06,5560,5830,5560,5780,4544.211914,542500
2001-02-07,5740,5910,5610,5700,4481.31543,451000
2001-02-08,5870,5880,5750,5820,4575.65918,335400
2001-02-09,5750,5940,5710,5850,4599.245605,480100
2001-02-12,5810,6050,5720,5970,4693.588867,569100
2001-02-13,6050,6060,5910,6010,4725.036621,719500
2001-02-14,6100,6910,6100,6890,5416.88916,4018800
2001-02-15,6990,7040,6660,6900,5424.750488,1859500
2001-02-16,6800,6850,6700,6720,5283.234863,615900
2001-02-19,6520,6790,6510,6600,5188.891602,559500
2001-02-20,6650,7280,6600,7010,5511.232422,996200
2001-02-21,6850,7290,6850,7200,5660.610352,990700
2001-02-22,7190,7450,7000,7400,5817.849121,1245600
2001-02-23,7200,7350,6830,6960,5471.922363,1912700
2001-02-26,6760,7140,6650,6870,5401.165039,1493200
2001-02-27,7020,7100,6910,6980,5487.646973,1060600
2001-02-28,6850,7030,6850,6980,5487.646973,613400
2001-03-01,null,null,null,null,null,null
2001-03-02,6800,6900,6750,6900,5424.750488,472200
2001-03-05,6500,6950,6500,6800,5346.131836,845700
2001-03-06,6810,6960,6750,6800,5346.131836,2669000
2001-03-07,6800,6870,6730,6800,5346.131836,452100
2001-03-08,6830,7100,6820,7100,5581.989746,659600
2001-03-09,6900,7050,6900,6980,5487.646973,267600
2001-03-12,6860,7050,6830,6860,5393.302734,337100
2001-03-13,6600,6750,6510,6570,5165.307129,529800
2001-03-14,null,null,null,null,null,null
2001-03-15,6320,6600,6160,6570,5165.307129,359500
2001-03-16,6410,6550,6410,6450,5070.962891,262500
2001-03-19,6300,6490,6210,6250,4913.723633,336600
2001-03-20,6330,6330,6200,6280,4937.30957,280200
2001-03-21,6100,6330,6100,6330,4976.619141,283500
2001-03-22,6330,6420,6260,6370,5008.067383,198300
2001-03-23,6280,6690,6280,6560,5157.444824,513600
2001-03-26,6600,6720,6510,6700,5267.512207,333000
2001-03-27,6700,6780,6580,6680,5251.787109,286500
2001-03-28,6750,6750,6470,6490,5102.411133,320000
2001-03-29,6400,6540,6400,6450,5070.962891,289400
2001-03-30,6410,6500,6350,6360,5000.205566,272400
2001-04-02,6350,6600,6310,6600,5188.891602,305100
2001-04-03,6500,7100,6500,7050,5542.681152,2717700
2001-04-04,6990,7050,6850,7000,5503.370117,624900
2001-04-05,null,null,null,null,null,null
2001-04-06,7420,7500,7000,7100,5581.989746,946100
2001-04-09,7100,7250,6910,7200,5660.610352,764400
2001-04-10,7290,7650,7150,7480,5880.744141,1437000
2001-04-11,7580,7800,7510,7720,6069.431152,1325900
2001-04-12,7810,7820,7570,7770,6108.741699,660600
2001-04-13,7800,8310,7620,7990,6281.705078,1680800
2001-04-16,8010,8280,8010,8050,6328.876953,623000
2001-04-17,8000,8130,7510,7590,5967.226074,998600
2001-04-18,7700,7960,7670,7950,6250.257324,1123000
2001-04-19,8200,8250,7840,7890,6203.084473,1447200
2001-04-20,7850,8190,7850,7950,6250.257324,873900
2001-04-23,8100,8600,8000,8360,6572.59668,2879800
2001-04-24,8400,8690,8300,8610,6769.14502,1328400
2001-04-25,8650,8700,8470,8600,6761.283691,903600
2001-04-26,8650,8700,8470,8600,6761.283691,903600
2001-04-27,9250,10100,9210,9900,7783.339355,2670700
2001-04-30,10100,10750,9920,10100,7940.57959,3334000
2001-05-01,null,null,null,null,null,null
2001-05-02,10250,10400,9760,10000,7861.958008,2892800
2001-05-03,10000,10050,9780,10000,7861.958008,1047700
2001-05-04,9810,10500,9810,10300,8097.816406,1699200
2001-05-07,10400,10550,10200,10400,8176.437012,990300
2001-05-08,10300,10400,9960,10000,7861.958008,964500
2001-05-09,9810,9940,9510,9600,7547.478516,1680800
2001-05-10,9400,9990,9360,9900,7783.339355,787200
2001-05-11,10000,10350,9980,10250,8058.506348,1100300
2001-05-14,10500,10500,10100,10350,8137.127441,514400
2001-05-15,10350,10950,10350,10700,8412.293945,1692100
2001-05-16,10700,10750,10400,10450,8215.74707,683700
2001-05-17,10750,10850,10500,10750,8451.603516,894300
2001-05-18,11000,12150,10850,11600,9119.87207,2611800
2001-05-21,12000,12700,11900,12300,9670.209961,1495700
2001-05-22,12700,12800,11900,12200,9591.588867,1243600
2001-05-23,12200,12700,11700,12350,9709.517578,1365700
2001-05-24,11800,12550,11800,12400,9748.825195,891200
2001-05-25,12800,13200,12500,12850,10102.61621,1002900
2001-05-28,12750,12800,12350,12400,9748.825195,438300
2001-05-29,12100,12600,12050,12550,9866.756836,688400
2001-05-30,12300,12650,12200,12550,9866.756836,647100
2001-05-31,12100,12400,12050,12300,9670.209961,480500
2001-06-01,12050,12300,11550,11550,9080.560547,1181600
2001-06-04,11550,12000,11550,11900,9355.730469,648200
2001-06-05,12100,12400,11800,11900,9355.730469,923300
2001-06-06,null,null,null,null,null,null
2001-06-07,11600,11900,11350,11600,9119.87207,727000
2001-06-08,11650,11850,11500,11850,9316.418945,1223500
2001-06-11,11700,12050,11550,12000,9434.350586,613400
2001-06-12,11900,12150,11850,12050,9473.65918,437900
2001-06-13,12200,12250,11650,11750,9237.800781,534700
2001-06-14,11750,12250,11600,12200,9591.588867,964600
2001-06-15,12100,12500,11950,12500,9827.447266,953000
2001-06-18,12600,12900,12500,12650,9945.375,958400
2001-06-19,12750,13500,12750,13400,10535.02441,1693300
2001-06-20,13550,13950,13450,13750,10810.19238,1449200
2001-06-21,13850,13900,13500,13700,10770.88379,808500
2001-06-22,13700,14400,13550,14050,11046.04981,712400
2001-06-25,14000,14450,13850,14200,11163.97949,528500
2001-06-26,14400,14500,13850,14000,11006.74023,629700
2001-06-27,13800,14100,13000,13500,10613.64258,799100
2001-06-28,13500,13700,12700,13000,10220.54492,1128400
2001-06-29,13300,14000,13000,14000,11006.74023,900700
2001-07-02,13900,14600,13600,13600,10692.26367,825600
2001-07-03,13600,13750,13050,13750,10810.19238,648300
2001-07-04,13750,14200,13400,14000,11006.74023,1058900
2001-07-05,14350,14600,14050,14500,11399.83887,1054900
2001-07-06,14550,14700,14150,14400,11321.2207,556500
2001-07-09,14000,14850,13950,14350,11281.9082,884200
2001-07-10,14650,14650,14300,14400,11321.2207,370100
2001-07-11,14000,14550,13800,14400,11321.2207,530800
2001-07-12,14700,15000,14450,14850,11675.00684,760100
2001-07-13,15000,15350,14500,14500,11399.83887,497100
2001-07-16,14600,14950,14500,14650,11517.77051,293700
2001-07-17,null,null,null,null,null,null
2001-07-18,14850,14850,14100,14150,11124.67188,397300
2001-07-19,13850,13950,12900,13000,10220.54492,1092200
2001-07-20,12950,13300,11350,12000,9434.350586,1602500
2001-07-23,11900,12200,11300,11500,9041.250977,1510500
2001-07-24,11600,12650,11400,12600,9906.067383,1244600
2001-07-25,12300,13000,12050,12600,9906.067383,856900
2001-07-26,12500,12800,12400,12650,9945.375,449700
2001-07-27,12800,12950,12650,12900,10141.92578,406900
2001-07-30,12650,12750,12200,12200,9591.588867,263600
2001-07-31,12100,12350,11750,12050,9473.65918,1136400
2001-08-01,12100,12450,11900,12050,9473.65918,1000600
2001-08-02,12050,12250,11700,12000,9434.350586,858500
2001-08-03,12100,12850,12100,12550,9866.756836,1727100
2001-08-06,12450,12550,12300,12350,9709.517578,375000
2001-08-07,12100,12700,12050,12300,9670.209961,535500
2001-08-08,12500,12600,12200,12500,9827.447266,361000
2001-08-09,12200,12350,12150,12150,9552.280273,242600
2001-08-10,12150,12300,11900,11950,9395.041016,251400
2001-08-13,11900,12150,11750,11950,9395.041016,209800
2001-08-14,12100,12700,11900,12500,9827.447266,698600
2001-08-15,null,null,null,null,null,null
2001-08-16,12350,12850,12200,12750,10023.99805,850700
2001-08-17,12900,13000,12350,12500,9827.447266,551000
2001-08-20,12100,12250,11900,12000,9434.350586,302100
2001-08-21,12000,12350,11900,12350,9709.517578,280100
2001-08-22,12000,12350,12000,12150,9552.280273,283200
2001-08-23,12200,12400,12000,12100,9512.96875,191100
2001-08-24,12000,12350,12000,12150,9552.280273,212200
2001-08-27,12400,12800,12200,12600,9906.067383,902100
2001-08-28,12400,12850,12400,12700,9984.685547,437200
2001-08-29,12500,12650,12300,12500,9827.447266,450400
2001-08-30,12100,12250,11950,12250,9630.898438,345900
2001-08-31,11900,12000,11650,11700,9198.491211,503300
2001-09-03,11550,11700,9950,10300,8097.816406,1504300
2001-09-04,10100,10800,9950,10650,8372.984375,759000
2001-09-05,10750,11250,10450,11200,8805.392578,792800
2001-09-06,11500,11500,11150,11400,8962.630859,269100
2001-09-07,11050,11750,11050,11750,9237.800781,334300
2001-09-10,11400,11550,11150,11300,8884.012695,368800
2001-09-11,11300,11450,10700,10800,8490.913086,388400
2001-09-12,9200,9790,9200,9200,7233.000488,1177900
2001-09-13,9410,9640,9300,9550,7508.17041,1081700
2001-09-14,9270,9600,8700,8900,6997.141602,761100
2001-09-17,8610,8700,7980,8420,6619.768066,953100
2001-09-18,8900,9100,8800,9000,7075.762695,1121700
2001-09-19,9070,10350,8820,10250,8058.506348,1586700
2001-09-20,9650,10600,9650,10050,7901.266602,1679500
2001-09-21,9860,10150,9720,10000,7861.958008,674600
2001-09-24,null,null,null,null,null,null
2001-09-25,10000,10250,9910,9990,7854.096191,1066000
2001-09-26,10150,10550,10000,10400,8176.437012,1007100
2001-09-27,10400,10950,10150,10950,8608.84375,662700
2001-09-28,null,null,null,null,null,null
2001-10-01,null,null,null,null,null,null
2001-10-02,null,null,null,null,null,null
2001-10-03,null,null,null,null,null,null
2001-10-04,11500,12450,11500,12100,9512.96875,1714400
2001-10-05,12000,12150,11800,12000,9434.350586,638300
2001-10-08,12000,12300,11800,12200,9591.588867,672300
2001-10-09,12400,12550,12150,12250,9630.898438,377700
2001-10-10,12300,12600,12250,12450,9788.136719,509400
2001-10-11,12600,13250,12600,13000,10220.54492,1161400
2001-10-12,13200,13700,13200,13250,10417.09082,1147000
2001-10-15,13200,13350,12800,13250,10417.09082,307500
2001-10-16,13400,14150,13350,13850,10888.81055,721400
2001-10-17,14000,14050,13450,13900,10928.12207,938000
2001-10-18,13600,14000,13350,13800,10849.50098,568100
2001-10-19,13600,14000,13550,13850,10888.81055,577300
2001-10-22,14000,14150,13700,13750,10810.19238,212000
2001-10-23,13800,14200,13550,13900,10928.12207,621200
2001-10-24,13900,14450,13900,14000,11006.74023,490100
2001-10-25,13950,14200,13800,13900,10928.12207,322800
2001-10-26,13850,14050,13550,13800,10849.50098,283100
2001-10-29,14000,14400,14000,14300,11242.59961,759500
2001-10-30,13900,14400,13900,14400,11321.2207,419600
2001-10-31,14300,14500,14300,14500,11399.83887,548900
2001-11-01,14500,14700,14500,14600,11478.45703,329900
2001-11-02,14600,15650,14600,15550,12225.34473,1316500
2001-11-05,15650,16300,15650,16300,12814.99121,717800
2001-11-06,16500,16550,15750,15850,12461.20215,1114800
2001-11-07,15900,16050,15400,15400,12107.41602,1002000
2001-11-08,15500,15900,14900,15000,11792.9375,1306700
2001-11-09,null,null,null,null,null,null
2001-11-12,15050,15400,14900,15400,12107.41602,657500
2001-11-13,15100,15600,15050,15300,12028.79785,798600
2001-11-14,15500,15550,15100,15250,11989.48731,760800
2001-11-15,15300,15950,15250,15800,12421.89258,1086800
2001-11-16,16000,16050,15700,15850,12461.20215,594200
2001-11-19,15800,17000,15800,16700,13129.46875,1401400
2001-11-20,16900,17850,16700,16950,13326.01758,1519800
2001-11-21,17000,17600,16700,17450,13719.11719,834200
2001-11-22,17450,18100,17050,17950,14112.21582,1000600
2001-11-23,18300,18400,17900,18300,14387.38281,906800
2001-11-26,18400,18650,17750,18300,14387.38281,1671600
2001-11-27,18200,18350,17350,17750,13954.97559,1392100
2001-11-28,17400,17400,16600,17000,13365.3291,1424000
2001-11-29,16700,17900,16700,17400,13679.80664,1157400
2001-11-30,18000,18150,17700,17850,14033.59375,788200
