Date,Open,High,Low,Close,Adj Close,Volume
2000-04-05,15650,15650,15650,15650,13345.70996,0
2000-04-06,15300,15500,14450,14450,12322.39453,206900
2000-04-07,14050,14650,13700,14100,12023.92969,451800
2000-04-10,14000,14700,13800,14250,12151.84277,697300
2000-04-11,14400,14500,14000,14300,12194.48145,334600
2000-04-12,14100,14300,13850,14100,12023.92969,191200
2000-04-13,14100,14100,14100,14100,12023.92969,0
2000-04-14,13700,13750,13300,13600,11597.54883,120000
2000-04-17,12900,12900,11600,12400,10574.23828,267500
2000-04-18,13400,13400,11550,12550,10702.14941,359400
2000-04-19,12900,13600,12000,12100,10318.40723,367700
2000-04-20,12400,12500,12000,12450,10616.87305,143400
2000-04-21,12600,12800,12200,12600,10744.78711,118100
2000-04-24,12600,12700,12150,12200,10403.68652,84400
2000-04-25,12000,12200,11800,12000,10233.13086,92700
2000-04-26,12200,12350,11400,12000,10233.13086,202100
2000-04-27,11500,12000,10850,11400,9721.473633,323800
2000-04-28,11600,12600,11300,11600,9892.026367,509600
2000-05-01,11600,11600,11600,11600,9892.026367,0
2000-05-02,11500,11750,11050,11150,9508.28418,264500
2000-05-03,11300,11300,10850,11000,9380.369141,369300
2000-05-04,10850,10900,10500,10650,9081.90332,427100
2000-05-05,10650,10650,10650,10650,9081.90332,0
2000-05-08,10650,10800,10450,10450,8911.351563,295700
2000-05-09,10450,10450,10450,10450,8911.351563,0
2000-05-10,10750,10950,10500,10650,9081.90332,419100
2000-05-11,10650,10650,10650,10650,9081.90332,0
2000-05-12,10500,10550,9450,9700,8271.782227,532000
2000-05-15,9220,9420,8300,8320,7094.970703,400900
2000-05-16,8430,8620,8100,8480,7231.413086,216300
2000-05-17,8550,8700,7210,7210,6148.40625,759100
2000-05-18,7200,7280,6800,7150,6097.240723,414900
2000-05-19,7100,7110,6620,6800,5798.774414,369200
2000-05-22,6510,6740,6000,6010,5125.09375,340700
2000-05-23,5820,6250,5820,6080,5184.786133,332600
2000-05-24,6340,6970,5950,6610,5636.749512,574800
2000-05-25,6890,7600,6720,7600,6480.983398,615400
2000-05-26,8190,8590,7310,7310,6233.682617,1473500
2000-05-29,7230,7900,7100,7650,6523.621094,680300
2000-05-30,7650,7650,7650,7650,6523.621094,0
2000-05-31,8300,8500,8100,8400,7163.191895,627300
2000-06-01,8110,8290,7860,8000,6822.087891,243900
2000-06-02,8250,8600,7950,8020,6839.142578,378900
2000-06-05,8050,8770,8050,8650,7376.382324,613600
2000-06-06,8650,8650,8650,8650,7376.382324,0
2000-06-07,8700,9300,8600,8720,7436.076172,624100
2000-06-08,8680,8700,7730,7810,6660.062988,671500
2000-06-09,7550,7700,7200,7500,6395.706543,518000
2000-06-12,7500,8000,7230,8000,6822.087891,1284000
2000-06-13,7890,7890,7310,7350,6267.792969,511200
2000-06-14,7450,7590,7060,7150,6097.240723,283800
2000-06-15,7000,7100,6750,6830,5824.358398,258400
2000-06-16,6650,7450,6650,7400,6310.431152,416800
2000-06-19,7200,7500,7050,7210,6148.40625,211200
2000-06-20,7210,7400,7050,7230,6165.461426,149200
2000-06-21,7400,7700,7370,7450,6353.069824,381200
2000-06-22,7700,7700,7320,7600,6480.983398,399400
2000-06-23,7350,7700,7350,7700,6566.259277,176300
2000-06-26,7520,7650,7490,7500,6395.706543,183600
2000-06-27,7600,7610,7330,7550,6438.345703,237700
2000-06-28,7600,8200,7580,7910,6745.338379,468100
2000-06-29,8100,8400,7500,7500,6395.706543,396800
2000-06-30,7690,7800,7390,7470,6370.124023,271000
2000-07-03,7610,8330,7520,8150,6950.001465,683700
2000-07-04,8400,8470,8000,8190,6984.111328,385100
2000-07-05,8200,8650,7910,8600,7333.744629,519900
2000-07-06,8700,9750,8700,9150,7802.762695,1424000
2000-07-07,9200,9300,8700,8900,7589.571777,1032600
2000-07-10,9000,9200,8700,8800,7504.296387,628000
2000-07-11,8800,9400,8500,8650,7376.382324,833000
2000-07-12,8510,8880,8400,8620,7350.798828,353800
2000-07-13,8620,8620,8090,8100,6907.36377,1012600
2000-07-14,8170,8390,8030,8140,6941.474609,740300
2000-07-17,8140,8140,8140,8140,6941.474609,0
2000-07-18,8270,8270,7700,7760,6617.424805,432700
2000-07-19,8270,8270,7700,7760,6617.424805,432700
2000-07-20,7300,7350,7160,7350,6267.792969,285200
2000-07-21,7400,7560,7300,7490,6387.179688,339900
2000-07-24,7300,7430,7050,7080,6037.547363,259900
2000-07-25,6900,7530,6860,7450,6353.069824,267900
2000-07-26,7500,7850,7450,7730,6591.841797,318100
2000-07-27,8180,8180,7810,7850,6694.17334,409400
2000-07-28,7800,7800,7450,7450,6353.069824,208600
2000-07-31,7100,7550,7100,7490,6387.179688,114000
2000-08-01,7600,7840,7510,7650,6523.621094,143900
2000-08-02,7790,8080,7650,8000,6822.087891,294400
2000-08-03,8190,8200,7770,7900,6736.811523,168000
2000-08-04,7710,7880,7600,7650,6523.621094,108100
2000-08-07,7510,7550,7120,7140,6088.712891,118800
2000-08-08,7210,7390,7100,7140,6088.712891,130300
2000-08-09,7270,7400,7250,7400,6310.431152,105600
2000-08-10,7390,7550,7100,7500,6395.706543,306200
2000-08-11,7800,8390,7800,7900,6736.811523,1018700
2000-08-14,8150,8290,7950,7980,6805.030762,433400
2000-08-15,7980,7980,7980,7980,6805.030762,0
2000-08-16,8200,8250,8000,8120,6924.419434,401500
2000-08-17,8000,8120,7820,7820,6668.589844,246200
2000-08-18,8020,8280,8020,8140,6941.474609,447100
2000-08-21,8140,8370,8000,8020,6839.142578,262800
2000-08-22,7970,8090,7800,7900,6736.811523,207700
2000-08-23,8000,8100,7750,7800,6651.535645,212500
2000-08-24,7810,7920,7510,7640,6515.093262,125300
2000-08-25,7640,7720,7500,7650,6523.621094,188000
2000-08-28,7700,7810,7620,7720,6583.313965,251600
2000-08-29,7780,8500,7700,7990,6813.55957,519400
2000-08-30,8000,8000,7730,7800,6651.535645,205200
2000-08-31,7780,7990,7620,7650,6523.621094,199700
2000-09-01,7520,7780,7520,7660,6532.147949,108800
2000-09-04,7650,7710,7560,7650,6523.621094,117000
2000-09-05,7650,7780,7530,7650,6523.621094,100300
2000-09-06,7660,7720,7500,7600,6480.983398,185700
2000-09-07,7500,7500,7220,7230,6165.461426,136400
2000-09-08,7110,7230,7070,7150,6097.240723,130800
2000-09-11,7150,7150,7150,7150,6097.240723,0
2000-09-12,7150,7150,7150,7150,6097.240723,0
2000-09-13,7150,7150,7150,7150,6097.240723,0
2000-09-14,6730,6990,6720,6900,5884.050781,157600
2000-09-15,6800,7080,6700,6730,5739.081543,171300
2000-09-18,6500,6540,5900,6050,5159.203613,164600
2000-09-19,5800,6240,5800,6120,5218.896973,143500
2000-09-20,6490,6500,6160,6400,5457.669434,146600
2000-09-21,6490,6490,6120,6250,5329.755859,107600
2000-09-22,6150,6500,6100,6260,5338.28418,300100
2000-09-25,6500,6880,6400,6880,5866.995605,222000
2000-09-26,6840,6950,6580,6800,5798.774414,250600
2000-09-27,6600,6820,6600,6800,5798.774414,115100
2000-09-28,6700,6850,6610,6720,5730.553711,113300
2000-09-29,6800,6810,6620,6650,5670.860352,181200
2000-10-02,6600,6600,6310,6420,5474.726074,126500
2000-10-03,6420,6420,6420,6420,5474.726074,0
2000-10-04,6320,6650,6320,6650,5670.860352,126300
2000-10-05,6550,6680,6450,6500,5542.946289,282800
2000-10-06,6450,6600,6400,6440,5491.780273,180100
2000-10-09,6510,6550,6310,6310,5380.921387,151700
2000-10-10,6320,6400,6150,6160,5253.007324,158800
2000-10-11,6170,6170,6000,6010,5125.09375,184400
2000-10-12,6090,6140,5930,5930,5056.872559,141300
2000-10-13,5510,5800,5500,5800,4946.013184,180700
2000-10-16,5800,5800,5800,5800,4946.013184,0
2000-10-17,5930,6100,5500,5500,4690.18457,221400
2000-10-18,5350,5570,5250,5450,4647.547852,260700
2000-10-19,5540,5600,5400,5400,4604.908691,247800
2000-10-20,5520,5780,5510,5650,4818.099121,273700
2000-10-23,5710,5750,5250,5300,4519.633301,244700
2000-10-24,5200,5450,5200,5400,4604.908691,170300
2000-10-25,5400,5490,5310,5400,4604.908691,129600
2000-10-26,5300,5440,5300,5380,4587.854492,105000
2000-10-27,5380,5380,5380,5380,4587.854492,0
2000-10-30,5510,5550,5330,5340,4553.743164,106600
2000-10-31,5340,5480,5200,5480,4673.129883,213700
2000-11-01,5510,6290,5510,6090,5193.314453,754300
2000-11-02,6100,6380,5900,6300,5372.393555,519600
2000-11-03,6300,6350,5880,5980,5099.510254,427700
2000-11-06,5820,6450,5820,6260,5338.28418,507100
2000-11-07,6300,6570,6170,6500,5542.946289,586200
2000-11-08,6400,6540,6230,6350,5415.032227,256200
2000-11-09,6350,6400,6210,6350,5415.032227,130600
2000-11-10,6250,6370,6170,6350,5415.032227,109100
2000-11-13,6220,6400,6120,6150,5244.479492,102400
2000-11-14,6050,6350,6050,6250,5329.755859,159500
2000-11-15,6300,6380,6200,6200,5287.119141,180600
2000-11-16,6210,6300,6100,6150,5244.479492,89700
2000-11-17,6100,6150,6030,6110,5210.369141,73600
2000-11-20,6000,6080,5920,5920,5048.344727,107800
2000-11-21,5950,5950,5520,5740,4894.848633,181100
2000-11-22,5670,5760,5530,5530,4715.768555,108700
2000-11-23,5400,5640,5370,5550,4732.823242,127000
2000-11-24,5650,5720,5500,5560,4741.351074,63000
2000-11-27,5640,5720,5590,5660,4826.626953,135700
2000-11-28,5690,5750,5490,5490,4681.656738,110600
2000-11-29,5540,5540,5350,5460,4656.075195,65900
2000-11-30,5340,5500,5320,5450,4647.547852,77500
2000-12-01,5290,5570,5250,5540,4724.29541,64300
2000-12-04,5590,5590,5260,5260,4485.521973,187200
2000-12-05,5360,5440,5270,5400,4604.908691,129500
2000-12-06,5520,5700,5450,5500,4690.18457,258800
2000-12-07,5500,5540,5410,5510,4698.712402,90200
2000-12-08,5520,5700,5500,5700,4860.736816,188400
2000-12-11,5800,5880,5700,5800,4946.013184,217900
2000-12-12,5900,5970,5780,5810,4954.541504,314500
2000-12-13,5800,5940,5800,5830,4971.596191,178700
2000-12-14,5800,5880,5720,5720,4877.791992,184600
2000-12-15,5720,5770,5600,5610,4783.989258,159100
2000-12-18,5600,5680,5500,5590,4766.933105,155500
2000-12-19,5610,5890,5610,5750,4903.375977,327500
2000-12-20,5790,5860,5660,5760,4911.90332,345200
2000-12-21,5710,5850,5610,5850,4988.650391,194700
2000-12-22,5910,6150,5860,6000,5116.56543,396700
2000-12-25,null,null,null,null,null,null
2000-12-26,6600,6600,6100,6350,5415.032227,450900
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,6200,6440,6020,6310,5380.921387,243900
2001-01-03,6310,6970,6230,6800,5798.774414,706600
2001-01-04,7000,7280,6810,6810,5807.30127,681100
2001-01-05,6610,7300,6610,7300,6225.153809,671300
2001-01-08,7200,7500,7020,7300,6225.153809,493700
2001-01-09,7250,7540,7250,7400,6310.431152,449100
2001-01-10,7460,7550,6700,6800,5798.774414,464600
2001-01-11,6930,6930,6500,6600,5628.222656,247500
2001-01-12,6710,7180,6700,6990,5960.798828,345800
2001-01-15,7150,7950,7110,7930,6762.394531,1139000
2001-01-16,8000,8000,7510,7960,6787.977539,390000
2001-01-17,7960,7960,7250,7360,6276.320801,361500
2001-01-18,7450,8280,7450,8000,6822.087891,1214900
2001-01-19,8490,8690,8220,8690,7410.492676,683300
2001-01-22,8810,9350,8750,8900,7589.571777,481200
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,8800,8800,8010,8050,6864.724609,395500
2001-01-29,7990,8060,7650,7810,6660.062988,288100
2001-01-30,8000,8260,7800,7950,6779.449219,415300
2001-01-31,7950,8250,7950,8250,7035.277344,329400
2001-02-01,8100,8180,7700,7870,6711.228027,471500
2001-02-02,7800,7850,7410,7580,6463.927734,389400
2001-02-05,7350,7400,6950,7000,5969.327148,354300
2001-02-06,7020,7170,6860,7170,6114.29541,229000
2001-02-07,7250,7250,6950,6970,5943.743652,275300
2001-02-08,6950,7130,6870,7130,6080.18457,314400
2001-02-09,7130,7590,7000,7480,6378.651855,278300
2001-02-12,7360,7560,7300,7550,6438.345703,270300
2001-02-13,7640,8250,7560,8150,6950.001465,731100
2001-02-14,8100,8800,7910,8500,7248.46875,560600
2001-02-15,8500,8670,8070,8100,6907.36377,393000
2001-02-16,8090,8170,7930,8060,6873.25293,266300
2001-02-19,7820,7990,7610,7690,6557.730957,353300
2001-02-20,7790,7820,7610,7740,6600.370605,263300
2001-02-21,7750,8090,7730,7910,6745.338379,313500
2001-02-22,7650,7790,7530,7700,6566.259277,150400
2001-02-23,7700,7840,7650,7730,6591.841797,83300
2001-02-26,7750,8380,7750,8320,7094.970703,459700
2001-02-27,8550,9400,8460,8890,7581.042969,1160200
2001-02-28,8800,9450,8630,9220,7862.456543,626800
2001-03-01,null,null,null,null,null,null
2001-03-02,9320,9670,8800,8800,7504.296387,808100
2001-03-05,8800,9300,8620,9080,7743.068359,467800
2001-03-06,9100,9170,8800,8800,7504.296387,268000
2001-03-07,8530,8920,8530,8850,7546.93457,148400
2001-03-08,8860,8860,8650,8820,7521.351074,122500
2001-03-09,8800,8930,8600,8700,7419.02002,110300
2001-03-12,8500,8590,8400,8450,7205.829102,94800
2001-03-13,8200,8280,8050,8200,6992.638672,148100
2001-03-14,null,null,null,null,null,null
2001-03-15,8100,8100,7900,8010,6830.615234,169200
2001-03-16,8050,8100,8000,8050,6864.724609,35600
2001-03-19,7900,8150,7740,8060,6873.25293,98000
2001-03-20,8260,8350,8180,8350,7120.554199,95000
2001-03-21,8270,8370,8150,8370,7137.60791,81700
2001-03-22,8360,8360,8210,8240,7026.750488,46600
2001-03-23,8240,8550,8150,8200,6992.638672,154400
2001-03-26,8020,8200,8000,8060,6873.25293,49300
2001-03-27,8110,8110,7860,7930,6762.394531,109700
2001-03-28,7930,8020,7910,7970,6796.505859,67800
2001-03-29,7900,8090,7900,7990,6813.55957,66900
2001-03-30,8020,8110,7950,8000,6822.087891,187600
2001-04-02,8140,8140,7800,7910,6745.338379,42700
2001-04-03,7410,7900,7340,7400,6310.431152,152600
2001-04-04,7200,7390,7150,7190,6131.351563,314500
2001-04-05,null,null,null,null,null,null
2001-04-06,7250,7350,6660,6800,5798.774414,1309800
2001-04-09,6750,6980,6640,6750,5756.135742,173500
2001-04-10,6850,6930,6400,6400,5457.669434,113200
2001-04-11,6500,6600,6460,6600,5628.222656,248500
2001-04-12,6650,7300,6600,7010,5977.854492,367400
2001-04-13,7190,7330,7060,7150,6097.240723,176300
2001-04-16,7150,7180,6840,6850,5841.411621,92600
2001-04-17,6890,6950,6800,6830,5824.358398,83000
2001-04-18,6850,7070,6850,6980,5952.271973,224000
2001-04-19,7390,7550,6910,7000,5969.327148,571000
2001-04-20,7200,7240,7010,7110,6063.130859,238200
2001-04-23,7050,7230,7050,7150,6097.240723,198000
2001-04-24,6900,7220,6900,7220,6156.93457,96300
2001-04-25,7300,7950,7140,7910,6745.338379,637900
2001-04-26,7300,7950,7140,7910,6745.338379,637900
2001-04-27,7810,8000,7810,7900,6736.811523,165200
2001-04-30,7800,8200,7800,8200,6992.638672,174200
2001-05-01,null,null,null,null,null,null
2001-05-02,8600,8840,8410,8800,7504.296387,504900
2001-05-03,8900,9100,8750,9050,7717.487305,698400
2001-05-04,8750,9100,8720,9050,7717.487305,598200
2001-05-07,8910,9050,8830,9040,7708.958984,333200
2001-05-08,9010,9110,8850,8850,7546.93457,247100
2001-05-09,8670,8790,8400,8500,7248.46875,329100
2001-05-10,8300,8500,8250,8500,7248.46875,214200
2001-05-11,8500,8500,8350,8500,7248.46875,250800
2001-05-14,8570,8850,8490,8850,7546.93457,160700
2001-05-15,8900,8990,8810,8900,7589.571777,114400
2001-05-16,8900,8900,7700,8700,7419.02002,111800
2001-05-17,8750,9490,8700,9400,8015.95166,478600
2001-05-18,9100,9950,9100,9890,8433.805664,483600
2001-05-21,10300,11000,10000,10200,8698.160156,619700
2001-05-22,10250,10550,9920,9990,8519.081055,954500
2001-05-23,9950,10200,9730,9800,8357.056641,939700
2001-05-24,9700,10000,9500,10000,8527.609375,196200
2001-05-25,10100,10750,9820,10100,8612.884766,713900
2001-05-28,10100,10200,9900,10000,8527.609375,153200
2001-05-29,10000,10150,9950,10150,8655.522461,446200
2001-05-30,10000,10100,9730,10100,8612.884766,334800
2001-05-31,9800,10450,9800,10200,8698.160156,693300
2001-06-01,10350,10850,10200,10600,9039.266602,712400
2001-06-04,10600,10850,10150,10350,8826.075195,361900
2001-06-05,10500,10500,10000,10000,8527.609375,172200
2001-06-06,null,null,null,null,null,null
2001-06-07,10000,10100,9750,10000,8527.609375,239900
2001-06-08,10100,10350,9960,10300,8783.4375,538200
2001-06-11,10000,10200,9900,10000,8527.609375,156400
2001-06-12,9800,9990,9750,9800,8357.056641,95900
2001-06-13,9800,10000,9700,9770,8331.473633,170800
2001-06-14,9800,9970,9500,9930,8467.916016,245800
2001-06-15,9800,9900,9720,9840,8391.166992,87800
2001-06-18,9850,9900,9500,9500,8101.229004,178800
2001-06-19,9360,9500,9060,9150,7802.762695,438000
2001-06-20,9150,9370,9000,9300,7930.677246,161100
2001-06-21,9460,9650,9460,9550,8143.865723,431700
2001-06-22,9560,9670,9400,9550,8143.865723,161500
2001-06-25,9400,9500,9150,9240,7879.511719,370000
2001-06-26,9240,9340,8980,9290,7922.148438,153100
2001-06-27,9290,9340,9030,9100,7760.122559,102000
2001-06-28,9000,9300,9000,9000,7674.848633,74800
2001-06-29,9200,9670,9200,9650,8229.142578,247300
2001-07-02,9760,9960,9760,9900,8442.333008,555300
2001-07-03,9970,9970,9660,9940,8476.443359,86900
2001-07-04,9900,10200,9850,10100,8612.884766,242700
2001-07-05,10100,10250,9950,10200,8698.160156,158100
2001-07-06,10000,10100,10000,10000,8527.609375,114200
2001-07-09,10000,10250,9950,10000,8527.609375,518000
2001-07-10,10050,10150,9710,9900,8442.333008,81600
2001-07-11,9620,9900,9510,9700,8271.782227,49600
2001-07-12,9700,10000,9650,9750,8314.420898,262300
2001-07-13,9990,10200,9750,10000,8527.609375,188100
2001-07-16,10000,10200,9890,9990,8519.081055,134500
2001-07-17,null,null,null,null,null,null
2001-07-18,9900,10000,9510,9600,8186.504883,91100
2001-07-19,9410,9600,8950,9260,7896.564453,237200
2001-07-20,9250,9250,9000,9100,7760.122559,84400
2001-07-23,9150,9370,8700,9040,7708.958984,108300
2001-07-24,9030,9290,8770,8880,7572.518066,168800
2001-07-25,8660,8950,8660,8750,7461.658203,63900
2001-07-26,8760,8900,8550,8650,7376.382324,148400
2001-07-27,8750,9200,8720,9190,7836.87207,162100
2001-07-30,9200,9200,8910,9050,7717.487305,64700
2001-07-31,9050,9080,9000,9030,7700.430664,63600
2001-08-01,9000,9180,8800,9150,7802.762695,198000
2001-08-02,9160,9300,9020,9280,7913.621582,164100
2001-08-03,9250,9250,9040,9250,7888.039551,46300
2001-08-06,9010,9380,9010,9250,7888.039551,154100
2001-08-07,9010,9270,9010,9230,7870.984863,73600
2001-08-08,9150,9250,9100,9250,7888.039551,51900
2001-08-09,9200,9270,9100,9220,7862.456543,78800
2001-08-10,9250,9300,9120,9250,7888.039551,63700
2001-08-13,9210,9350,9100,9210,7853.927734,268600
2001-08-14,9300,9750,9300,9700,8271.782227,266700
2001-08-15,null,null,null,null,null,null
2001-08-16,9500,10200,9500,9910,8450.860352,228600
2001-08-17,10100,10400,9900,10400,8868.712891,441600
2001-08-20,10300,10500,10000,10500,8953.992188,134200
2001-08-21,10550,10600,10250,10300,8783.4375,79300
2001-08-22,10000,10500,9950,10350,8826.075195,80600
2001-08-23,10450,10450,10050,10300,8783.4375,28500
2001-08-24,10100,10550,10100,10300,8783.4375,78900
2001-08-27,10300,10600,10300,10450,8911.351563,263400
2001-08-28,10600,10650,10200,10350,8826.075195,52700
2001-08-29,10200,10600,9910,10600,9039.266602,120200
2001-08-30,10300,10400,10000,10100,8612.884766,140100
2001-08-31,9900,10200,9660,10100,8612.884766,111800
2001-09-03,10100,10100,9950,10100,8612.884766,41600
2001-09-04,10100,10250,10100,10250,8740.799805,116900
2001-09-05,10400,10400,10100,10300,8783.4375,37300
2001-09-06,10150,10500,10050,10350,8826.075195,68300
2001-09-07,10300,10350,10150,10300,8783.4375,57100
2001-09-10,10300,10300,9850,10000,8527.609375,115800
2001-09-11,10000,10200,9950,9970,8502.02832,170300
2001-09-12,8600,11000,8480,8700,7419.02002,430500
2001-09-13,9430,9500,8650,8970,7649.265625,213900
2001-09-14,8970,9950,8710,8780,7487.239746,443900
2001-09-17,8700,9100,7530,8000,6822.087891,701100
2001-09-18,8300,8450,8000,8300,7077.915039,263200
2001-09-19,7870,8490,7800,8290,7069.387695,163100
2001-09-20,8010,8550,8010,8480,7231.413086,475300
2001-09-21,8500,8690,8210,8500,7248.46875,307400
2001-09-24,null,null,null,null,null,null
2001-09-25,8820,8820,8350,8450,7205.829102,93900
2001-09-26,8270,8500,8270,8500,7248.46875,59100
2001-09-27,8320,8550,8320,8520,7265.523438,42700
2001-09-28,null,null,null,null,null,null
2001-10-01,null,null,null,null,null,null
2001-10-02,null,null,null,null,null,null
2001-10-03,null,null,null,null,null,null
2001-10-04,9650,9650,8810,9050,7717.487305,142000
2001-10-05,9230,9230,8850,9100,7760.122559,73100
2001-10-08,9000,9700,8990,8990,7666.321289,190400
2001-10-09,9010,9100,8810,8970,7649.265625,124900
2001-10-10,8820,9050,8810,8810,7512.82373,124500
2001-10-11,8860,9300,8860,9160,7811.290527,288100
2001-10-12,9200,9300,9100,9200,7845.399414,153400
2001-10-15,9110,9200,9050,9100,7760.122559,27700
2001-10-16,9060,9300,9050,9110,7768.650391,132900
2001-10-17,9110,9320,9060,9300,7930.677246,83700
2001-10-18,9240,9400,9150,9290,7922.148438,31900
2001-10-19,9290,9400,9150,9400,8015.95166,41700
2001-10-22,9300,9500,9280,9500,8101.229004,20700
2001-10-23,9670,9670,9260,9400,8015.95166,92700
2001-10-24,9400,9490,9210,9470,8075.64502,62900
2001-10-25,9470,9500,9320,9350,7973.314941,33800
2001-10-26,9230,9450,9170,9350,7973.314941,110800
2001-10-29,9200,9350,9200,9210,7853.927734,53400
2001-10-30,9150,9290,8920,9090,7751.597168,67200
2001-10-31,9100,9150,8950,9000,7674.848633,42000
2001-11-01,8880,9210,8880,9200,7845.399414,56300
2001-11-02,9290,9440,9200,9400,8015.95166,134600
2001-11-05,9510,9800,9410,9650,8229.142578,158900
2001-11-06,9700,9840,9700,9800,8357.056641,177400
2001-11-07,9780,10300,9740,10200,8698.160156,184000
2001-11-08,10100,10300,9900,10000,8527.609375,116700
2001-11-09,null,null,null,null,null,null
2001-11-12,9800,10100,9800,9900,8442.333008,70900
2001-11-13,9800,10500,9800,10250,8740.799805,174300
2001-11-14,10350,11300,10300,11300,9636.198242,261200
2001-11-15,11300,12200,11000,12050,10275.76758,393300
2001-11-16,12500,12500,11500,11700,9977.300781,172800
2001-11-19,11400,12000,11400,11700,9977.300781,361400
2001-11-20,12100,12100,11500,11600,9892.026367,366700
2001-11-21,11600,11900,11200,11200,9550.922852,203700
2001-11-22,11200,11800,11050,11800,10062.57715,148600
2001-11-23,11900,13550,11700,12250,10446.32129,355400
2001-11-26,12450,13200,12350,12800,10915.33887,404200
2001-11-27,12700,12950,12000,12400,10574.23828,283100
2001-11-28,12100,13550,11850,11850,10105.21777,488600
2001-11-29,11800,12550,11650,12500,10659.51172,231000
2001-11-30,13000,14350,12600,14350,12237.11914,736900
2001-12-03,14800,15050,14350,14750,12578.22559,531900
2001-12-04,15000,15000,13900,13900,11853.37598,245800
2001-12-05,14300,15950,14000,15950,13601.53613,892200
2001-12-06,16100,16800,15350,15700,13388.34668,676300
2001-12-07,15500,16200,15200,16000,13644.17578,503400
2001-12-10,15850,16200,15300,15400,13132.51856,281600
