Date,Open,High,Low,Close,Adj Close,Volume
2000-06-14,453600,472500,437850,469350,266622.5,446748
2000-06-15,453600,458850,430500,432600,245746.0469,300014
2000-06-16,426300,445200,415800,426300,242167.2813,253614
2000-06-19,409500,432600,407400,416850,236799,453643
2000-06-20,438900,443100,428400,431550,245149.5938,414143
2000-06-21,443100,458850,435750,438900,249324.9375,496676
2000-06-22,459900,487200,452550,462000,262447.2188,1159829
2000-06-23,455700,474600,452550,465150,264236.7188,475919
2000-06-26,478800,491400,472500,483000,274376.6875,438200
2000-06-27,489300,495600,477750,489300,277955.5625,347633
2000-06-28,489300,498750,483000,495600,281534.3125,528724
2000-06-29,493500,500850,451500,468300,266026.0625,578676
2000-06-30,455700,472500,451500,462000,262447.2188,355800
2000-07-03,468300,473550,462000,472500,268412.0313,180852
2000-07-04,478800,487200,464100,476700,270797.8438,342490
2000-07-05,483000,498750,479850,497700,282727.2813,403114
2000-07-06,485100,517649,478800,514500,292270.8125,535895
2000-07-07,514500,529200,510300,514500,292270.8125,422033
2000-07-10,522899,527100,500850,507150,288095.5625,244186
2000-07-11,514500,518699,499800,501900,285113.1875,299390
2000-07-12,498750,508200,478800,489300,277955.5625,386071
2000-07-13,493500,504000,478800,494550,280937.8438,318490
2000-07-14,504000,506100,487200,491400,279148.4063,224857
2000-07-17,491400,491400,491400,491400,279148.4063,0
2000-07-18,480900,500850,480900,493500,280341.4063,187233
2000-07-19,480900,500850,480900,493500,280341.4063,187233
2000-07-20,451500,451500,415800,415800,236202.5469,565438
2000-07-21,428400,446250,424200,435750,247535.4688,591071
2000-07-24,420000,420000,393750,397950,226062.5,243848
2000-07-25,388500,392700,370650,383250,217711.9375,297052
2000-07-26,379050,395850,368550,389550,221290.7813,345533
2000-07-27,378000,383250,374850,378000,214729.5625,167286
2000-07-28,357000,362250,338100,345450,196238.9844,321090
2000-07-31,337050,366450,331800,365400,207571.9219,258348
2000-08-01,378000,420000,373800,420000,238588.4219,564414
2000-08-02,420000,423150,393750,410550,233220.1875,433295
2000-08-03,418950,426300,403200,409500,232623.75,245695
2000-08-04,409500,411600,399000,401100,227851.9531,197814
2000-08-07,384300,397950,383250,387450,220097.8281,136471
2000-08-08,394800,403200,388500,390600,221887.2344,160838
2000-08-09,397950,421050,396900,418950,237991.9531,308386
2000-08-10,417900,426300,408450,424200,240974.2969,201905
2000-08-11,411600,413700,402150,407400,231430.7813,192062
2000-08-14,434700,436800,412650,414750,235606.0625,181848
2000-08-15,414750,414750,414750,414750,235606.0625,0
2000-08-16,441000,476700,437850,476700,270797.8438,741667
2000-08-17,477750,484050,451500,457800,260061.3594,453933
2000-08-18,472500,479850,458850,459900,261254.3438,232019
2000-08-21,452550,469350,452550,463050,263043.75,116110
2000-08-22,457800,468300,456750,468300,266026.0625,101271
2000-08-23,470400,472500,457800,460950,261850.8125,128352
2000-08-24,472500,478800,460950,472500,268412.0313,195738
2000-08-25,476700,476700,466200,475650,270201.375,80410
2000-08-28,475650,486150,472500,478800,271990.8125,96638
2000-08-29,478800,484050,468300,478800,271990.8125,102776
2000-08-30,472500,474600,465150,465150,264236.7188,424590
2000-08-31,452550,456750,412650,426300,242167.2813,403371
2000-09-01,429450,433650,416850,424200,240974.2969,201000
2000-09-04,424200,424200,391650,394800,224273.1094,219267
2000-09-05,387450,397950,376950,386400,219501.375,512124
2000-09-06,394800,399000,379050,379050,215326.0781,579110
2000-09-07,361200,365400,349650,349650,198624.875,542095
2000-09-08,361200,362250,350700,358050,203396.6406,382300
2000-09-11,358050,358050,358050,358050,203396.6406,0
2000-09-12,358050,358050,358050,358050,203396.6406,0
2000-09-13,358050,358050,358050,358050,203396.6406,0
2000-09-14,337050,396900,334950,396900,225466.0469,394210
2000-09-15,365400,369600,344400,347550,197431.9375,393019
2000-09-18,317100,323400,296100,298200,169397.7813,472243
2000-09-19,298200,329700,287700,312900,177748.375,535095
2000-09-20,354900,359100,336000,359100,203993.0938,577043
2000-09-21,349650,363300,329700,333900,189677.7969,409671
2000-09-22,312900,319200,301350,301350,171187.1875,371310
2000-09-25,307650,321300,307650,320250,181923.6875,233038
2000-09-26,307650,324450,305550,320250,181923.6875,199810
2000-09-27,321300,329700,318150,326550,185502.5,207557
2000-09-28,336000,343350,332850,336000,190870.7344,299876
2000-09-29,340200,342300,328650,334950,190274.25,184438
2000-10-02,315000,325500,313950,323400,183713.0781,121895
2000-10-03,323400,323400,323400,323400,183713.0781,0
2000-10-04,315000,338100,310800,331800,188484.8438,298000
2000-10-05,337050,342300,329700,329700,187291.9063,266738
2000-10-06,321300,324450,317100,323400,183713.0781,156600
2000-10-09,317100,321300,309750,310800,176555.4531,148867
2000-10-10,304500,317100,294000,302400,171783.6875,366943
2000-10-11,287700,289800,262500,274050,155678.9375,588948
2000-10-12,269850,277200,258300,259350,147328.3438,447490
2000-10-13,241500,243600,222600,236250,134206.0156,556162
2000-10-16,236250,236250,236250,236250,134206.0156,0
2000-10-17,220500,227850,201600,201600,114522.4531,873724
2000-10-18,186900,202650,171780,191100,108557.7266,1740538
2000-10-19,182910,196350,173460,175140,99491.39063,1463295
2000-10-20,189210,199080,187110,190050,107961.2578,1893514
2000-10-23,190050,191100,161910,161910,91975.85156,725376
2000-10-24,166110,186060,165690,186060,105694.6563,991424
2000-10-25,182280,196350,174720,188370,107006.9141,1076114
2000-10-26,177660,184590,176610,179340,101877.2578,365410
2000-10-27,179340,179340,179340,179340,101877.2578,0
2000-10-30,166740,169470,154350,154770,87919.82813,462933
2000-10-31,139860,148890,131670,146790,83386.64844,903819
2000-11-01,150150,155400,147000,151620,86130.41406,902505
2000-11-02,152250,169890,149310,164430,93407.375,1292557
2000-11-03,171780,179550,168210,170100,96628.32031,1141795
2000-11-06,165900,189000,160860,170730,96986.19531,1469238
2000-11-07,170100,174930,161700,162540,92333.71094,602095
2000-11-08,157290,162540,154140,154350,87681.22656,436757
2000-11-09,147210,152880,146370,150780,85653.24219,536471
2000-11-10,150990,153510,145950,146580,83267.36719,422981
2000-11-13,146370,150780,138600,139650,79330.64844,694486
2000-11-14,147210,155400,144480,155400,88277.72656,798176
2000-11-15,168000,168000,151410,155190,88158.41406,709000
2000-11-16,157500,163590,154350,161700,91856.53906,522971
2000-11-17,155400,158970,151410,152460,86607.60938,317448
2000-11-20,147000,154350,147000,149100,84698.89063,260171
2000-11-21,147000,148890,139650,145950,82909.48438,289962
2000-11-22,140070,152670,140070,147000,83505.9375,602557
2000-11-23,152040,154140,144480,145530,82670.89063,570471
2000-11-24,151410,153300,147000,152250,86488.30469,518552
2000-11-27,157500,174930,156870,174930,99372.07813,1137681
2000-11-28,165900,169050,157500,159600,90663.60156,981210
2000-11-29,149100,150780,146160,147840,83983.125,418224
2000-11-30,149310,150150,137970,143640,81597.24219,602305
2000-12-01,132300,144060,132300,142800,81120.0625,447129
2000-12-04,139020,144900,136710,136710,77660.53906,294533
2000-12-05,140700,143430,138180,143010,81239.35156,379662
2000-12-06,151200,152670,136500,138180,78495.59375,677848
2000-12-07,136500,139230,133770,138180,78495.59375,320352
2000-12-08,137130,140280,135870,139650,79330.64844,271419
2000-12-11,145110,147000,141120,143010,81239.35156,442148
2000-12-12,143010,149730,141960,143010,81239.35156,751843
2000-12-13,143010,148050,138600,147000,83505.9375,577743
2000-12-14,142800,143640,141120,141750,80523.59375,401238
2000-12-15,139020,141750,137760,137970,78376.30469,284048
2000-12-18,135030,137340,132510,132930,75513.23438,275624
2000-12-19,132300,132720,113190,113190,64299.58984,807138
2000-12-20,105210,107100,96389.89844,96389.89844,54755.98828,1249576
2000-12-21,88829.89844,92084.89844,82634.89844,83159.89844,47240.45703,1708310
2000-12-22,85049.89844,86939.89844,74549.89844,74759.89844,42468.68359,1571143
2000-12-25,null,null,null,null,null,null
2000-12-26,76124.89844,85679.89844,74129.89844,84524.89844,48015.85547,1493419
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,81899.89844,96179.89844,81899.89844,95339.89844,54159.51953,942410
2001-01-03,92189.89844,99749.89844,90719.89844,95759.89844,54398.10547,1384333
2001-01-04,110040,110040,106470,110040,62510.16016,1122962
2001-01-05,112350,126420,110040,126420,71815.125,1427290
2001-01-08,126000,142380,122640,128940,73246.64063,1292795
2001-01-09,126000,128100,118650,124320,70622.16406,1076824
2001-01-10,115500,125580,105840,105840,60124.28125,1903086
2001-01-11,102900,114660,102900,110880,62987.33984,2167162
2001-01-12,119490,120960,111720,111720,63464.51953,1340643
2001-01-15,115500,126000,113400,126000,71576.52344,1599938
2001-01-16,130200,142590,124320,140700,79927.11719,2214110
2001-01-17,140700,150150,126210,131250,74558.88281,2692719
2001-01-18,134190,139650,133350,135450,76944.77344,1153900
2001-01-19,147210,148890,139650,142380,80881.48438,998410
2001-01-22,141750,146370,140700,144270,81955.11719,807681
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,139860,140700,122850,124110,70502.89063,1008176
2001-01-29,124320,127890,118230,120540,68474.875,846105
2001-01-30,123900,129990,120750,122850,69787.10156,948024
2001-01-31,119700,122850,109830,122850,69787.10156,1290590
2001-02-01,115500,120120,113820,116130,65969.69531,555014
2001-02-02,117600,119490,112350,113400,64418.87891,496800
2001-02-05,105630,107730,101010,103530,58812.05078,580071
2001-02-06,101115,104160,99959.89844,102270,58096.28125,638100
2001-02-07,103110,104055,100800,100905,57320.86719,547586
2001-02-08,100800,112350,96914.89844,105840,60124.28125,1542605
2001-02-09,103005,105840,101535,101850,57857.69531,631590
2001-02-12,100800,103740,99224.89844,101430,57619.09766,705133
2001-02-13,104160,105840,99224.89844,99854.89844,56724.34766,942624
2001-02-14,98699.89844,99224.89844,96914.89844,97859.89844,55591.05078,951005
2001-02-15,102900,103950,97649.89844,97754.89844,55531.39844,1745119
2001-02-16,97649.89844,99224.89844,93554.89844,93659.89844,53205.16016,1234805
2001-02-19,91349.89844,91454.89844,85574.89844,88199.89844,50103.51563,1545533
2001-02-20,88199.89844,93659.89844,87149.89844,90089.89844,51177.15234,1743348
2001-02-21,86309.89844,88619.89844,85154.89844,85679.89844,48671.98047,1080352
2001-02-22,83999.89844,84419.89844,80324.89844,81269.89844,46166.80078,1003514
2001-02-23,80114.89844,85364.89844,80114.89844,83999.89844,47717.62891,1495848
2001-02-26,84419.89844,85049.89844,82319.89844,82739.89844,47001.86328,785862
2001-02-27,83894.89844,85889.89844,80219.89844,80429.89844,45689.61719,1187062
2001-02-28,78749.89844,80744.89844,77174.89844,78749.89844,44735.26953,1099738
2001-03-01,null,null,null,null,null,null
2001-03-02,79379.89844,80009.89844,70349.89844,70874.89844,40261.73828,1695452
2001-03-05,65204.89844,73919.89844,65204.89844,72659.89844,41275.74219,2064362
2001-03-06,75389.89844,77069.89844,72239.89844,73919.89844,41991.50391,1824038
2001-03-07,76649.89844,78749.89844,72029.89844,72659.89844,41275.74219,1983962
2001-03-08,72764.89844,75179.89844,69929.89844,72764.89844,41335.38672,1408552
2001-03-09,71714.89844,72134.89844,69824.89844,70034.89844,39784.55859,927319
2001-03-12,70454.89844,79799.89844,70349.89844,71609.89844,40679.26953,3288271
2001-03-13,70559.89844,73079.89844,61214.89844,62999.89844,35788.21484,3030795
2001-03-14,null,null,null,null,null,null
2001-03-15,61529.89844,66464.89844,61529.89844,66464.89844,37756.55859,1632938
2001-03-16,66359.89844,68144.89844,65204.89844,65939.89844,37458.32422,1621652
2001-03-19,65099.89844,67409.89844,64679.89844,65309.89844,37100.4375,1302210
2001-03-20,67199.89844,67409.89844,64574.89844,64784.89844,36802.20703,1434595
2001-03-21,62999.89844,63524.89844,62474.89844,62789.89844,35668.90625,1156524
2001-03-22,62789.89844,66779.89844,61424.89844,62999.89844,35788.21484,2771257
2001-03-23,65099.89844,65729.89844,63419.89844,63734.89844,36205.73047,2120395
2001-03-26,65939.89844,73289.89844,64994.89844,73289.89844,41633.62891,4349233
2001-03-27,73709.89844,76439.89844,66149.89844,66149.89844,37577.61328,5440990
2001-03-28,69509.89844,71084.89844,62579.89844,63839.89844,36265.39453,3114300
2001-03-29,65729.89844,70139.89844,64259.89844,68459.89844,38889.84766,3990905
2001-03-30,67304.89844,69929.89844,64259.89844,66254.89844,37637.26953,3796724
2001-04-02,66359.89844,66674.89844,64049.89844,64889.89844,36861.84766,1461810
2001-04-03,62369.89844,63209.89844,61529.89844,61529.89844,34953.15234,1571257
2001-04-04,59534.89844,60374.89844,57959.89844,57959.89844,32925.14453,1690633
2001-04-05,null,null,null,null,null,null
2001-04-06,62999.89844,63629.89844,61319.89844,62159.89844,35311.02734,2815581
2001-04-09,60899.89844,61109.89844,58589.89844,58799.89844,33402.31641,1500100
2001-04-10,59114.89844,59324.89844,55019.89844,55229.89844,31374.32422,1393010
2001-04-11,57749.89844,58274.89844,53339.89844,53969.89844,30658.55664,2539048
2001-04-12,56594.89844,56699.89844,53864.89844,55019.89844,31255.02734,2590433
2001-04-13,55544.89844,55859.89844,53234.89844,53864.89844,30598.90625,1588914
2001-04-16,53339.89844,54389.89844,52499.89844,52604.89844,29883.13867,1315405
2001-04-17,51554.89844,52709.89844,50819.89844,51029.89844,28988.43164,2224662
2001-04-18,54599.89844,58589.89844,53444.89844,58589.89844,33283.02344,4933948
2001-04-19,65099.89844,67304.89844,62999.89844,67304.89844,38233.73438,2806805
2001-04-20,69404.89844,76334.89844,68879.89844,68984.89844,39188.08594,6333262
2001-04-23,71399.89844,75389.89844,70979.89844,71504.89844,40619.62109,4123848
2001-04-24,67304.89844,68144.89844,64259.89844,64679.89844,36742.56641,3182490
2001-04-25,63524.89844,72449.89844,62159.89844,67829.89844,38531.97266,5347200
2001-04-26,63524.89844,72449.89844,62159.89844,67829.89844,38531.97266,5347200
2001-04-27,64469.89844,66779.89844,63734.89844,64574.89844,36682.91797,2311124
2001-04-30,67199.89844,72764.89844,66569.89844,71084.89844,40381.03125,5879686
2001-05-01,null,null,null,null,null,null
2001-05-02,72029.89844,75704.89844,70874.89844,71084.89844,40381.03125,4529676
2001-05-03,72029.89844,73604.89844,70664.89844,72029.89844,40917.85547,3510319
2001-05-04,71084.89844,73814.89844,70034.89844,72764.89844,41335.38672,3167143
2001-05-07,75599.89844,78959.89844,73184.89844,76754.89844,43601.97656,3904033
2001-05-08,81899.89844,88199.89844,80849.89844,88199.89844,50103.51563,3683976
2001-05-09,90299.89844,94079.89844,82529.89844,82529.89844,46882.57422,5944014
2001-05-10,86099.89844,87149.89844,81584.89844,86099.89844,48910.5625,3310329
2001-05-11,86099.89844,87254.89844,84314.89844,84734.89844,48135.15234,2284243
2001-05-14,97439.89844,97439.89844,93239.89844,97439.89844,55352.45703,4777733
2001-05-15,95759.89844,97229.89844,90089.89844,91979.89844,52250.80859,3365990
2001-05-16,90509.89844,97229.89844,85049.89844,85364.89844,48493.03516,4405543
2001-05-17,90614.89844,91139.89844,85469.89844,86729.89844,49268.45313,3340143
2001-05-18,83999.89844,86414.89844,82949.89844,84839.89844,48194.80469,2412381
2001-05-21,85259.89844,90719.89844,85259.89844,87044.89844,49447.39844,4438105
2001-05-22,89249.89844,90719.89844,85574.89844,86519.89844,49149.15234,2639200
2001-05-23,85049.89844,87149.89844,83999.89844,84839.89844,48194.80469,1921581
2001-05-24,83264.89844,83999.89844,82424.89844,83894.89844,47657.97656,1918276
2001-05-25,84524.89844,95129.89844,84419.89844,92819.89844,52727.98438,4792414
2001-05-28,91559.89844,94499.89844,89564.89844,90509.89844,51415.74609,3223867
2001-05-29,94394.89844,102060,93029.89844,95969.89844,54517.39844,6408590
2001-05-30,97019.89844,98489.89844,92609.89844,94919.89844,53920.92969,4566910
2001-05-31,90824.89844,92399.89844,88724.89844,91139.89844,51773.62891,2153952
2001-06-01,91979.89844,92924.89844,89774.89844,90089.89844,51177.15234,1587719
2001-06-04,90509.89844,92609.89844,90089.89844,90929.89844,51654.33594,1738938
2001-06-05,91349.89844,91769.89844,87359.89844,87359.89844,49626.33594,1518114
2001-06-06,null,null,null,null,null,null
2001-06-07,88409.89844,91559.89844,88409.89844,91244.89844,51833.27344,2581919
2001-06-08,96704.89844,100380,94184.89844,97439.89844,55352.45703,3935110
2001-06-11,95444.89844,98909.89844,94289.89844,95444.89844,54219.16406,2473329
2001-06-12,94709.89844,98384.89844,94709.89844,96809.89844,54994.57031,2608395
2001-06-13,97859.89844,98174.89844,88724.89844,90824.89844,51594.6875,4371457
2001-06-14,87989.89844,88094.89844,85469.89844,86729.89844,49268.45313,3321076
2001-06-15,85049.89844,87779.89844,83159.89844,86099.89844,48910.5625,3195038
2001-06-18,83579.89844,85679.89844,76649.89844,78014.89844,44317.74219,5004438
2001-06-19,76649.89844,78434.89844,75179.89844,76019.89844,43184.44922,3083890
2001-06-20,74864.89844,75809.89844,67514.89844,68564.89844,38949.50781,4231810
2001-06-21,68564.89844,70454.89844,67934.89844,69404.89844,39426.68359,3811019
2001-06-22,68249.89844,68774.89844,66359.89844,67199.89844,38174.09766,1554843
2001-06-25,67199.89844,69299.89844,66359.89844,66359.89844,37696.91797,2070362
2001-06-26,66254.89844,66779.89844,59954.89844,62684.89844,35609.26953,3106633
2001-06-27,60164.89844,60689.89844,57644.89844,57959.89844,32925.14453,4297138
2001-06-28,58904.89844,59639.89844,57224.89844,57749.89844,32805.85156,1715514
2001-06-29,59849.89844,60269.89844,58169.89844,58694.89844,33342.67969,1420957
2001-07-02,58799.89844,59219.89844,57329.89844,57959.89844,32925.14453,1035148
2001-07-03,57959.89844,58484.89844,55124.89844,55754.89844,31672.55273,1243305
2001-07-04,55019.89844,55544.89844,53759.89844,55019.89844,31255.02734,1579681
2001-07-05,54389.89844,54599.89844,52079.89844,52079.89844,29584.91016,1620576
2001-07-06,49874.89844,50294.89844,47565,48615,27616.61328,1706729
2001-07-09,44100,45780,41790,43155,24514.95508,2537024
2001-07-10,43470,45360,42105,44520,25290.37305,3057748
2001-07-11,42105,44310,42000,42630,24216.72461,1947143
2001-07-12,44415,44730,43365,44205,25111.43359,2140090
2001-07-13,44940,45150,39585,39690,22546.60742,2892376
2001-07-16,38955,39060,35175,35385,20101.07422,3264738
2001-07-17,null,null,null,null,null,null
2001-07-18,35700,38955,34965,35490,20160.7207,5225057
2001-07-19,33915,34335,31185,31815,18073.07422,4482767
2001-07-20,31710,32130,29400,29400,16701.18945,3609919
2001-07-23,28665,29925,24990,25095,14255.66113,4085529
2001-07-24,23835,28770,21840,27720,15746.83496,12843800
2001-07-25,26355,28140,24150,24150,13718.83594,8934548
2001-07-26,24780,26040,24360,25410,14434.59863,7263352
2001-07-27,26880,29190,26565,28665,16283.66113,9265614
2001-07-30,29400,30135,27615,28035,15925.77441,6392305
2001-07-31,28665,29295,27720,28875,16402.95117,3035781
2001-08-01,29715,33180,29505,33180,18848.48633,9993290
2001-08-02,35175,36120,33285,33915,19266.01367,8486052
2001-08-03,34335,34860,33705,34125,19385.30664,3768338
2001-08-06,33075,38325,32760,37590,21353.66211,8733614
2001-08-07,35700,37275,34125,35385,20101.07422,7203452
2001-08-08,35700,35805,33390,33915,19266.01367,4644733
2001-08-09,31920,33075,31605,32130,18252.01367,3889686
2001-08-10,32760,33705,31920,32445,18430.95703,3707371
2001-08-13,32445,32865,30555,31605,17953.78125,3735595
2001-08-14,33600,36120,32760,35070,19922.13281,7513290
2001-08-15,null,null,null,null,null,null
2001-08-16,33705,36225,33285,35070,19922.13281,6914105
2001-08-17,35910,36435,34020,34230,19444.95508,5262295
2001-08-20,31815,33390,31815,32025,18192.36914,3911386
2001-08-21,33180,33810,31815,32865,18669.54688,3723429
2001-08-22,32130,34755,31920,34230,19444.95508,6385381
2001-08-23,35280,35280,29190,29400,16701.18945,7941224
2001-08-24,27930,28665,25620,26355,14971.42188,8058990
2001-08-27,25305,25830,22470,22470,12764.48145,9489576
2001-08-28,21945,23835,20895,22995,13062.7168,11595138
2001-08-29,21525,22050,19635,19635,11154.00879,10327210
2001-08-30,17115,19320,16695,18480,10497.89063,20195557
2001-08-31,17115,20055,16380,17430,9901.419922,20087010
2001-09-03,18270,18585,16695,16800,9543.538086,10004067
2001-09-04,17535,19320,17115,19320,10975.06836,11503519
2001-09-05,19110,21630,18585,20580,11690.83301,23029776
2001-09-06,22260,23625,21840,23625,13420.59766,13362410
2001-09-07,25095,27090,24780,27090,15388.95313,8389148
2001-09-10,28350,30975,28350,29400,16701.18945,16573690
2001-09-11,27825,30240,24990,24990,14196.0127,16866967
2001-09-12,21315,21315,21315,21315,12108.36231,139757
2001-09-13,19635,24465,19635,24465,13897.77441,27905257
2001-09-14,24780,26880,20895,20895,11869.77441,30044267
2001-09-17,21945,22050,17850,17850,10140.00781,20893681
2001-09-18,19950,20475,19110,20475,11631.18555,11796129
2001-09-19,20265,21840,18375,19845,11273.30371,18301857
2001-09-20,20265,20685,18690,19425,11034.71582,14365052
2001-09-21,18480,19320,17850,19215,10915.41992,10876419
2001-09-24,null,null,null,null,null,null
2001-09-25,20895,21000,18480,18690,10617.18555,12874605
2001-09-26,19110,19320,18060,18375,10438.24219,7780419
2001-09-27,17955,19110,17850,19110,10855.77246,8132552
2001-09-28,null,null,null,null,null,null
