Date,Open,High,Low,Close,Adj Close,Volume
2000-02-28,19467.09961,20116,19175.09961,19921.30078,13877.70606,1391117
2000-02-29,20051.09961,20537.80078,19661.80078,20440.40039,14239.32227,511479
2000-03-01,20440.40039,20440.40039,20440.40039,20440.40039,14239.32227,0
2000-03-02,20505.30078,21348.90039,20180.90039,21251.59961,14804.42578,888577
2000-03-03,20764.90039,20894.69922,20375.5,20764.90039,14465.37598,533978
2000-03-06,20472.90039,21348.90039,20278.19922,21348.90039,14872.20996,827705
2000-03-07,21348.90039,21543.59961,20862.19922,21543.59961,15007.84375,575279
2000-03-08,20764.90039,22679.19922,20764.90039,22387.09961,15595.44629,1004157
2000-03-09,22322.30078,22906.30078,22030.19922,22030.19922,15346.81738,748802
2000-03-10,22484.5,23036.09961,21932.90039,23036.09961,16047.55566,812140
2000-03-13,22711.59961,22906.30078,22322.30078,22614.30078,15753.7207,579902
2000-03-14,22452,23490.30078,22387.09961,23490.30078,16363.96191,689163
2000-03-15,23068.5,23652.5,22906.30078,23555.19922,16409.17383,476343
2000-03-16,23555.19922,23749.80078,23392.90039,23587.59961,16431.74805,473260
2000-03-17,23717.40039,24658.30078,22744,24496.09961,17064.625,1121277
2000-03-20,24204.09961,24528.5,23879.59961,24269,16906.42773,600860
2000-03-21,23879.59961,24139.19922,23717.40039,24009.40039,16725.58008,552779
2000-03-22,23814.69922,24009.40039,23392.90039,24009.40039,16725.58008,1263980
2000-03-23,23392.90039,23944.5,23360.5,23749.80078,16544.73828,1834481
2000-03-24,23165.80078,23328.09961,22257.40039,22581.80078,15731.08008,508551
2000-03-27,21932.90039,21997.80078,20959.59961,21381.30078,14894.78125,793185
2000-03-28,21251.59961,21251.59961,20570.19922,20602.69922,14352.38574,556632
2000-03-29,20440.40039,21381.30078,20245.80078,21154.19922,14736.57324,612572
2000-03-30,21154.19922,21219.09961,20635.09961,20635.09961,14374.95606,301278
2000-03-31,20440.40039,21284,20375.5,20959.59961,14601.01074,315301
2000-04-03,20764.90039,21089.30078,20505.30078,20927.09961,14578.37012,301278
2000-04-04,20667.59961,22744,20505.30078,22744,15844.07129,511479
2000-04-05,22744,22744,22744,22744,15844.07129,0
2000-04-06,22062.69922,22354.69922,21413.80078,22354.69922,15572.87109,580210
2000-04-07,21997.80078,23685,21997.80078,23685,16499.59766,1464164
2000-04-10,23685,23977,23036.09961,23685,16499.59766,1259511
2000-04-11,23360.5,23360.5,22354.69922,22614.30078,15753.7207,917549
2000-04-12,21608.5,22289.80078,20440.40039,20440.40039,14239.32227,1000920
2000-04-13,20440.40039,20440.40039,20440.40039,20440.40039,14239.32227,0
2000-04-14,20635.09961,21219.09961,20505.30078,20764.90039,14465.37598,559098
2000-04-17,18169.30078,19467.09961,17650.19922,17650.19922,12295.59668,627521
2000-04-18,18883.09961,18948,17844.80078,18104.40039,12612.00391,704266
2000-04-19,18234.19922,18688.40039,17585.30078,17585.30078,12250.38672,669129
2000-04-20,17650.19922,18169.30078,17455.5,17715,12340.73926,355523
2000-04-21,17715,18461.30078,17715,18299.09961,12747.63672,492832
2000-04-24,18299.09961,18299.09961,17585.30078,17585.30078,12250.38672,259515
2000-04-25,17195.90039,17390.59961,16644.40039,16676.80078,11617.5,422714
2000-04-26,16709.19922,17131,14178.5,15541.2002,10826.41113,1568340
2000-04-27,14632.79981,15119.40039,13659.40039,14275.90039,9944.969727,635072
2000-04-28,14470.5,15249.2002,14470.5,14795,10306.58887,634301
2000-05-01,14795,14795,14795,14795,10306.58887,0
2000-05-02,14178.5,14795,14146.09961,14665.2002,10216.16699,478962
2000-05-03,14665.2002,15151.90039,14340.79981,15022.09961,10464.79199,309137
2000-05-04,15022.09961,15443.90039,14924.79981,15087,10510.00195,277854
2000-05-05,15087,15087,15087,15087,10510.00195,0
2000-05-08,15249.2002,15281.7002,14827.40039,14924.79981,10397.00977,278316
2000-05-09,14924.79981,14924.79981,14924.79981,14924.79981,10397.00977,0
2000-05-10,14924.79981,14924.79981,14924.79981,14924.79981,10397.00977,0
2000-05-11,14924.79981,14924.79981,14924.79981,14924.79981,10397.00977,0
2000-05-12,16157.7002,16222.59961,15476.29981,16222.59961,11301.08984,468945
2000-05-15,15638.59961,15768.29981,14924.79981,14924.79981,10397.00977,178455
2000-05-16,14924.79981,14924.79981,14438.09961,14665.2002,10216.16699,158884
2000-05-17,14665.2002,14730.09961,13205.2002,13237.59961,9221.663086,280782
2000-05-18,12783.40039,13529.59961,12588.7002,12848.29981,8950.463867,274617
2000-05-19,12783.40039,13399.79981,12718.5,13237.59961,9221.663086,198027
2000-05-22,13237.59961,13399.79981,12718.5,13237.59961,9221.663086,220834
2000-05-23,12848.29981,13594.5,12848.29981,13335,9289.512695,232700
2000-05-24,13302.5,13335,12848.29981,12978.09961,9040.887695,321774
2000-05-25,13302.5,14730.09961,13107.79981,14405.59961,10035.32031,14593248
2000-05-26,13691.79981,13919,12296.7002,12296.7002,8566.207031,626134
2000-05-29,10512.2002,12004.7002,10479.79981,11290.90039,7865.540039,925254
2000-05-30,11290.90039,11290.90039,11290.90039,11290.90039,7865.540039,0
2000-05-31,12458.90039,13724.29981,11939.79981,13691.79981,9538.068359,1696864
2000-06-01,13367.40039,14243.40039,12718.5,13432.29981,9357.295898,1126517
2000-06-02,13691.79981,14600.29981,13691.79981,14146.09961,9854.547852,864690
2000-06-05,14535.40039,15443.90039,14211,14859.90039,10351.79883,645243
2000-06-06,14859.90039,14859.90039,14859.90039,14859.90039,10351.79883,0
2000-06-07,14600.29981,14924.79981,14340.79981,14438.09961,10057.96191,706423
2000-06-08,14438.09961,14600.29981,13497.2002,13497.2002,9402.506836,882413
2000-06-09,13302.5,14535.40039,13302.5,14211,9899.757813,818150
2000-06-12,14600.29981,16027.90039,14275.90039,15119.40039,10532.5752,1467708
2000-06-13,15573.7002,15898.09961,14697.59961,14859.90039,10351.79883,1466475
2000-06-14,15087,15411.40039,14340.79981,14470.5,10080.5332,501924
2000-06-15,14470.5,14470.5,13237.59961,13237.59961,9221.663086,457696
2000-06-16,12978.09961,13627,12978.09961,13075.40039,9108.669922,384341
2000-06-19,12848.29981,13335,12783.40039,12945.59961,9018.24707,263522
2000-06-20,12978.09961,13335,12978.09961,13172.7002,9176.451172,205886
2000-06-21,13172.7002,13432.29981,13010.5,13172.7002,9176.451172,311449
2000-06-22,13302.5,13886.5,13172.7002,13497.2002,9402.506836,446754
2000-06-23,13497.2002,13821.59961,13302.5,13627,9492.928711,219601
2000-06-26,13756.7002,14016.29981,13691.79981,13691.79981,9538.068359,213283
2000-06-27,13951.40039,14600.29981,13886.5,14567.90039,10148.38574,519800
2000-06-28,14795,14859.90039,14016.29981,14016.29981,9764.125,354290
2000-06-29,13886.5,13951.40039,13367.40039,13627,9492.928711,392509
2000-06-30,13367.40039,13756.7002,13367.40039,13627,9492.928711,192787
2000-07-03,13627,13854.09961,13562.09961,13756.7002,9583.28125,272922
2000-07-04,13756.7002,13821.59961,13432.29981,13497.2002,9402.506836,245337
2000-07-05,13432.29981,13594.5,13237.59961,13432.29981,9357.295898,236553
2000-07-06,13302.5,13432.29981,13172.7002,13367.40039,9312.085938,343195
2000-07-07,13497.2002,14535.40039,13432.29981,14405.59961,10035.32031,1123897
2000-07-10,14470.5,15314.09961,14081.2002,14600.29981,10170.9541,915391
2000-07-11,14600.29981,14600.29981,13886.5,13951.40039,9718.914063,544303
2000-07-12,13951.40039,13951.40039,13562.09961,13627,9492.928711,286792
2000-07-13,13627,13983.90039,13399.79981,13627,9492.928711,442439
2000-07-14,13497.2002,13821.59961,13432.29981,13432.29981,9357.295898,355831
2000-07-17,13432.29981,13432.29981,13432.29981,13432.29981,9357.295898,0
2000-07-18,13237.59961,13821.59961,13237.59961,13627,9492.928711,654952
2000-07-19,13237.59961,13821.59961,13237.59961,13627,9492.928711,654952
2000-07-20,13107.79981,13302.5,12848.29981,13172.7002,9176.451172,389735
2000-07-21,13205.2002,13302.5,12880.7002,13042.90039,9086.02832,270457
2000-07-24,12913.2002,12945.59961,12329.2002,12329.2002,8588.84668,337955
2000-07-25,11745.09961,12199.40039,11388.2002,12004.7002,8362.790039,294189
2000-07-26,11680.29981,11972.29981,11128.7002,11680.29981,8136.806152,620278
2000-07-27,11939.79981,12426.5,11680.29981,12264.29981,8543.635742,560947
2000-07-28,12653.59961,13886.5,12329.2002,13172.7002,9176.451172,994756
2000-07-31,12978.09961,13529.59961,12653.59961,12978.09961,9040.887695,540759
2000-08-01,12978.09961,13756.7002,12913.2002,13627,9492.928711,628445
2000-08-02,13627,14859.90039,13399.79981,14730.09961,10261.37598,1249648
2000-08-03,15249.2002,15995.5,15249.2002,15379,10713.41895,1599931
2000-08-04,15054.5,15249.2002,14535.40039,14859.90039,10351.79883,553396
2000-08-07,14405.59961,14535.40039,13756.7002,13821.59961,9628.491211,496376
2000-08-08,13821.59961,14340.79981,13627,13691.79981,9538.068359,321157
2000-08-09,13951.40039,15735.90039,13951.40039,15735.90039,10962.04395,1049772
2000-08-10,15898.09961,16092.79981,15022.09961,15573.7002,10849.05176,1219289
2000-08-11,15249.2002,15346.59961,14859.90039,15184.29981,10577.78613,527660
2000-08-14,15898.09961,15898.09961,14632.79981,14730.09961,10261.37598,907994
2000-08-15,14730.09961,14730.09961,14730.09961,14730.09961,10261.37598,0
2000-08-16,14016.29981,14989.7002,14016.29981,14795,10306.58887,514869
2000-08-17,14470.5,15054.5,14146.09961,14146.09961,9854.547852,986743
2000-08-18,14211,14470.5,14081.2002,14146.09961,9854.547852,387886
