Date,Open,High,Low,Close,Adj Close,Volume
2000-04-03,1978.23999,1978.23999,1902.160034,1906.910034,1320.182861,171377817
2000-04-04,1930.689941,2035.310059,1925.939941,2025.800049,1402.492065,255154215
2000-04-05,2130,2130,2130,2130,1474.631348,0
2000-04-06,2006.780029,2006.780029,1930.689941,1963.97998,1359.693237,93406404
2000-04-07,1935.449951,1997.27002,1921.180054,1925.939941,1333.357422,95489511
2000-04-10,1959.219971,1959.219971,1873.630005,1944.959961,1346.525146,369745812
2000-04-11,1921.180054,1968.72998,1892.650024,1902.160034,1316.894165,150049628
2000-04-12,1902.160034,2082.860107,1902.160034,1902.160034,1316.894165,357831874
2000-04-13,2000,2000,2000,2000,1384.630371,0
2000-04-14,1949.709961,2187.47998,1902.160034,2187.47998,1514.425781,823825283
2000-04-17,2040.069946,2377.699951,2025.800049,2258.810059,1563.80835,722532997
2000-04-18,2596.449951,2596.449951,2258.810059,2263.570068,1567.103638,644145109
2000-04-19,2225.530029,2439.52002,2120.909912,2216.01001,1534.177368,851319940
2000-04-20,2216.01001,2277.830078,2097.129883,2097.129883,1451.874878,280575858
2000-04-21,2111.399902,2187.47998,2025.800049,2035.310059,1409.075928,310035651
2000-04-24,1973.48999,2044.819946,1959.219971,1997.27002,1382.740234,208444757
2000-04-25,1997.27002,2040.069946,1949.709961,1949.709961,1349.813965,144465446
2000-04-26,1963.97998,2059.090088,1911.670044,1911.670044,1323.478149,217791190
2000-04-27,1854.599976,1987.76001,1854.599976,1987.76001,1376.156128,181838564
2000-04-28,1987.76001,2087.620117,1940.199951,1940.199951,1343.22998,215145880
2000-05-01,2040,2040,2040,2040,1412.322998,0
2000-05-02,1997.27002,1997.27002,1864.119995,1916.420044,1326.766479,283612619
2000-05-03,1873.630005,1940.199951,1873.630005,1892.650024,1310.310303,238549501
2000-05-04,1902.160034,1911.670044,1859.359985,1864.119995,1290.558472,182995565
2000-05-05,1960,1960,1960,1960,1356.937622,0
2000-05-08,1864.119995,1868.869995,1826.069946,1830.829956,1267.511475,184468839
2000-05-09,1925,1925,1925,1925,1332.706787,0
2000-05-10,1769.01001,1959.219971,1730.959961,1959.219971,1356.397583,343217426
2000-05-11,2060,2060,2060,2060,1426.169434,0
2000-05-12,1902.160034,1930.689941,1778.52002,1864.119995,1290.558472,234247757
2000-05-15,1821.319946,2130.419922,1669.140015,1688.170044,1168.745728,474955753
2000-05-16,1688.170044,1740.47998,1569.280029,1616.829956,1119.355835,294146230
2000-05-17,1616.829956,1645.369995,1379.069946,1379.069946,954.750977,269926799
2000-05-18,1250.670044,1445.640015,1245.910034,1388.579956,961.334961,351027815
2000-05-19,1331.51001,1388.579956,1293.469971,1341.02002,928.40863,177978528
2000-05-22,1283.959961,1312.48999,1236.400024,1236.400024,855.978455,246116483
2000-05-23,1207.869995,1421.859985,1207.869995,1421.859985,984.375244,241046769
2000-05-24,1631.099976,1631.099976,1607.319946,1631.099976,1129.235229,221470484
2000-05-25,1873.630005,1873.630005,1873.630005,1873.630005,1297.142578,281200727
2000-05-26,2078.110107,2154.189941,1807.050049,2016.290039,1395.908203,1816413249
2000-05-29,1997.27002,2315.879883,1930.689941,2315.879883,1603.318604,523743376
2000-05-30,2435,2435,2435,2435,1685.787476,0
2000-05-31,2439.52002,2786.659912,2396.719971,2477.560059,1715.25293,2059954762
2000-06-01,2567.909912,2605.959961,2292.100098,2363.429932,1636.238403,985500334
2000-06-02,2491.830078,2715.330078,2425.25,2715.330078,1879.864624,2068488015
2000-06-05,2957.860107,3119.540039,2910.300049,3119.540039,2159.705078,596399039
2000-06-06,3280,3280,3280,3280,2270.793945,0
2000-06-07,3566.550049,3585.570068,3385.840088,3585.570068,2482.344482,461184662
2000-06-08,4122.930176,4122.930176,3338.290039,4108.660156,2844.487793,6050221684
2000-06-09,3518.98999,3975.51001,3495.219971,3495.219971,2419.794189,2049280679
2000-06-12,3499.969971,3585.570068,2972.120117,3518.98999,2436.250488,5527590098
2000-06-13,3186.120117,3566.550049,2991.139893,2991.139893,2070.811279,3592107812
2000-06-14,3014.919922,3091.01001,2644,2644,1830.481445,3667308374
2000-06-15,2672.530029,2929.320068,2567.909912,2644,1830.481445,3881086440
2000-06-16,2758.129883,2805.679932,2254.060059,2406.22998,1665.869507,2954249666
2000-06-19,2330.139893,2472.810059,2216.01001,2254.060059,1560.519897,1799607711
2000-06-20,2339.659912,2591.689941,2149.439941,2591.689941,1794.266479,2538195835
2000-06-21,2653.51001,2967.370117,2444.27002,2553.649902,1767.930786,4680102541
2000-06-22,2663.02002,2753.370117,2487.070068,2591.689941,1794.266479,3234070067
2000-06-23,2548.889893,2634.48999,2510.850098,2544.139893,1761.346924,1450065576
2000-06-26,2520.360107,2610.709961,2396.719971,2491.830078,1725.131714,1301574493
2000-06-27,2520.360107,2862.75,2472.810059,2862.75,1981.925293,2707076489
2000-06-28,3052.959961,3252.689941,2872.26001,2948.350098,2041.187744,4633297612
2000-06-29,3081.5,3124.300049,2900.790039,3091.01001,2139.953125,1607102529
2000-06-30,3152.830078,3552.280029,3071.98999,3423.889893,2370.411377,7222033080
2000-07-03,3423.889893,3671.169922,3233.669922,3485.709961,2413.210205,4891850177
2000-07-04,3385.840088,3557.040039,2995.899902,3091.01001,2139.953125,3139373550
2000-07-05,3157.580078,3552.280029,3057.719971,3552.280029,2459.297363,6352283763
2000-07-06,3694.939941,3980.27002,3576.060059,3747.25,2594.278076,8441525251
2000-07-07,3813.830078,3885.159912,3585.570068,3704.449951,2564.647217,4328705671
2000-07-10,3804.320068,3823.340088,3628.370117,3747.25,2594.278076,3466804490
2000-07-11,3761.52002,4308.390137,3718.719971,3889.909912,2693.043945,12046603590
2000-07-12,3880.399902,3889.909912,3480.949951,3557.040039,2462.592773,4305532946
2000-07-13,3395.350098,3775.780029,3328.780029,3585.570068,2482.344482,5152475859
2000-07-14,3585.570068,3633.120117,3371.580078,3376.330078,2337.484863,2478199578
2000-07-17,3550,3550,3550,3550,2457.71875,0
2000-07-18,3195.629883,3357.310059,2924.570068,3048.209961,2110.321777,2536873232
2000-07-19,3195.629883,3357.310059,2924.570068,3048.209961,2110.321777,2536873232
2000-07-20,3181.360107,3499.969971,3057.719971,3243.179932,2245.302734,4748747498
2000-07-21,3423.889893,3452.419922,3257.449951,3290.72998,2278.222168,2981315126
2000-07-24,3262.199951,3633.120117,3262.199951,3319.27002,2297.980957,6352828407
2000-07-25,3423.889893,3504.72998,3333.530029,3419.129883,2367.115479,2668167327
2000-07-26,3514.23999,3642.629883,3457.169922,3518.98999,2436.250488,4866669522
2000-07-27,3480.949951,3490.459961,3233.669922,3233.669922,2238.718994,2386730657
2000-07-28,3224.159912,3347.800049,3005.409912,3143.320068,2176.167969,1869101072
2000-07-31,3119.540039,3209.889893,3081.5,3167.090088,2192.624756,1385288225
2000-08-01,3214.649902,3276.469971,3148.070068,3186.120117,2205.799561,1995960416
2000-08-02,3186.120117,3509.47998,3143.320068,3309.76001,2291.397461,4348776447
2000-08-03,3423.889893,3461.929932,3233.669922,3233.669922,2238.718994,2322655981
2000-08-04,3157.580078,3281.219971,3095.76001,3124.300049,2163.000244,1758211374
2000-08-07,3124.300049,3138.560059,2819.949951,2838.969971,1965.461914,1671094456
2000-08-08,2853.23999,2957.860107,2653.51001,2677.290039,1853.528687,1922735084
2000-08-09,2739.110107,2896.040039,2710.580078,2872.26001,1988.509399,2308919903
2000-08-10,2900.790039,2924.570068,2815.189941,2924.570068,2024.724365,1861267972
2000-08-11,2910.300049,3138.560059,2867.5,2976.879883,2060.939453,2575453610
2000-08-14,3281.219971,3281.219971,3152.830078,3219.399902,2228.8396,2181091765
2000-08-15,3385,3385,3385,3385,2343.486572,0
2000-08-16,3219.399902,3281.219971,3157.580078,3205.139893,2218.967041,1162489986
2000-08-17,3181.360107,3214.649902,3086.25,3095.76001,2143.241943,1121563011
2000-08-18,3114.780029,3214.649902,3091.01001,3157.580078,2186.040771,1219446959
2000-08-21,3114.780029,3167.090088,3086.25,3100.52002,2146.537109,748185536
2000-08-22,3152.830078,3190.870117,3091.01001,3138.560059,2172.872559,1280959178
2000-08-23,3205.139893,3228.909912,3062.47998,3071.98999,2126.785889,1153238918
2000-08-24,3052.959961,3095.76001,2929.320068,3000.659912,2077.402344,960118855
2000-08-25,2995.899902,3019.679932,2934.080078,2986.389893,2067.522949,619885513
2000-08-28,2948.350098,3019.679932,2948.350098,2986.389893,2067.522949,603576989
2000-08-29,3038.699951,3119.540039,3014.919922,3043.449951,2107.026855,1314228748
2000-08-30,3043.449951,3052.959961,2967.370117,2967.370117,2054.355469,455951765
2000-08-31,2948.350098,3214.649902,2819.949951,3133.810059,2169.584717,2742833338
2000-09-01,3071.98999,3162.340088,2986.389893,3005.409912,2080.690918,1359404790
2000-09-04,2981.629883,3052.959961,2872.26001,2872.26001,1988.509399,1023267426
2000-09-05,2872.26001,2962.610107,2872.26001,2929.320068,2028.012695,732732777
2000-09-06,2948.350098,3076.73999,2919.810059,3019.679932,2090.570313,1081260905
2000-09-07,3024.429932,3176.600098,2986.389893,3110.030029,2153.120605,1862038465
2000-09-08,3162.340088,3557.040039,3124.300049,3461.929932,2396.746826,5084465759
2000-09-11,3640,3640,3640,3640,2520.0271,0
2000-09-12,3640,3640,3640,3640,2520.0271,0
2000-09-13,3640,3640,3640,3640,2520.0271,0
2000-09-14,3547.530029,3747.25,3499.969971,3637.879883,2518.55957,5465583493
2000-09-15,3628.370117,3661.659912,3148.070068,3214.649902,2225.551514,4150631778
2000-09-18,2886.530029,2938.840088,2734.350098,2743.860107,1899.615845,3571941776
2000-09-19,2691.550049,2791.419922,2520.360107,2663.02002,1843.649536,2082831403
2000-09-20,2758.129883,2995.899902,2739.110107,2995.899902,2074.106934,3237473358
2000-09-21,2900.790039,2986.389893,2701.070068,2805.679932,1942.414673,3660087736
2000-09-22,2862.75,2976.879883,2810.439941,2834.219971,1962.173462,3104941932
2000-09-25,3243.179932,3257.449951,3095.76001,3257.449951,2255.182129,3404519360
2000-09-26,3328.780029,3528.5,3262.199951,3319.27002,2297.980957,6569884222
2000-09-27,3243.179932,3319.27002,3176.600098,3214.649902,2225.551514,3599755124
2000-09-28,3281.219971,3390.600098,3157.580078,3314.51001,2294.685791,4347431133
2000-09-29,3514.23999,3518.98999,3343.040039,3357.310059,2324.31665,4136057494
2000-10-02,3271.709961,3352.550049,3205.139893,3228.909912,2235.423584,1910650393
2000-10-03,3395,3395,3395,3395,2350.410156,0
2000-10-04,3205.139893,3352.550049,3138.560059,3324.02002,2301.269775,2851722677
2000-10-05,3328.780029,3785.300049,3324.02002,3680.679932,2548.19043,8516078233
2000-10-06,3642.629883,3685.429932,3452.419922,3499.969971,2423.082031,4203184071
2000-10-09,3566.550049,3628.370117,3414.370117,3414.370117,2363.820313,3846165378
2000-10-10,3352.550049,3490.459961,3305,3414.370117,2363.820313,2666076755
2000-10-11,3347.800049,3471.439941,3281.219971,3328.780029,2304.564453,2209683176
2000-10-12,3305,3371.580078,3186.120117,3186.120117,2205.799561,1685425227
2000-10-13,2929.320068,3181.360107,2857.98999,3138.560059,2172.872559,3686287338
2000-10-16,3300,3300,3300,3300,2284.640381,0
2000-10-17,3110.030029,3214.649902,2853.23999,2881.77002,1995.09314,2010991444
2000-10-18,2881.77002,3086.25,2786.659912,3029.189941,2097.154053,3338936293
2000-10-19,3005.409912,3105.27002,2910.300049,2957.860107,2047.771362,1948091328
2000-10-20,3005.409912,3086.25,2758.129883,2872.26001,1988.509399,2839459873
2000-10-23,2915.060059,2919.810059,2482.320068,2510.850098,1738.299438,2244697185
2000-10-24,2482.320068,2634.48999,2453.780029,2586.939941,1790.977783,2977648345
2000-10-25,2663.02002,2838.969971,2601.199951,2677.290039,1853.528687,4046054276
2000-10-26,2634.48999,2701.070068,2529.870117,2582.179932,1787.682495,2161297202
2000-10-27,2715,2715,2715,2715,1879.635986,0
2000-10-30,2596.449951,2976.879883,2596.449951,2829.459961,1958.877686,6694068185
2000-10-31,2710.580078,2976.879883,2415.73999,2705.820068,1873.280273,6708830676
2000-11-01,2758.129883,2815.189941,2596.449951,2691.550049,1863.400757,3341930365
2000-11-02,2663.02002,2777.149902,2624.97998,2758.129883,1909.494995,3009517506
2000-11-03,2853.23999,3014.919922,2819.949951,2824.709961,1955.5896,4369010301
2000-11-06,2753.370117,2881.77002,2753.370117,2758.129883,1909.494995,2251516280
2000-11-07,2805.679932,2815.189941,2624.97998,2644,1830.481445,2230215743
2000-11-08,2620.219971,2848.47998,2601.199951,2701.070068,1869.991821,3915237008
2000-11-09,2767.639893,2862.75,2762.889893,2815.189941,1948.998901,3407320178
2000-11-10,2834.219971,2848.47998,2739.110107,2753.370117,1906.200562,1681610404
2000-11-13,2686.800049,2729.600098,2615.469971,2629.72998,1820.601929,1174677508
2000-11-14,2663.02002,2743.860107,2644,2691.550049,1863.400757,1538994646
2000-11-15,2739.110107,2910.300049,2720.090088,2843.72998,1968.757324,2989150645
2000-11-16,2938.840088,2943.590088,2748.620117,2796.169922,1935.830933,1745258406
2000-11-17,2748.620117,2781.909912,2720.090088,2781.909912,1925.95874,1281626736
2000-11-20,2805.679932,2829.459961,2667.780029,2677.290039,1853.528687,2033900679
2000-11-21,2653.51001,2653.51001,2520.360107,2620.219971,1814.018188,1056057750
2000-11-22,2577.429932,2605.959961,2472.810059,2472.810059,1711.963989,893780330
2000-11-23,2301.610107,2458.540039,2301.610107,2349.169922,1626.366333,1900679090
2000-11-24,2396.719971,2701.070068,2377.699951,2701.070068,1869.991821,5472021022
2000-11-27,2805.679932,2881.77002,2634.48999,2653.51001,1837.065308,3861580391
2000-11-28,2672.530029,2815.189941,2653.51001,2667.780029,1846.94458,4238582064
2000-11-29,2663.02002,2691.550049,2553.649902,2563.159912,1774.514648,2348401257
2000-11-30,2658.27002,2691.550049,2491.830078,2548.889893,1764.635132,3685747740
2000-12-01,2430.01001,2596.449951,2430.01001,2553.649902,1767.930786,2586842986
2000-12-04,2577.429932,2601.199951,2425.25,2425.25,1679.037476,1653051587
2000-12-05,2382.449951,2449.030029,2353.919922,2434.76001,1685.621338,1571599181
2000-12-06,2520.360107,2529.870117,2353.919922,2377.699951,1646.11792,1768084893
2000-12-07,2311.120117,2391.959961,2097.129883,2230.280029,1544.056885,1686170696
2000-12-08,2230.280029,2296.860107,2192.23999,2273.080078,1573.687744,1741907897
2000-12-11,2244.550049,2501.340088,2244.550049,2339.659912,1619.782104,3251914635
2000-12-12,2339.659912,2406.22998,2263.570068,2282.590088,1580.271851,1756951542
2000-12-13,2282.590088,2334.899902,2254.060059,2292.100098,1586.855713,1678182088
2000-12-14,2268.320068,2292.100098,2216.01001,2225.530029,1540.768311,1252330126
2000-12-15,2196.98999,2216.01001,2154.189941,2182.72998,1511.137085,969006021
2000-12-18,2139.929932,2235.040039,1868.869995,2149.439941,1488.089844,5443273998
2000-12-19,2120.909912,2139.929932,1830.829956,1830.829956,1267.511475,3857153105
2000-12-20,1759.5,1797.540039,1559.77002,1597.810059,1106.188232,5494069445
2000-12-21,1607.319946,1730.959961,1597.810059,1650.119995,1142.403198,4976520190
2000-12-22,1669.140015,1692.920044,1455.150024,1474.170044,1020.590149,2762555142
2000-12-25,null,null,null,null,null,null
2000-12-26,1507.459961,1635.859985,1507.459961,1588.300049,1099.604126,1613025694
2000-12-27,1670,1670,1670,1670,1156.166138,0
2000-12-28,1670,1670,1670,1670,1156.166138,0
2000-12-29,1670,1670,1670,1670,1156.166138,0
2001-01-01,1670,1670,1670,1670,1156.166138,0
2001-01-02,1716.699951,1826.069946,1711.939941,1826.069946,1264.215698,932215189
2001-01-03,2040.069946,2097.129883,1921.180054,2097.129883,1451.874878,3849681489
2001-01-04,2330.139893,2410.98999,2244.550049,2330.139893,1613.191284,5969652695
2001-01-05,2235.040039,2501.340088,2206.5,2320.629883,1606.607178,7148807643
2001-01-08,2287.350098,2358.679932,2244.550049,2334.899902,1616.486694,3441611324
2001-01-09,2344.409912,2544.139893,2315.879883,2501.340088,1731.71582,7448555719
2001-01-10,2501.340088,2539.379883,2144.679932,2206.5,1527.593384,4439279097
2001-01-11,2282.590088,2320.629883,2196.98999,2320.629883,1606.607178,3394756242
2001-01-12,2344.409912,2496.580078,2311.120117,2391.959961,1655.990112,4096317591
2001-01-15,2748.620117,2748.620117,2529.870117,2748.620117,1902.911499,7512141056
2001-01-16,2748.620117,2896.040039,2710.580078,2767.639893,1916.078857,6530016360
2001-01-17,2805.679932,2843.72998,2529.870117,2586.939941,1790.977783,4114265095
2001-01-18,2520.360107,2582.179932,2444.27002,2449.030029,1695.500488,4061248487
2001-01-19,2453.780029,2501.340088,2349.169922,2406.22998,1665.869507,2298915901
2001-01-22,2406.22998,2639.25,2406.22998,2567.909912,1777.802856,3361506650
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,2548.889893,2658.27002,2406.22998,2406.22998,1665.869507,2751612522
2001-01-29,2463.300049,2544.139893,2387.209961,2487.070068,1721.836426,2624660336
2001-01-30,2529.870117,2615.469971,2472.810059,2477.560059,1715.25293,4086747832
2001-01-31,2491.830078,2553.649902,2434.76001,2553.649902,1767.930786,2492937045
2001-02-01,2477.560059,2520.360107,2458.540039,2468.050049,1708.668457,1496697333
2001-02-02,2501.340088,2501.340088,2410.98999,2425.25,1679.037476,1084875010
2001-02-05,2377.699951,2377.699951,2225.530029,2239.790039,1550.640747,1013170581
2001-02-06,2239.790039,2268.320068,2196.98999,2254.060059,1560.519897,940326710
2001-02-07,2196.98999,2230.280029,2149.439941,2149.439941,1488.089844,1086421043
2001-02-08,2158.949951,2244.550049,2144.679932,2220.77002,1537.472778,1357015504
2001-02-09,2225.530029,2391.959961,2196.98999,2349.169922,1626.366333,2775834476
2001-02-12,2339.659912,2387.209961,2292.100098,2296.860107,1590.151245,1602396717
2001-02-13,2368.189941,2372.939941,2296.860107,2325.389893,1609.902588,1519927887
2001-02-14,2306.370117,2506.090088,2301.610107,2439.52002,1688.916992,3434649234
2001-02-15,2458.540039,2458.540039,2358.679932,2377.699951,1646.11792,1793315701
2001-02-16,2410.98999,2439.52002,2358.679932,2358.679932,1632.949951,1465601189
2001-02-19,2296.860107,2344.409912,2292.100098,2301.610107,1593.439697,888858659
2001-02-20,2330.139893,2506.090088,2306.370117,2430.01001,1682.332886,2171675096
2001-02-21,2430.01001,2506.090088,2391.959961,2444.27002,1692.204956,2620167861
2001-02-22,2434.76001,2506.090088,2368.189941,2420.5,1675.749023,2226947982
2001-02-23,2430.01001,2453.780029,2382.449951,2387.209961,1652.701904,959456345
2001-02-26,2387.209961,2487.070068,2387.209961,2410.98999,1669.164795,1619824601
2001-02-27,2472.810059,2529.870117,2396.719971,2396.719971,1659.285522,1901532436
2001-02-28,2382.449951,2449.030029,2377.699951,2420.5,1675.749023,1026725917
2001-03-01,2545,2545,2545,2545,1761.942017,0
2001-03-02,2406.22998,2430.01001,2216.01001,2235.040039,1547.352173,1210512163
2001-03-05,2139.929932,2201.75,2139.929932,2187.47998,1514.425781,749729045
2001-03-06,2206.5,2254.060059,2196.98999,2225.530029,1540.768311,883758769
2001-03-07,2244.550049,2254.060059,2163.709961,2173.219971,1504.553345,679889340
2001-03-08,2206.5,2235.040039,2173.219971,2206.5,1527.593384,736916550
2001-03-09,2211.26001,2235.040039,2168.459961,2173.219971,1504.553345,865803800
2001-03-12,2101.889893,2120.909912,2049.580078,2073.350098,1435.411743,808382617
2001-03-13,1949.709961,2087.620117,1873.630005,1997.27002,1382.740234,1039696444
2001-03-14,null,null,null,null,null,null
2001-03-15,1883.140015,1963.97998,1873.630005,1949.709961,1349.813965,852090433
2001-03-16,2035.310059,2035.310059,1925.939941,1959.219971,1356.397583,1081544583
2001-03-19,1930.689941,2006.780029,1916.420044,1973.48999,1366.2771,981750700
2001-03-20,2011.530029,2016.290039,1959.219971,1968.72998,1362.981689,642621682
2001-03-21,1930.689941,1944.959961,1906.910034,1921.180054,1330.062134,683076772
2001-03-22,1902.160034,1925.939941,1892.650024,1897.400024,1313.598877,523838741
2001-03-23,1892.650024,1930.689941,1892.650024,1906.910034,1320.182861,403542467
2001-03-26,1954.469971,1978.23999,1930.689941,1968.72998,1362.981689,787440936
2001-03-27,1997.27002,2016.290039,1940.199951,1940.199951,1343.22998,775665052
2001-03-28,1973.48999,1978.23999,1883.140015,1887.890015,1307.014893,790643508
2001-03-29,1883.140015,1940.199951,1873.630005,1892.650024,1310.310303,678283060
2001-03-30,1892.650024,1902.160034,1769.01001,1807.050049,1251.048218,648998963
2001-04-02,1769.01001,1816.560059,1749.98999,1754.73999,1214.83313,733977678
2001-04-03,1759.5,2016.290039,1711.939941,2016.290039,1395.908203,2041043616
2001-04-04,1949.709961,2049.580078,1807.050049,1807.050049,1251.048218,4531440705
2001-04-05,1900,1900,1900,1900,1315.399048,0
2001-04-06,1978.23999,1978.23999,1830.829956,1854.599976,1283.967651,1640507734
2001-04-09,1845.089966,1930.689941,1826.069946,1854.599976,1283.967651,1587732115
2001-04-10,1883.140015,1887.890015,1792.780029,1802.300049,1247.759888,756638459
2001-04-11,1892.650024,2016.290039,1854.599976,1892.650024,1310.310303,6514450676
2001-04-12,1968.72998,1968.72998,1868.869995,1887.890015,1307.014893,1805985097
2001-04-13,1902.160034,1916.420044,1868.869995,1902.160034,1316.894165,1213807472
2001-04-16,1902.160034,1930.689941,1883.140015,1892.650024,1310.310303,1104586825
2001-04-17,1864.119995,1906.910034,1864.119995,1878.380005,1300.43103,1011968473
2001-04-18,1902.160034,1997.27002,1887.890015,1983,1372.861084,2329997114
2001-04-19,2139.929932,2163.709961,1992.51001,2006.780029,1389.324341,3974201806
2001-04-20,2044.819946,2078.110107,1987.76001,1992.51001,1379.445068,2048013172
2001-04-23,1992.51001,2030.550049,1978.23999,2006.780029,1389.324341,1054310893
2001-04-24,1987.76001,2139.929932,1978.23999,2030.550049,1405.780518,2633301466
2001-04-25,2059.090088,2130.419922,2040.069946,2111.399902,1461.754272,1508929961
2001-04-26,2059.090088,2130.419922,2040.069946,2111.399902,1461.754272,1508929961
2001-04-27,2111.399902,2116.149902,2030.550049,2044.819946,1415.659912,837330360
2001-04-30,2097.129883,2154.189941,2068.600098,2120.909912,1468.338013,1413171808
2001-05-01,2230,2230,2230,2230,1543.863037,0
2001-05-02,2139.929932,2196.98999,2092.370117,2101.889893,1455.170166,1687335268
2001-05-03,2130.419922,2130.419922,2054.330078,2068.600098,1432.123535,1229443392
