Date,Open,High,Low,Close,Adj Close,Volume
2000-02-10,40849.10156,41509.39844,38207.60156,39150.89844,29906.55273,531696
2000-02-11,38773.60156,40471.69922,37264.19922,38207.60156,29185.98633,493324
2000-02-14,38113.19922,38113.19922,35943.39844,36226.39844,27672.58398,444988
2000-02-15,36226.39844,37641.5,35424.5,35849.10156,27384.37305,609500
2000-02-16,37358.5,40566,36415.10156,37547.19922,28681.51758,1298924
2000-02-17,37735.89844,37735.89844,35943.39844,37358.5,28537.375,407146
2000-02-18,36037.69922,37075.5,35943.39844,36132.10156,27600.55078,414036
2000-02-21,36132.10156,36132.10156,33773.60156,33773.60156,25798.94141,344606
2000-02-22,33867.89844,35000,31886.80078,32075.5,24501.80078,545794
2000-02-23,33773.60156,36273.60156,32641.5,33962.30078,25943.08789,761186
2000-02-24,32924.5,33490.60156,32075.5,32735.90039,25006.26367,329130
2000-02-25,31792.5,33018.89844,31603.80078,32358.5,24717.97461,345242
2000-02-28,31226.40039,31603.80078,30707.5,30707.5,23456.81445,369198
2000-02-29,31226.40039,31981.09961,29669.80078,30330.19922,23168.60156,376406
2000-03-01,30330.19922,30330.19922,30330.19922,30330.19922,23168.60156,0
2000-03-02,29858.5,32452.80078,29858.5,30849.09961,23564.98047,445836
2000-03-03,31132.09961,31792.5,30283,30943.40039,23637.00977,367714
2000-03-06,31226.40039,33018.89844,30990.59961,33018.89844,25222.44141,558832
2000-03-07,32169.80078,32641.5,28066,31509.40039,24069.36719,449440
2000-03-08,30943.40039,32452.80078,30660.40039,31132.09961,23781.1582,427392
2000-03-09,31320.80078,31556.59961,30660.40039,31132.09961,23781.1582,422410
2000-03-10,31132.09961,31509.40039,30000,30047.19922,22952.42188,628686
2000-03-13,30047.19922,30660.40039,28207.5,28584.90039,21835.40039,588300
2000-03-14,28773.59961,29528.30078,27830.19922,28207.5,21547.11328,463538
2000-03-15,27830.19922,28584.90039,27452.80078,27500,21006.67383,355418
2000-03-16,28207.5,28773.59961,27405.69922,27594.30078,21078.70898,470746
2000-03-17,28679.19922,30660.40039,28113.19922,28867.90039,22051.58398,847364
2000-03-20,29056.59961,29245.30078,28113.19922,28207.5,21547.11328,329342
2000-03-21,28113.19922,28490.59961,27169.80078,27452.80078,20970.61719,377148
2000-03-22,27735.80078,28584.90039,27169.80078,28066,21439.02539,684442
2000-03-23,28301.90039,28396.19922,27358.5,27405.69922,20934.63477,519506
2000-03-24,27452.80078,27783,26886.80078,27264.19922,20826.55078,391352
2000-03-27,27971.69922,29245.30078,27405.69922,29245.30078,22339.87305,830404
2000-03-28,29245.30078,29858.5,28962.30078,29622.59961,22628.07813,701508
2000-03-29,29528.30078,30566,29056.59961,30000,22916.36914,939372
2000-03-30,30000,30700,28500,28700,21959.92383,474600
2000-03-31,28000,28700,27100,27100,20735.67773,386900
2000-04-03,27000,28000,26000,26500,20276.58789,519400
2000-04-04,26800,27300,25000,25000,19128.85352,414600
2000-04-05,25000,25000,25000,25000,19128.85352,0
2000-04-06,24000,24600,23000,23300,17828.09375,449300
2000-04-07,23550,23800,22300,22700,17369.00195,1419700
2000-04-10,23200,24900,22200,24100,18440.21484,1431800
2000-04-11,24500,24500,23100,23650,18095.90039,545800
2000-04-12,23200,25400,22900,24750,18937.56836,1113000
2000-04-13,24750,24750,24750,24750,18937.56836,0
2000-04-14,24600,27500,24300,27000,20659.16211,1875300
2000-04-17,24150,25700,23200,23300,17828.09375,1147000
2000-04-18,25600,26750,24800,25950,19855.75195,2535300
2000-04-19,26600,27700,25550,26000,19894.01563,1527700
2000-04-20,26150,26700,25000,25100,19205.37109,525700
