Date,Open,High,Low,Close,Adj Close,Volume
2004-08-13,27900,28100,27100,28100,24724.38281,131700
2004-08-16,28300,28300,27700,27950,24592.40234,80900
2004-08-17,28000,28250,27500,27550,24240.45508,36200
2004-08-18,27300,27650,27300,27550,24240.45508,48500
2004-08-19,27600,28100,27600,27700,24372.43359,36800
2004-08-20,27650,28100,27500,27950,24592.40234,45000
2004-08-23,28150,28600,28050,28200,24812.36914,42100
2004-08-24,28500,28750,28100,28600,25164.31836,56000
2004-08-25,28600,28600,28100,28400,24988.34766,51700
2004-08-26,28600,28750,28200,28450,25032.3418,57800
2004-08-27,28550,28750,28500,28650,25208.31055,20600
2004-08-30,28700,29000,28600,28850,25384.28906,36800
2004-08-31,28650,29000,28600,28900,25428.28125,24700
2004-09-01,28650,29650,28650,29450,25912.20898,95300
2004-09-02,29500,30400,29500,30300,26660.10156,77400
2004-09-03,30300,30300,28900,29200,25692.24219,83400
2004-09-06,29200,30150,28850,30000,26396.14258,48600
2004-09-07,29650,30000,29050,29200,25692.24219,23800
2004-09-08,28950,29050,28600,28850,25384.28906,34100
2004-09-09,28900,28900,28000,28300,24900.36133,82700
2004-09-10,28500,29300,28300,28950,25472.27344,66900
2004-09-13,29750,29900,29050,29900,26308.15234,65800
2004-09-14,29900,29900,29400,29900,26308.15234,35900
2004-09-15,29900,29900,29500,29700,26132.18164,22900
2004-09-16,29450,30350,29450,30200,26572.11328,61600
2004-09-17,30200,30450,29950,30250,26616.10742,30800
2004-09-20,30500,31000,30400,31000,27276.01172,87000
2004-09-21,30950,30950,30050,30200,26572.11328,14700
2004-09-22,30200,30450,29500,29600,26044.19141,48900
2004-09-23,29900,33950,29050,30500,26836.07422,69200
2004-09-24,29950,30800,29950,30550,26880.06641,18600
2004-09-27,null,null,null,null,null,null
2004-09-28,null,null,null,null,null,null
2004-09-29,null,null,null,null,null,null
2004-09-30,30650,30800,30300,30800,27100.03516,28500
2004-10-01,30400,31200,30400,31000,27276.01172,15500
2004-10-04,31300,32200,31300,32000,28155.88086,73900
2004-10-05,31950,32200,31550,32000,28155.88086,32600
2004-10-06,32000,32000,31550,31650,27847.92969,40000
2004-10-07,31050,31600,30950,31050,27320.00586,18400
2004-10-08,31950,32100,31050,32000,28155.88086,51900
2004-10-11,31350,32600,31300,32050,28199.875,25500
2004-10-12,32050,32050,31000,31600,27803.93164,35800
2004-10-13,31400,31650,31150,31250,27495.98047,42200
2004-10-14,30850,31000,30500,30750,27056.04297,50300
2004-10-15,31600,31600,30300,30750,27056.04297,64100
2004-10-18,30050,31200,30050,30700,27012.04883,20100
2004-10-19,30350,31200,30000,30500,26836.07422,67700
2004-10-20,30700,30700,28450,29050,25560.25977,182400
2004-10-21,28800,29250,28600,29250,25736.23438,103400
2004-10-22,29200,29350,29000,29200,25692.24219,17800
2004-10-25,29100,29100,28100,28700,25252.30664,33500
2004-10-26,28700,29400,28300,28300,24900.36133,71500
2004-10-27,28700,29250,28300,28700,25252.30664,54100
2004-10-28,29000,29200,28700,28850,25384.28906,45300
2004-10-29,28800,28850,28650,28800,25340.29297,55100
2004-11-01,29000,29200,28300,29200,25692.24219,62100
2004-11-02,29450,29450,28800,28900,25428.28125,89800
2004-11-03,29300,29350,29000,29250,25736.23438,19400
2004-11-04,29050,29300,29000,29000,25516.26758,25700
2004-11-05,29050,29500,29000,29350,25824.2207,33100
2004-11-08,29300,29300,28850,28850,25384.28906,30100
2004-11-09,29000,29150,28850,28900,25428.28125,27500
2004-11-10,28900,29350,28900,29250,25736.23438,35100
2004-11-11,29100,29200,28650,28650,25208.31055,102400
2004-11-12,28800,29200,28550,28550,25120.32617,91600
2004-11-15,28500,28950,28500,28750,25296.30078,45700
2004-11-16,28750,28750,28350,28550,25120.32617,55600
2004-11-17,28200,28500,28050,28300,24900.36133,81600
2004-11-18,28300,28300,27350,27350,24064.48047,126900
2004-11-19,27750,28100,27650,27750,24416.42773,42400
2004-11-22,27700,28200,27450,27750,24416.42773,26100
2004-11-23,28100,28250,27800,28000,24636.39648,24100
2004-11-24,27850,28200,27800,28050,24680.39258,39000
2004-11-25,28050,28200,27800,28000,24636.39648,28200
2004-11-26,28200,28200,27350,27450,24152.46875,76800
2004-11-29,27600,27700,27000,27150,23888.50586,152800
2004-11-30,27300,27300,26900,27100,23844.50977,141400
2004-12-01,27400,27800,27350,27550,24240.45508,143300
2004-12-02,27800,28100,27800,27850,24504.41406,138400
2004-12-03,27900,28000,27300,27450,24152.46875,53000
2004-12-06,27700,27850,27300,27800,24460.41992,61200
2004-12-07,27550,27900,27550,27700,24372.43359,27300
2004-12-08,27800,27800,27450,27550,24240.45508,36500
2004-12-09,27550,27700,27300,27350,24064.48047,63200
2004-12-10,27500,27650,27350,27500,24196.46094,25000
2004-12-13,27950,28400,27600,28300,24900.36133,104000
2004-12-14,28400,28600,28000,28100,24724.38281,110200
2004-12-15,28300,28500,28000,28500,25076.33398,61400
2004-12-16,28050,28950,28000,28950,25472.27344,68800
2004-12-17,28600,29050,28500,28700,25252.30664,54100
2004-12-20,28800,29650,28450,29650,26088.18359,65400
2004-12-21,29100,29450,28900,29050,25560.25977,60100
2004-12-22,28750,29050,28550,28900,25428.28125,34300
2004-12-23,29050,29200,28400,28400,24988.34766,30800
2004-12-24,28350,28600,28350,28600,25164.31836,44600
2004-12-27,28900,28900,28550,28900,25428.28125,40300
2004-12-28,28900,28950,28500,28600,25164.31836,63500
2004-12-29,27550,28150,27550,27900,25209.49805,34600
2004-12-30,27900,27900,27450,27450,24802.89453,149400
2004-12-31,null,null,null,null,null,null
2005-01-03,27850,28200,27600,28000,25299.85352,93000
2005-01-04,28350,28400,27500,27600,24938.42578,62000
2005-01-05,27450,27600,27300,27400,24757.71484,62900
2005-01-06,27450,27500,27100,27200,24577.00195,134100
2005-01-07,27400,27600,27050,27550,24893.25,221900
2005-01-10,27550,27700,27500,27650,24983.60742,52700
2005-01-11,27500,28150,27500,28150,25435.38867,90700
2005-01-12,28150,28150,27900,28150,25435.38867,52800
2005-01-13,28050,28300,28000,28200,25480.56836,36300
2005-01-14,28100,28400,27900,28300,25570.92188,75800
2005-01-17,28750,28750,28000,28400,25661.28125,73600
2005-01-18,28700,29500,28400,29250,26429.31641,92700
2005-01-19,29150,29400,28900,29350,26519.66797,50600
2005-01-20,29350,29350,28600,29000,26203.42383,44100
2005-01-21,28700,29550,28700,29300,26474.49023,50900
2005-01-24,29500,30200,29450,30000,27106.98633,92500
2005-01-25,30000,30950,29700,30900,27920.19727,68600
2005-01-26,30700,30900,29900,30500,27558.77148,96800
2005-01-27,30200,30800,30200,30800,27829.8418,84600
2005-01-28,30800,30900,29950,30000,27106.98633,103900
2005-01-31,29900,30350,29400,29800,26926.27344,40700
2005-02-01,29800,29950,29050,29800,26926.27344,80900
2005-02-02,29650,29800,29200,29500,26655.20508,25400
2005-02-03,28300,28700,27500,27850,25164.31836,140200
2005-02-04,28000,28300,27950,27950,25254.67773,165000
2005-02-07,28050,28750,28050,28600,25841.99219,116500
2005-02-08,null,null,null,null,null,null
2005-02-09,null,null,null,null,null,null
2005-02-10,null,null,null,null,null,null
2005-02-11,28600,29900,28400,29500,26655.20508,84700
2005-02-14,29300,31450,29300,31300,28281.62109,143600
2005-02-15,30650,31450,30650,31000,28010.55273,40800
2005-02-16,31250,31450,30700,31450,28417.16016,98100
2005-02-17,31450,31600,31100,31600,28552.69336,53700
2005-02-18,31600,31800,31150,31800,28733.40625,26700
2005-02-21,31800,32700,31700,32500,29365.9043,75300
2005-02-22,32500,32700,31600,32150,29049.65625,45500
2005-02-23,32000,32600,31500,32600,29456.25977,40200
2005-02-24,31850,33200,31850,33100,29908.04102,60900
2005-02-25,33000,33400,32550,33400,30179.10938,58400
2005-02-28,32900,33900,32850,33900,30630.90039,28000
2005-03-01,null,null,null,null,null,null
2005-03-02,33650,34100,33050,33300,30088.75391,48000
2005-03-03,33300,33800,33300,33500,30269.4707,34400
2005-03-04,34150,34150,33500,33850,30585.7168,14300
2005-03-07,34150,34300,33400,33750,30495.36133,29900
2005-03-08,38000,38000,34350,34800,31444.10742,87400
2005-03-09,34800,35150,33250,34400,31082.68164,43200
2005-03-10,34400,34400,33000,33000,29817.68359,46000
2005-03-11,33300,34300,33300,33800,30540.53906,33900
2005-03-14,33700,34300,33500,34300,30992.32031,47600
2005-03-15,33850,34650,33500,34200,30901.96484,72400
2005-03-16,34000,34800,33600,34200,30901.96484,41500
2005-03-17,34200,34200,33500,33600,30359.82617,179900
2005-03-18,34000,34000,32900,32900,29727.33203,73500
2005-03-21,34500,34500,32800,32850,29682.15039,153900
2005-03-22,33350,33800,32850,33500,30269.4707,23400
2005-03-23,33800,33800,32850,33400,30179.10938,44900
2005-03-24,33200,34400,33200,34400,31082.68164,54800
2005-03-25,33800,34200,33300,34200,30901.96484,28100
2005-03-28,34200,34300,34050,34200,30901.96484,42400
2005-03-29,33350,33900,33200,33550,30314.64648,80700
2005-03-30,33650,33700,32850,33550,30314.64648,38700
2005-03-31,33300,33700,33100,33100,29908.04102,21700
2005-04-01,33700,33850,32850,33700,30450.18555,46000
2005-04-04,33150,33950,33000,33000,29817.68359,87300
2005-04-05,null,null,null,null,null,null
2005-04-06,34000,34000,33300,33800,30540.53906,160900
2005-04-07,33800,34400,33800,34050,30766.42578,319500
2005-04-08,34100,34550,34050,34550,31218.2168,133600
2005-04-11,34500,35350,34500,35200,31805.53711,85300
2005-04-12,35200,35700,35050,35700,32257.31836,74700
2005-04-13,35500,35700,34150,35200,31805.53711,24400
2005-04-14,35000,35000,33800,34000,30721.25195,67900
2005-04-15,34450,34700,33850,34700,31353.74414,67800
2005-04-18,34400,34600,33800,34300,30992.32031,175300
2005-04-19,34000,34550,34000,34300,30992.32031,171000
2005-04-20,34700,35300,34000,34100,30811.60547,78400
2005-04-21,33900,34200,33800,34050,30766.42578,68800
2005-04-22,34000,34150,33500,33950,30676.07227,48800
2005-04-25,34000,34000,33250,33500,30269.4707,10600
2005-04-26,33500,34250,33150,33650,30405,84100
2005-04-27,33500,33500,33200,33500,30269.4707,70300
2005-04-28,33550,33650,33350,33350,30133.93945,75800
2005-04-29,33000,33000,32150,32900,29727.33203,48900
2005-05-02,32900,33400,32750,33400,30179.10938,10100
2005-05-03,33200,33900,33050,33750,30495.36133,52500
2005-05-04,33500,35300,33500,34700,31353.74414,42900
2005-05-05,null,null,null,null,null,null
2005-05-06,34750,36650,34500,36300,32799.45313,104000
2005-05-09,36300,36600,36250,36400,32889.80859,150700
2005-05-10,36150,36800,35900,36500,32980.16797,82700
2005-05-11,36500,36500,36000,36000,32528.38477,54000
2005-05-12,35600,36300,35600,35600,32166.95703,79100
2005-05-13,35600,35600,34550,35000,31624.81445,13600
2005-05-16,34700,35650,34700,35450,32031.42383,24100
2005-05-17,35800,35800,35550,35750,32302.49414,45600
2005-05-18,36000,36050,35500,35800,32347.66992,63700
2005-05-19,35600,35800,35250,35550,32121.77148,63300
2005-05-20,35600,36300,35550,36300,32799.45313,38400
2005-05-23,36300,36300,35400,36000,32528.38477,17000
2005-05-24,35600,36300,35600,36000,32528.38477,33500
2005-05-25,36000,36500,36000,36500,32980.16797,38700
2005-05-26,36700,36750,36250,36500,32980.16797,64500
2005-05-27,36850,37000,36200,36500,32980.16797,69700
2005-05-30,36000,36900,36000,36750,33206.0625,44900
2005-05-31,36750,37100,36750,37100,33522.30859,13600
2005-06-01,37500,39200,37150,38900,35148.72656,128400
2005-06-02,40800,42900,39400,40500,36594.4375,230200
2005-06-03,40650,40650,39600,40300,36413.72266,285300
2005-06-06,null,null,null,null,null,null
2005-06-07,40100,40800,39950,40050,36187.82422,61500
2005-06-08,40000,41050,40000,40500,36594.4375,70300
2005-06-09,40500,40900,40000,40050,36187.82422,110700
2005-06-10,40000,40500,39600,40150,36278.17969,20600
2005-06-13,39600,40050,39600,40000,36142.65234,25300
2005-06-14,40000,41800,40000,41000,37046.21484,68100
2005-06-15,41400,42050,41300,41850,37814.24219,18400
2005-06-16,41950,42000,41700,42000,37949.78125,94300
2005-06-17,42200,45000,42200,44500,40208.69922,45900
2005-06-20,44900,45000,41450,43450,39259.95313,19200
2005-06-21,43000,44700,43000,44300,40027.98047,41100
2005-06-22,44000,46300,43600,46300,41835.11328,39200
2005-06-23,46250,46300,44000,44500,40208.69922,80000
2005-06-24,44100,44100,41750,42150,38085.31641,109000
2005-06-27,42000,42000,41000,41250,37272.11328,47700
2005-06-28,41100,42050,41100,41950,37904.60156,45400
2005-06-29,42000,42700,41450,41500,37498,49700
2005-06-30,41000,41500,40800,41000,37046.21484,49800
2005-07-01,41300,41500,41050,41200,37226.93359,28000
2005-07-04,41200,41800,41200,41500,37498,46900
2005-07-05,41450,41700,41000,41500,37498,33600
2005-07-06,41500,41750,41200,41600,37588.35156,51700
2005-07-07,41500,42000,41500,41500,37498,22700
2005-07-08,41000,41500,39800,41500,37498,26400
2005-07-11,41500,42000,40600,42000,37949.78125,38300
2005-07-12,41300,41950,41100,41600,37588.35156,84200
2005-07-13,41250,42000,41050,42000,37949.78125,18100
2005-07-14,43000,43000,41700,42300,38220.84375,66100
2005-07-15,42300,42900,41900,42750,38627.45313,85700
2005-07-18,42500,43150,42100,43150,38988.87891,68400
2005-07-19,43150,44900,42900,44900,40570.11719,133400
2005-07-20,44900,47150,44450,46000,41564.04688,91100
2005-07-21,46950,47200,46150,46900,42377.25781,49600
2005-07-22,47500,49400,46450,46450,41970.65234,93000
2005-07-25,46700,48900,46350,48900,44184.39453,31100
2005-07-26,48950,48950,48050,48400,43732.60156,46800
2005-07-27,48000,48000,47350,47750,43145.29297,43700
2005-07-28,47800,48600,47800,48250,43597.07031,36200
2005-07-29,48250,49550,48250,49100,44365.10156,170800
2005-08-01,49200,51300,49200,51300,46352.94531,27700
2005-08-02,51400,52700,51000,52600,47527.58203,47000
2005-08-03,52900,52900,51300,52700,47617.9375,34400
2005-08-04,52200,53100,51600,52700,47617.9375,54600
2005-08-05,51100,52500,51000,51500,46533.66406,51200
2005-08-08,51500,53000,50800,51500,46533.66406,27900
2005-08-09,51600,53300,51300,51500,46533.66406,26200
2005-08-10,51500,53000,50700,52400,47346.87109,59200
2005-08-11,52100,54200,52000,54000,48792.57422,75400
2005-08-12,53100,55300,53100,55300,49967.21484,84400
2005-08-15,null,null,null,null,null,null
2005-08-16,55600,56400,53100,53600,48431.15234,70100
2005-08-17,53600,54500,53600,54000,48792.57422,85700
2005-08-18,54000,56500,54000,55000,49696.14453,131700
2005-08-19,54200,54900,53300,53300,48160.07422,67800
2005-08-22,53600,54800,53600,54000,48792.57422,25500
2005-08-23,53600,54600,53500,54000,48792.57422,43700
2005-08-24,53600,54800,53500,53800,48611.86328,54300
2005-08-25,53000,54300,52300,53000,47889.00781,101300
2005-08-26,53000,53500,52700,52900,47798.66406,165800
2005-08-29,51400,52700,51000,52100,47075.80469,41200
2005-08-30,51700,53300,51700,52600,47527.58203,39400
2005-08-31,52000,54000,52000,53700,48521.50391,23000
2005-09-01,54900,54900,53900,54800,49515.42969,23800
2005-09-02,53700,54100,53700,54000,48792.57422,37700
2005-09-05,53600,54900,52800,54900,49605.78906,112500
2005-09-06,54000,55500,53600,53600,48431.15234,50700
2005-09-07,53800,54300,53000,54000,48792.57422,80600
2005-09-08,54000,54100,53200,53800,48611.86328,154900
2005-09-09,53000,54000,53000,54000,48792.57422,33300
2005-09-12,55000,55000,54200,54500,49244.36328,27600
2005-09-13,54400,54500,53600,54000,48792.57422,30400
2005-09-14,54000,54500,53700,54200,48973.28906,259300
2005-09-15,54200,54200,53000,53000,47889.00781,15100
2005-09-16,53100,53500,51300,53500,48340.79688,18200
2005-09-19,null,null,null,null,null,null
2005-09-20,54500,54500,53000,54200,48973.28906,415100
2005-09-21,55500,57300,54200,56500,51051.49219,96100
2005-09-22,57500,61800,57100,60000,54213.97266,178300
2005-09-23,60100,61000,56600,57000,51503.27734,56100
2005-09-26,57600,58300,56800,57400,51864.70313,90400
2005-09-27,58300,59200,57400,57900,52316.48438,59300
2005-09-28,57400,59400,57400,58700,53039.33594,46200
2005-09-29,58800,59700,58800,59000,53310.41016,29292
2005-09-30,59200,61900,59200,59900,54123.62109,69545
2005-10-03,null,null,null,null,null,null
2005-10-04,60000,61100,60000,60700,54846.46875,59960
2005-10-05,61000,61000,60500,61000,55117.54297,37556
2005-10-06,61000,61000,59900,60000,54213.97266,62440
2005-10-07,60000,61000,59500,61000,55117.54297,21594
2005-10-10,60900,61000,60100,60100,54304.32813,46911
2005-10-11,60100,61600,59800,60000,54213.97266,25892
2005-10-12,60000,60400,59500,59800,54033.26172,67004
2005-10-13,59000,59800,58700,59000,53310.41016,57512
2005-10-14,59000,60500,58400,58700,53039.33594,37066
2005-10-17,58700,59900,58700,59400,53671.83594,54800
2005-10-18,59000,61000,59000,59500,53762.19141,28366
2005-10-19,60600,60600,58100,59000,53310.41016,19500
2005-10-20,60400,60400,59200,59500,53762.19141,27974
2005-10-21,59000,59900,58600,59500,53762.19141,61180
2005-10-24,59500,59900,58200,59000,53310.41016,28738
2005-10-25,59400,61000,59300,60500,54665.75781,30592
2005-10-26,60500,61000,59900,60200,54394.69141,18030
2005-10-27,59900,60000,59100,59900,54123.62109,107160
2005-10-28,59200,59300,56300,56300,50870.77734,27230
2005-10-31,57300,58000,56500,57000,51503.27734,30244
2005-11-01,57000,57500,56000,56500,51051.49219,95967
2005-11-02,56500,57000,55800,56200,50780.42578,47873
2005-11-03,56500,56500,55100,55500,50147.92969,30775
2005-11-04,55300,55500,55100,55300,49967.21484,41591
2005-11-07,55300,55900,54600,55500,50147.92969,55759
2005-11-08,55200,55200,54600,54900,49605.78906,38250
2005-11-09,54700,55000,53700,53700,48521.50391,61420
2005-11-10,53600,53900,53400,53700,48521.50391,105224
2005-11-11,53900,55100,53900,54200,48973.28906,81811
2005-11-14,53800,54200,53300,53500,48340.79688,61180
2005-11-15,53500,53700,52500,52600,47527.58203,90743
2005-11-16,52600,54400,52400,54000,48792.57422,228660
2005-11-17,54300,56400,54100,56000,50599.70703,122467
2005-11-18,56000,57600,55500,57500,51955.05469,62580
2005-11-21,57100,57800,55800,56600,51141.84375,29860
2005-11-22,56500,57300,54800,55900,50509.35547,48607
2005-11-23,57500,59300,56600,59000,53310.41016,108830
2005-11-24,59400,62000,59200,61000,55117.54297,150382
2005-11-25,60900,62900,60100,62800,56743.96094,70510
2005-11-28,61200,62300,60200,60200,54394.69141,21582
2005-11-29,58500,61000,58200,59000,53310.41016,36036
2005-11-30,58400,60500,58100,59300,53581.47656,66310
2005-12-01,59000,60500,59000,60000,54213.97266,47057
2005-12-02,60000,61000,60000,60700,54846.46875,85628
2005-12-05,60700,60700,58400,59500,53762.19141,31326
2005-12-06,58500,60000,58500,59500,53762.19141,21820
2005-12-07,58900,59000,58000,58600,52948.98047,18845
2005-12-08,59900,59900,58100,58900,53220.05469,53049
2005-12-09,58000,59800,58000,58100,52497.19531,7350
2005-12-12,58700,60400,58700,59700,53942.91016,22940
2005-12-13,59800,59800,58600,58900,53220.05469,25810
2005-12-14,58900,58900,56100,56300,50870.77734,172275
2005-12-15,56400,57300,56000,56600,51141.84375,69955
2005-12-16,56000,57000,54900,54900,49605.78906,49120
2005-12-19,54900,56300,54600,54900,49605.78906,51630
2005-12-20,55000,55700,54900,55200,49876.85156,50207
2005-12-21,55300,56800,55300,56800,51322.5625,74997
2005-12-22,56400,57300,56200,57000,51503.27734,41200
2005-12-23,58000,58000,56400,56800,51322.5625,33860
2005-12-26,58000,58000,56800,57000,51503.27734,26400
2005-12-27,57400,57400,56200,57300,51774.35156,10500
2005-12-28,57500,57500,56000,56000,51498.46094,11080
2005-12-29,55200,56100,54700,55000,50578.85156,44955
2006-01-02,54700,56000,54500,55100,50670.80469,32691
2006-01-03,55300,56000,55100,55900,51406.50391,33040
2006-01-04,56200,59200,55500,59200,54441.22656,73740
2006-01-05,59200,60400,58100,60400,55544.76953,44410
2006-01-06,60000,61100,59600,61000,56096.54297,35285
2006-01-09,61000,64900,61000,64700,59499.11719,63850
2006-01-10,65700,65700,61800,63000,57935.76563,40730
2006-01-11,63000,65800,63000,65000,59775,54109
2006-01-12,64100,66600,64000,64000,58855.37891,33072
2006-01-13,65500,65500,64000,65000,59775,22390
2006-01-16,63700,64100,62200,63900,58763.42188,15300
2006-01-17,63200,66400,63200,65000,59775,36780
2006-01-18,65100,66000,63700,64000,58855.37891,62330
2006-01-19,63000,64500,62200,63000,57935.76563,19310
2006-01-20,63900,63900,60000,60000,55176.92188,21437
2006-01-23,60100,61300,59900,60900,56004.57813,88680
2006-01-24,63500,64900,60500,64000,58855.37891,33050
2006-01-25,61800,63800,61400,61400,56464.375,89691
2006-01-26,61400,61400,59400,60000,55176.92188,51448
2006-01-27,60900,63500,60100,63500,58395.57422,14191
2006-01-31,62100,62200,61500,62000,57016.14844,22898
2006-02-01,61200,63300,61200,62400,57384.00781,22472
2006-02-02,62400,63400,61000,62100,57108.11719,33068
2006-02-03,62000,62000,59500,59900,55084.96094,22145
2006-02-06,59900,62500,59200,61500,56556.34375,25091
2006-02-07,60000,61100,60000,60700,55820.65625,27490
2006-02-08,60500,61700,59600,59600,54809.07422,35811
2006-02-09,59800,60000,58400,59000,54257.30469,28434
2006-02-10,59100,59100,58000,58800,54073.37891,30905
2006-02-13,58900,59200,58200,58600,53889.46094,39150
2006-02-14,61900,61900,59200,60000,55176.92188,22831
2006-02-15,60000,60700,58500,59000,54257.30469,28460
2006-02-16,59000,59600,58500,58600,53889.46094,11890
2006-02-17,58700,61400,58700,61300,56372.42188,20360
2006-02-20,62200,62400,60400,60400,55544.76953,16350
2006-02-21,61000,61400,59600,61400,56464.375,19125
2006-02-22,61400,61600,59500,60500,55636.72656,35501
2006-02-23,60600,62500,60100,62500,57475.96094,23150
2006-02-24,64000,64000,61700,62500,57475.96094,33488
2006-02-27,62200,62800,61700,62500,57475.96094,20488
2006-02-28,62800,65000,62300,62500,57475.96094,41709
2006-03-02,62600,64900,61900,64000,58855.37891,32108
2006-03-03,64900,64900,62100,62100,57108.11719,32831
2006-03-06,62200,66800,62200,66700,61338.35156,39582
2006-03-07,66100,66200,65200,66000,60694.61328,36820
2006-03-08,66000,67300,65000,65000,59775,29323
2006-03-09,65100,66700,63200,63700,58579.5,57354
2006-03-10,65400,66000,64300,64900,59683.03125,45310
2006-03-13,64900,64900,63600,63900,58763.42188,35598
2006-03-14,64800,64800,62800,63300,58211.65234,29268
2006-03-15,63400,65800,63300,65800,60510.69141,40580
2006-03-16,65800,70000,65800,68000,62533.84766,28120
2006-03-17,69000,71200,67100,68400,62901.69141,41490
2006-03-20,67900,69800,66700,68000,62533.84766,58065
2006-03-21,68000,69000,67900,68000,62533.84766,20809
2006-03-22,67600,68000,67300,67500,62074.03516,30481
2006-03-23,68000,68100,66300,66300,60970.5,36682
2006-03-24,66300,70300,66300,70100,64465.04297,10843
2006-03-27,69100,74800,69100,73100,67223.88281,35970
2006-03-28,75000,75000,69100,69600,64005.23047,64073
2006-03-29,69400,70000,68200,68500,62993.65625,23537
2006-03-30,68500,69900,68100,68300,62809.72656,11220
2006-03-31,68200,69200,67400,68000,62533.84766,36346
2006-04-03,68000,68200,67300,67500,62074.03516,44028
2006-04-04,67600,68500,67400,67400,61982.06641,59648
2006-04-05,67500,68200,66800,68000,62533.84766,55640
2006-04-06,68400,68600,67000,67900,62441.88281,53294
2006-04-07,67500,70000,67300,69200,63637.38672,30946
2006-04-10,69200,71700,69100,71700,65936.42969,56305
2006-04-11,72000,72400,69200,70600,64924.85547,27671
2006-04-12,71900,74000,71100,73600,67683.69531,83940
2006-04-13,74000,76000,72600,76000,69890.76563,77434
2006-04-14,78500,78500,74200,75000,68971.14844,43624
2006-04-17,74700,75600,64300,72500,66672.11719,58140
2006-04-18,71600,74500,71600,73500,67591.74219,31566
2006-04-19,73500,74800,72600,73000,67131.92188,30120
2006-04-20,73100,75400,71100,71100,65384.64453,28720
2006-04-21,71900,76100,71900,75900,69798.79688,69060
2006-04-24,75800,75800,74100,75600,69522.90625,58380
2006-04-25,74700,78100,74700,76500,70350.57031,38931
2006-04-26,76600,78200,76400,77900,71638.03906,23361
2006-04-27,78500,79000,74500,76900,70718.42188,71717
2006-04-28,76900,76900,74800,75300,69247.03906,37120
2006-05-02,75700,79500,74300,79500,73109.42969,130340
2006-05-03,78200,82600,77600,78600,72281.77344,56878
2006-05-04,78100,83000,77300,78000,71729.99219,18953
2006-05-08,78100,83000,77300,80000,73569.22656,48277
2006-05-09,81400,81400,77700,79000,72649.61719,23251
2006-05-10,79100,79100,76200,76300,70166.65625,24617
2006-05-11,76400,78000,76400,77700,71454.10938,43381
2006-05-12,77400,77400,75500,75500,69430.96094,36910
2006-05-15,74600,75000,73500,74000,68051.53125,26872
2006-05-16,74900,74900,72500,72500,66672.11719,24690
2006-05-17,74500,75000,73100,73600,67683.69531,24340
2006-05-18,73600,74700,72200,72500,66672.11719,24900
2006-05-19,71200,75400,71200,75400,69338.99219,19600
2006-05-22,71200,75400,71200,75400,69338.99219,19680
2006-05-23,75700,77200,73000,73500,67591.74219,43211
2006-05-24,72600,75000,72000,73000,67131.92188,27256
2006-05-25,72700,72700,70000,70000,64373.08203,47311
2006-05-26,72500,73100,71500,72900,67039.96094,29950
2006-05-29,72200,74300,71800,72100,66304.26563,25400
2006-05-30,71600,72400,70000,70200,64556.99609,50767
2006-05-31,72200,74300,71800,72100,66304.26563,25450
2006-06-01,70200,72000,70100,71300,65568.57813,45113
2006-06-02,71400,73200,71100,72500,66672.11719,54000
2006-06-05,73500,73500,70900,72000,66212.3125,18547
2006-06-07,71700,73500,71600,72000,66212.3125,46667
2006-06-08,70300,72100,65000,65000,59775,72417
2006-06-09,65100,66400,59000,63500,58395.57422,61944
2006-06-12,65200,65200,62200,63600,58487.54297,16625
2006-06-13,64900,65000,61900,61900,56924.19141,16683
2006-06-14,61900,66000,61900,65000,59775,46822
2006-06-15,64700,65900,62500,63600,58487.54297,40452
2006-06-16,64900,66000,63800,66000,60694.61328,23031
2006-06-19,65300,65300,63100,65000,59775,17038
2006-06-20,65400,65400,63500,64800,59591.07031,10337
2006-06-21,65500,65900,64500,65500,60234.80859,53855
2006-06-22,66500,68800,65000,66600,61246.37891,114266
2006-06-23,66100,66500,65000,65600,60326.76563,66152
2006-06-26,66400,69000,66400,68000,62533.84766,37235
2006-06-27,68100,69700,67000,69000,63453.45313,38497
2006-06-28,68500,69900,67600,69500,63913.26953,19017
2006-06-29,71500,76500,71400,74700,68695.25781,42746
2006-06-30,77300,81900,77000,81900,75316.5,58405
2006-07-03,81900,82700,78500,80000,73569.22656,63633
2006-07-04,80000,80400,79500,80400,73937.07031,35500
2006-07-05,79800,80500,79000,80000,73569.22656,21200
2006-07-06,80000,80400,79000,79800,73385.30469,28700
2006-07-07,80500,80500,78100,78800,72465.6875,29500
2006-07-10,78800,80600,78400,80400,73937.07031,38200
2006-07-11,80500,80500,78200,79000,72649.61719,26500
2006-07-12,80300,80300,78300,78300,72005.875,31500
2006-07-13,77300,77900,73500,74500,68511.33594,48200
2006-07-14,73800,73800,70000,72000,66212.3125,61700
2006-07-18,72000,72500,70500,72000,66212.3125,27800
2006-07-19,72900,76700,72700,74000,68051.53125,58400
2006-07-20,76000,76400,71000,73200,67315.85156,56100
2006-07-21,72900,74800,72000,73600,67683.69531,53238
2006-07-24,73800,75800,72300,75000,68971.14844,55606
2006-07-25,75300,78800,75300,78000,71729.99219,40354
2006-07-26,80000,80000,76500,76500,70350.57031,85500
2006-07-27,76000,77900,76000,77000,70810.375,41200
2006-07-28,76300,77000,76000,76900,70718.42188,44965
2006-07-31,77500,78400,73600,73700,67775.66406,55120
